date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-11-16,0.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618964003511852
2020-11-17,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7216856892010535
2020-11-18,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,20.368744512730466
2020-11-19,0.0,0.0,0.0,87.0,49.0,0.0,96.0,91.0,0.0,0.0,43.0,47.0,47.0,100.0,86.0,0.0,0.0,46.0,100.0,0.0,69.53467954345918
2020-11-20,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072870939420544
2020-11-21,46.0,0.0,0.0,0.0,0.0,0.0,49.0,47.0,44.0,0.0,45.0,49.0,48.0,0.0,43.0,0.0,0.0,0.0,0.0,45.0,36.52326602282704
2020-11-22,45.0,34.0,0.0,0.0,0.0,46.0,0.0,0.0,44.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,23.44161545215101
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,45.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,86.0,0.0,47.0,47.0,0.0,44.0,0.0,44.0,0.0,0.0,45.0,35.64530289727831
2020-11-25,0.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,20.8955223880597
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,86.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,19.9297629499561
2020-11-29,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,43.0,0.0,44.0,0.0,0.0,0.0,0.0,45.0,46.0,0.0,50.0,0.0,24.056189640035118
2020-11-30,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546093064091308
2020-12-01,0.0,66.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428446005267778
2020-12-02,87.0,0.0,0.0,87.0,49.0,91.0,93.0,0.0,0.0,0.0,44.0,47.0,0.0,50.0,43.0,45.0,0.0,91.0,49.0,45.0,72.08077260755049
2020-12-03,46.0,0.0,0.0,86.0,0.0,0.0,47.0,44.0,43.0,85.0,0.0,0.0,47.0,100.0,0.0,0.0,0.0,0.0,50.0,45.0,52.06321334503951
2020-12-04,0.0,0.0,0.0,86.0,50.0,0.0,0.0,0.0,0.0,84.0,44.0,46.0,0.0,51.0,0.0,0.0,0.0,0.0,49.0,0.0,35.9964881474978
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9850746268656714
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.325724319578578
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,47.0,50.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413
2020-12-11,0.0,36.0,32.0,0.0,0.0,50.0,0.0,96.0,45.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,49.0,49.0,53.0,47.0,44.6883230904302
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,91.0,0.0,47.0,49.0,0.0,0.0,88.0,45.0,0.0,0.0,52.0,0.0,48.0,0.0,0.0,0.0,0.0,36.87445127304653
2020-12-14,47.0,0.0,0.0,88.0,50.0,0.0,0.0,46.0,45.0,0.0,44.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,40.64969271290606
2020-12-15,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,51.0,0.0,55.0,0.0,48.0,48.0,0.0,52.0,0.0,38.01580333625988
2020-12-16,47.0,35.0,0.0,90.0,0.0,0.0,100.0,0.0,0.0,90.0,45.0,100.0,0.0,52.0,0.0,48.0,0.0,49.0,52.0,46.0,66.19841966637402
2020-12-17,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145741878841088
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,100.0,0.0,0.0,0.0,53.0,0.0,99.0,0.0,54.0,55.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,36.17208077260755
2020-12-20,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,50.0,0.0,0.0,58.0,0.0,53.0,0.0,0.0,0.0,52.0,31.60667251975417
2020-12-21,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7945566286215975
2020-12-22,49.0,0.0,0.0,96.0,53.0,100.0,52.0,98.0,47.0,93.0,94.0,52.0,0.0,0.0,0.0,100.0,100.0,100.0,55.0,50.0,100.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
