date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-03-02,27.0,27.0,20.0,22.0,25.0,24.0,29.0,21.0,24.0,30.0,25.0,23.0,21.0,24.0,27.0,24.0,28.0,31.0,27.0,22.0,25.05
2020-03-03,23.0,24.0,20.0,17.0,25.0,23.0,23.0,22.0,19.0,29.0,22.0,22.0,19.0,25.0,19.0,22.0,19.0,21.0,21.0,21.0,21.8
2020-03-04,20.0,22.0,21.0,21.0,23.0,21.0,17.0,22.0,22.0,21.0,17.0,18.0,21.0,22.0,21.0,19.0,23.0,20.0,21.0,24.0,20.8
2020-03-05,23.0,19.0,26.0,25.0,25.0,22.0,28.0,23.0,26.0,24.0,22.0,23.0,25.0,19.0,23.0,25.0,24.0,23.0,22.0,27.0,23.7
2020-03-06,21.0,22.0,21.0,24.0,23.0,21.0,29.0,23.0,20.0,23.0,21.0,19.0,24.0,26.0,22.0,21.0,21.0,21.0,23.0,27.0,22.6
2020-03-07,19.0,22.0,21.0,26.0,26.0,19.0,24.0,19.0,21.0,22.0,19.0,20.0,23.0,19.0,25.0,26.0,20.0,24.0,23.0,20.0,21.9
2020-03-08,26.0,27.0,25.0,32.0,24.0,25.0,33.0,23.0,28.0,34.0,25.0,28.0,32.0,31.0,27.0,28.0,25.0,28.0,35.0,33.0,28.45
2020-03-09,29.0,37.0,30.0,35.0,35.0,29.0,33.0,28.0,29.0,30.0,23.0,26.0,30.0,32.0,32.0,28.0,27.0,27.0,29.0,34.0,30.15
2020-03-10,34.0,32.0,27.0,35.0,33.0,29.0,38.0,38.0,29.0,33.0,34.0,32.0,31.0,33.0,30.0,31.0,33.0,34.0,31.0,28.0,32.25
2020-03-11,35.0,34.0,34.0,34.0,37.0,30.0,46.0,30.0,36.0,38.0,34.0,36.0,34.0,33.0,36.0,38.0,32.0,37.0,35.0,42.0,35.55
2020-03-12,56.0,55.0,45.0,49.0,49.0,49.0,53.0,53.0,51.0,53.0,47.0,50.0,48.0,55.0,51.0,51.0,51.0,60.0,51.0,62.0,51.95
2020-03-13,60.0,69.0,65.0,62.0,67.0,64.0,61.0,77.0,66.0,75.0,59.0,64.0,66.0,56.0,65.0,71.0,61.0,64.0,68.0,67.0,65.35
2020-03-14,62.0,74.0,69.0,73.0,75.0,50.0,81.0,63.0,54.0,72.0,61.0,62.0,79.0,76.0,71.0,68.0,58.0,62.0,67.0,70.0,67.35
2020-03-15,76.0,85.0,71.0,66.0,79.0,63.0,74.0,77.0,68.0,82.0,72.0,63.0,69.0,80.0,66.0,73.0,77.0,79.0,69.0,74.0,73.15
2020-03-16,66.0,72.0,65.0,66.0,76.0,58.0,69.0,73.0,69.0,70.0,68.0,63.0,75.0,72.0,65.0,70.0,70.0,75.0,62.0,71.0,68.75
2020-03-17,63.0,67.0,55.0,50.0,61.0,50.0,63.0,55.0,60.0,65.0,55.0,55.0,60.0,55.0,65.0,59.0,60.0,61.0,56.0,67.0,59.1
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,52.0,52.0,48.0,48.0,56.0,51.0,64.0,46.0,49.0,59.0,51.0,56.0,51.0,51.0,52.0,54.0,49.0,55.0,48.0,52.0,52.2
2020-03-20,53.0,42.0,42.0,40.0,46.0,44.0,46.0,54.0,43.0,48.0,46.0,42.0,46.0,49.0,44.0,44.0,50.0,52.0,43.0,47.0,46.05
2020-03-21,42.0,52.0,45.0,44.0,59.0,41.0,47.0,49.0,51.0,43.0,53.0,51.0,44.0,54.0,51.0,47.0,47.0,57.0,52.0,49.0,48.9
2020-03-22,46.0,52.0,46.0,48.0,47.0,45.0,49.0,46.0,48.0,50.0,45.0,41.0,46.0,49.0,48.0,50.0,43.0,47.0,43.0,54.0,47.15
2020-03-23,41.0,41.0,38.0,34.0,34.0,34.0,38.0,41.0,35.0,45.0,37.0,35.0,35.0,35.0,35.0,39.0,39.0,37.0,32.0,42.0,37.35
2020-03-24,39.0,35.0,34.0,30.0,29.0,31.0,32.0,34.0,35.0,34.0,33.0,37.0,38.0,37.0,32.0,33.0,30.0,36.0,32.0,30.0,33.55
2020-03-25,34.0,37.0,30.0,33.0,31.0,29.0,37.0,37.0,27.0,35.0,27.0,30.0,37.0,33.0,32.0,34.0,31.0,32.0,31.0,37.0,32.7
2020-03-26,31.0,32.0,28.0,25.0,26.0,26.0,25.0,33.0,33.0,28.0,28.0,28.0,28.0,27.0,22.0,30.0,28.0,33.0,24.0,30.0,28.25
2020-03-27,32.0,36.0,31.0,29.0,30.0,26.0,35.0,27.0,33.0,32.0,31.0,30.0,37.0,31.0,31.0,31.0,29.0,33.0,31.0,33.0,31.4
2020-03-28,31.0,33.0,26.0,28.0,33.0,24.0,36.0,25.0,26.0,31.0,24.0,26.0,34.0,32.0,26.0,27.0,26.0,33.0,31.0,29.0,29.05
2020-03-29,27.0,30.0,27.0,31.0,32.0,24.0,27.0,25.0,26.0,32.0,24.0,19.0,34.0,26.0,30.0,25.0,23.0,26.0,27.0,34.0,27.45
2020-03-30,21.0,24.0,24.0,23.0,31.0,18.0,26.0,20.0,19.0,25.0,17.0,22.0,28.0,22.0,21.0,21.0,24.0,22.0,21.0,27.0,22.8
2020-03-31,21.0,19.0,18.0,19.0,20.0,19.0,19.0,22.0,20.0,22.0,24.0,22.0,22.0,17.0,20.0,21.0,24.0,24.0,18.0,22.0,20.65
2020-04-01,22.0,21.0,21.0,19.0,23.0,20.0,18.0,23.0,22.0,25.0,20.0,19.0,22.0,21.0,19.0,22.0,19.0,25.0,19.0,26.0,21.3
2020-04-02,18.0,23.0,18.0,20.0,21.0,20.0,20.0,22.0,20.0,22.0,19.0,19.0,20.0,26.0,18.0,19.0,19.0,17.0,19.0,22.0,20.1
2020-04-03,32.0,34.0,31.0,33.0,40.0,32.0,35.0,33.0,30.0,36.0,32.0,35.0,35.0,33.0,30.0,32.0,33.0,34.0,33.0,42.0,33.75
2020-04-04,36.0,37.0,30.0,27.0,31.0,30.0,36.0,35.0,33.0,34.0,31.0,33.0,30.0,31.0,30.0,35.0,32.0,31.0,25.0,34.0,32.05
2020-04-05,30.0,34.0,29.0,34.0,30.0,27.0,34.0,31.0,32.0,36.0,25.0,26.0,31.0,33.0,28.0,30.0,27.0,29.0,24.0,33.0,30.15
2020-04-06,19.0,18.0,12.0,15.0,16.0,15.0,13.0,19.0,14.0,17.0,14.0,16.0,16.0,17.0,16.0,13.0,14.0,17.0,14.0,17.0,15.6
2020-04-07,17.0,15.0,13.0,16.0,16.0,18.0,18.0,21.0,14.0,15.0,18.0,19.0,15.0,13.0,16.0,17.0,17.0,21.0,15.0,17.0,16.55
2020-04-08,16.0,16.0,13.0,13.0,17.0,13.0,14.0,16.0,17.0,14.0,15.0,18.0,12.0,16.0,14.0,15.0,16.0,18.0,13.0,13.0,14.95
2020-04-09,11.0,17.0,17.0,17.0,16.0,12.0,17.0,14.0,16.0,18.0,14.0,10.0,16.0,14.0,15.0,15.0,12.0,14.0,16.0,16.0,14.85
2020-04-10,14.0,15.0,12.0,12.0,11.0,9.0,16.0,13.0,10.0,13.0,13.0,9.0,12.0,12.0,12.0,11.0,11.0,12.0,10.0,16.0,12.15
2020-04-11,10.0,15.0,14.0,17.0,16.0,11.0,16.0,10.0,13.0,13.0,10.0,12.0,15.0,14.0,12.0,15.0,11.0,16.0,15.0,14.0,13.45
2020-04-12,13.0,14.0,14.0,17.0,14.0,14.0,18.0,12.0,14.0,19.0,10.0,11.0,13.0,14.0,17.0,14.0,11.0,14.0,14.0,14.0,14.05
2020-04-13,19.0,15.0,16.0,14.0,16.0,13.0,14.0,15.0,17.0,14.0,16.0,16.0,12.0,14.0,13.0,16.0,20.0,19.0,13.0,12.0,15.2
2020-04-14,12.0,17.0,14.0,16.0,15.0,10.0,19.0,13.0,9.0,16.0,12.0,10.0,17.0,15.0,20.0,14.0,10.0,14.0,14.0,16.0,14.15
2020-04-15,12.0,12.0,12.0,13.0,12.0,11.0,11.0,14.0,12.0,12.0,10.0,10.0,10.0,14.0,12.0,12.0,12.0,11.0,10.0,12.0,11.7
2020-04-16,15.0,15.0,15.0,16.0,18.0,16.0,18.0,14.0,16.0,15.0,13.0,11.0,13.0,12.0,14.0,15.0,14.0,17.0,15.0,17.0,14.95
2020-04-17,12.0,13.0,11.0,11.0,13.0,10.0,14.0,12.0,12.0,12.0,11.0,13.0,15.0,11.0,12.0,11.0,13.0,14.0,11.0,13.0,12.2
2020-04-18,12.0,11.0,13.0,11.0,13.0,12.0,13.0,10.0,9.0,13.0,10.0,13.0,12.0,12.0,11.0,12.0,10.0,9.0,12.0,14.0,11.6
2020-04-19,13.0,12.0,12.0,13.0,15.0,12.0,14.0,12.0,13.0,18.0,17.0,14.0,11.0,13.0,11.0,13.0,12.0,14.0,12.0,16.0,13.35
2020-04-20,12.0,11.0,11.0,12.0,9.0,9.0,12.0,13.0,13.0,9.0,14.0,13.0,14.0,10.0,10.0,11.0,13.0,13.0,11.0,10.0,11.5
2020-04-21,7.0,8.0,10.0,13.0,10.0,8.0,9.0,11.0,9.0,13.0,9.0,7.0,12.0,11.0,11.0,12.0,10.0,9.0,11.0,13.0,10.15
2020-04-22,12.0,11.0,14.0,15.0,17.0,11.0,14.0,10.0,11.0,11.0,12.0,9.0,15.0,12.0,13.0,14.0,13.0,11.0,13.0,15.0,12.65
2020-04-23,20.0,19.0,25.0,19.0,24.0,18.0,19.0,22.0,20.0,23.0,18.0,22.0,19.0,22.0,20.0,21.0,25.0,19.0,18.0,24.0,20.85
2020-04-24,12.0,11.0,12.0,9.0,10.0,9.0,11.0,11.0,10.0,11.0,10.0,9.0,10.0,9.0,7.0,9.0,9.0,11.0,10.0,11.0,10.05
2020-04-25,11.0,9.0,9.0,9.0,12.0,11.0,9.0,11.0,10.0,9.0,11.0,14.0,8.0,7.0,9.0,10.0,10.0,13.0,8.0,10.0,10.0
2020-04-26,7.0,9.0,8.0,10.0,9.0,8.0,9.0,7.0,8.0,11.0,7.0,9.0,11.0,6.0,10.0,10.0,8.0,7.0,9.0,11.0,8.7
2020-04-27,10.0,6.0,8.0,8.0,8.0,7.0,10.0,7.0,9.0,9.0,9.0,11.0,7.0,10.0,9.0,10.0,7.0,8.0,9.0,8.0,8.5
2020-04-28,13.0,7.0,7.0,8.0,6.0,10.0,9.0,14.0,10.0,8.0,12.0,14.0,8.0,10.0,6.0,9.0,13.0,15.0,7.0,7.0,9.65
2020-04-29,14.0,15.0,13.0,10.0,13.0,13.0,13.0,15.0,11.0,14.0,14.0,10.0,15.0,9.0,11.0,12.0,11.0,10.0,12.0,14.0,12.45
2020-04-30,16.0,13.0,13.0,13.0,13.0,17.0,13.0,15.0,14.0,11.0,16.0,18.0,13.0,14.0,11.0,16.0,16.0,14.0,13.0,13.0,14.1
2020-05-01,12.0,12.0,11.0,9.0,11.0,10.0,11.0,14.0,11.0,12.0,12.0,11.0,11.0,13.0,10.0,11.0,9.0,13.0,11.0,13.0,11.35
2020-05-02,10.0,11.0,7.0,10.0,14.0,9.0,11.0,10.0,10.0,13.0,11.0,6.0,11.0,8.0,11.0,10.0,10.0,10.0,10.0,11.0,10.15
2020-05-03,11.0,8.0,9.0,10.0,9.0,5.0,10.0,13.0,8.0,11.0,9.0,9.0,8.0,9.0,10.0,9.0,10.0,11.0,10.0,11.0,9.5
2020-05-04,8.0,7.0,9.0,8.0,7.0,7.0,10.0,9.0,6.0,11.0,7.0,7.0,8.0,8.0,9.0,7.0,6.0,6.0,9.0,8.0,7.85
2020-05-05,7.0,8.0,7.0,9.0,8.0,8.0,6.0,6.0,8.0,9.0,6.0,7.0,10.0,10.0,9.0,8.0,6.0,9.0,8.0,10.0,7.95
2020-05-06,9.0,11.0,9.0,10.0,11.0,8.0,12.0,6.0,6.0,9.0,7.0,8.0,11.0,10.0,9.0,9.0,8.0,9.0,10.0,12.0,9.2
2020-05-07,8.0,9.0,6.0,7.0,9.0,7.0,7.0,7.0,6.0,10.0,7.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,10.0,9.0,7.9
2020-05-08,10.0,9.0,7.0,9.0,8.0,9.0,11.0,8.0,8.0,8.0,11.0,9.0,8.0,6.0,9.0,8.0,8.0,9.0,9.0,7.0,8.55
2020-05-09,8.0,10.0,8.0,7.0,8.0,9.0,9.0,7.0,7.0,10.0,11.0,7.0,7.0,9.0,6.0,8.0,8.0,8.0,7.0,12.0,8.3
2020-05-10,11.0,8.0,9.0,8.0,10.0,12.0,8.0,8.0,9.0,11.0,11.0,10.0,7.0,7.0,6.0,10.0,8.0,11.0,7.0,9.0,9.0
2020-05-11,5.0,9.0,6.0,9.0,9.0,8.0,11.0,7.0,8.0,9.0,7.0,6.0,7.0,9.0,9.0,6.0,9.0,8.0,7.0,10.0,7.95
