date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-11-14,15.0,15.0,31.0,37.0,13.0,52.0,58.0,0.0,36.0,18.0,40.0,36.0,27.0,51.0,14.0,0.0,15.0,43.0,19.0,0.0,34.620505992010656
2020-11-15,30.0,0.0,48.0,37.0,26.0,17.0,14.0,33.0,53.0,37.0,20.0,0.0,42.0,17.0,27.0,49.0,31.0,42.0,56.0,12.0,39.34753661784288
2020-11-16,29.0,45.0,15.0,35.0,13.0,82.0,54.0,49.0,51.0,36.0,38.0,18.0,0.0,50.0,53.0,48.0,30.0,20.0,36.0,24.0,48.335552596537944
2020-11-17,15.0,31.0,32.0,38.0,0.0,34.0,14.0,17.0,18.0,0.0,20.0,0.0,14.0,17.0,14.0,17.0,47.0,0.0,0.0,0.0,21.837549933422103
2020-11-18,45.0,76.0,16.0,18.0,39.0,17.0,14.0,50.0,36.0,73.0,59.0,54.0,0.0,100.0,41.0,17.0,15.0,64.0,19.0,38.0,52.66311584553928
2020-11-19,15.0,32.0,48.0,38.0,40.0,0.0,14.0,51.0,18.0,0.0,0.0,36.0,42.0,35.0,14.0,16.0,15.0,21.0,19.0,13.0,31.091877496671106
2020-11-20,0.0,31.0,0.0,38.0,0.0,34.0,0.0,35.0,36.0,19.0,0.0,37.0,14.0,17.0,14.0,34.0,15.0,0.0,19.0,12.0,23.63515312916112
2020-11-21,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,18.0,37.0,20.0,0.0,0.0,0.0,14.0,17.0,15.0,0.0,0.0,13.0,10.985352862849535
2020-11-22,0.0,16.0,32.0,19.0,13.0,18.0,15.0,17.0,36.0,19.0,40.0,0.0,14.0,0.0,14.0,33.0,16.0,21.0,38.0,25.0,25.69906790945406
2020-11-23,30.0,61.0,31.0,55.0,26.0,52.0,57.0,68.0,18.0,19.0,20.0,54.0,14.0,17.0,27.0,65.0,16.0,86.0,38.0,25.0,51.864181091877505
2020-11-24,30.0,30.0,79.0,55.0,39.0,52.0,100.0,100.0,72.0,93.0,100.0,73.0,41.0,68.0,40.0,100.0,46.0,62.0,75.0,100.0,90.21304926764314
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,20.0,18.0,12.0,6.857523302263649
2020-11-26,62.0,0.0,16.0,19.0,27.0,18.0,14.0,18.0,55.0,0.0,20.0,37.0,14.0,35.0,41.0,17.0,32.0,22.0,39.0,25.0,34.021304926764316
2020-11-27,15.0,15.0,31.0,18.0,26.0,69.0,56.0,17.0,52.0,0.0,79.0,0.0,14.0,17.0,40.0,16.0,46.0,63.0,18.0,12.0,40.21304926764314
2020-11-28,15.0,30.0,0.0,0.0,26.0,0.0,42.0,17.0,17.0,0.0,0.0,18.0,14.0,17.0,13.0,32.0,15.0,41.0,0.0,12.0,20.572569906790946
2020-11-29,28.0,14.0,45.0,35.0,13.0,0.0,27.0,0.0,0.0,17.0,19.0,68.0,26.0,49.0,51.0,31.0,44.0,60.0,71.0,24.0,41.411451398135824
2020-11-30,29.0,29.0,0.0,54.0,13.0,32.0,27.0,0.0,51.0,54.0,19.0,0.0,27.0,16.0,26.0,16.0,15.0,20.0,18.0,0.0,29.693741677762986
2020-12-01,15.0,31.0,31.0,0.0,0.0,35.0,28.0,50.0,36.0,0.0,20.0,0.0,14.0,17.0,0.0,0.0,15.0,62.0,18.0,0.0,24.766977363515316
2020-12-02,0.0,15.0,0.0,0.0,0.0,17.0,14.0,16.0,18.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,15.0,21.0,18.0,12.0,11.45139813581891
2020-12-03,15.0,0.0,0.0,0.0,13.0,17.0,0.0,17.0,18.0,37.0,19.0,0.0,0.0,17.0,0.0,17.0,0.0,21.0,19.0,0.0,13.981358189081226
2020-12-04,0.0,0.0,15.0,19.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,18.0,0.0,17.0,13.0,33.0,15.0,0.0,0.0,25.0,13.249001331557922
2020-12-05,31.0,0.0,32.0,19.0,26.0,18.0,14.0,17.0,0.0,0.0,0.0,56.0,0.0,17.0,0.0,17.0,47.0,64.0,19.0,13.0,25.96537949400799
2020-12-06,15.0,30.0,47.0,55.0,26.0,68.0,14.0,67.0,36.0,55.0,20.0,36.0,42.0,33.0,40.0,33.0,30.0,0.0,36.0,25.0,47.13715046604528
2020-12-07,30.0,46.0,16.0,37.0,40.0,0.0,29.0,35.0,36.0,37.0,20.0,18.0,14.0,0.0,13.0,33.0,46.0,21.0,19.0,25.0,34.28761651131825
2020-12-08,29.0,15.0,63.0,55.0,40.0,34.0,28.0,84.0,17.0,18.0,99.0,90.0,13.0,67.0,26.0,33.0,61.0,82.0,36.0,24.0,60.85219707057257
2020-12-09,0.0,15.0,16.0,0.0,0.0,0.0,14.0,17.0,0.0,18.0,20.0,18.0,14.0,0.0,0.0,16.0,15.0,0.0,19.0,0.0,12.11717709720373
2020-12-10,31.0,16.0,17.0,20.0,27.0,18.0,29.0,17.0,19.0,19.0,42.0,38.0,29.0,36.0,0.0,17.0,0.0,44.0,19.0,13.0,30.026631158455395
2020-12-11,31.0,32.0,16.0,58.0,13.0,54.0,0.0,36.0,19.0,19.0,42.0,56.0,15.0,53.0,28.0,17.0,49.0,44.0,38.0,26.0,43.00932090545938
2020-12-12,15.0,0.0,0.0,19.0,13.0,17.0,14.0,0.0,18.0,37.0,0.0,18.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,13.0,13.11584553928096
2020-12-13,15.0,16.0,0.0,0.0,27.0,36.0,0.0,18.0,18.0,19.0,40.0,37.0,43.0,35.0,28.0,34.0,0.0,21.0,57.0,26.0,31.291611185086552
2020-12-14,0.0,47.0,16.0,37.0,40.0,17.0,43.0,17.0,36.0,57.0,20.0,36.0,14.0,17.0,27.0,33.0,46.0,63.0,75.0,0.0,42.676431424766974
2020-12-15,16.0,63.0,33.0,98.0,83.0,91.0,44.0,18.0,37.0,58.0,41.0,56.0,100.0,90.0,14.0,51.0,64.0,67.0,59.0,51.0,75.49933422103862
2020-12-16,16.0,0.0,17.0,0.0,14.0,0.0,0.0,18.0,19.0,39.0,21.0,19.0,30.0,18.0,14.0,18.0,0.0,0.0,20.0,0.0,17.509986684420774
2020-12-17,0.0,51.0,18.0,0.0,29.0,19.0,0.0,0.0,39.0,0.0,45.0,60.0,0.0,0.0,30.0,18.0,34.0,47.0,41.0,14.0,29.627163781624503
2020-12-18,34.0,17.0,18.0,64.0,15.0,20.0,16.0,0.0,20.0,43.0,45.0,41.0,47.0,20.0,46.0,19.0,0.0,0.0,21.0,28.0,34.221038615179765
2020-12-19,33.0,51.0,18.0,41.0,44.0,96.0,78.0,19.0,100.0,21.0,22.0,81.0,31.0,38.0,30.0,57.0,34.0,71.0,63.0,14.0,62.71637816245007
2020-12-20,17.0,100.0,70.0,100.0,100.0,75.0,47.0,74.0,99.0,100.0,46.0,81.0,76.0,75.0,74.0,92.0,66.0,93.0,63.0,54.0,100.0
2020-12-21,64.0,82.0,100.0,78.0,85.0,75.0,91.0,89.0,57.0,20.0,21.0,78.0,73.0,73.0,100.0,70.0,100.0,45.0,100.0,65.0,97.60319573901465
2020-12-22,0.0,16.0,17.0,19.0,0.0,19.0,15.0,18.0,39.0,19.0,21.0,19.0,15.0,18.0,29.0,18.0,0.0,23.0,0.0,13.0,21.171770972037287
2020-12-23,0.0,17.0,17.0,20.0,0.0,38.0,31.0,0.0,20.0,20.0,22.0,40.0,15.0,19.0,15.0,18.0,34.0,0.0,21.0,14.0,24.034620505992013
