date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-03-05,0.0,0.0,18.0,25.0,0.0,0.0,20.0,0.0,0.0,0.0,38.0,18.0,0.0,17.0,19.0,0.0,16.0,22.0,20.0,25.0,18.223583460949463
2020-03-06,0.0,62.0,0.0,0.0,19.0,0.0,20.0,0.0,0.0,65.0,39.0,0.0,0.0,36.0,19.0,0.0,32.0,0.0,20.0,0.0,23.889739663093415
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,69.0,41.0,20.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09341500765697
2020-03-08,16.0,22.0,0.0,0.0,20.0,25.0,0.0,25.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,21.0,25.0,16.539050535987748
2020-03-09,44.0,20.0,53.0,24.0,37.0,44.0,39.0,23.0,28.0,0.0,19.0,0.0,17.0,17.0,0.0,37.0,0.0,43.0,38.0,0.0,36.98315467075039
2020-03-10,31.0,0.0,37.0,0.0,56.0,47.0,62.0,71.0,29.0,21.0,19.0,18.0,0.0,0.0,77.0,57.0,16.0,45.0,59.0,100.0,57.044410413476264
2020-03-11,15.0,40.0,37.0,50.0,19.0,23.0,20.0,0.0,57.0,67.0,19.0,0.0,18.0,17.0,38.0,38.0,16.0,23.0,41.0,48.0,44.86983154670751
2020-03-12,15.0,100.0,19.0,0.0,54.0,47.0,100.0,24.0,30.0,43.0,19.0,72.0,100.0,35.0,19.0,19.0,63.0,0.0,20.0,25.0,61.56202143950996
2020-03-13,68.0,45.0,80.0,53.0,41.0,100.0,44.0,0.0,95.0,97.0,42.0,100.0,56.0,57.0,42.0,41.0,54.0,100.0,86.0,0.0,91.96018376722819
2020-03-14,100.0,44.0,100.0,53.0,100.0,75.0,65.0,25.0,94.0,96.0,41.0,81.0,18.0,19.0,100.0,42.0,34.0,73.0,66.0,80.0,100.0
2020-03-15,30.0,40.0,35.0,0.0,36.0,0.0,39.0,23.0,29.0,21.0,0.0,36.0,17.0,17.0,19.0,0.0,45.0,22.0,0.0,0.0,31.31699846860643
2020-03-16,13.0,92.0,16.0,22.0,49.0,41.0,88.0,42.0,0.0,58.0,100.0,99.0,76.0,77.0,0.0,17.0,98.0,0.0,0.0,22.0,69.67840735068913
2020-03-17,67.0,17.0,65.0,88.0,31.0,40.0,17.0,60.0,50.0,74.0,34.0,32.0,15.0,15.0,66.0,33.0,14.0,39.0,52.0,43.0,65.23736600306279
2020-03-18,69.0,93.0,33.0,44.0,50.0,42.0,36.0,21.0,53.0,60.0,69.0,83.0,46.0,79.0,34.0,34.0,100.0,20.0,36.0,45.0,80.16845329249618
2020-03-19,14.0,58.0,17.0,24.0,17.0,0.0,37.0,22.0,27.0,41.0,71.0,17.0,48.0,0.0,0.0,36.0,45.0,22.0,56.0,0.0,42.266462480857584
2020-03-20,14.0,36.0,33.0,66.0,66.0,62.0,35.0,63.0,0.0,38.0,34.0,49.0,30.0,31.0,69.0,100.0,56.0,20.0,53.0,44.0,68.83614088820828
2020-03-21,45.0,0.0,36.0,48.0,35.0,88.0,19.0,69.0,0.0,20.0,18.0,17.0,33.0,0.0,18.0,37.0,30.0,67.0,58.0,49.0,52.603369065849925
2020-03-22,29.0,0.0,18.0,23.0,53.0,45.0,76.0,0.0,55.0,21.0,37.0,36.0,32.0,0.0,35.0,36.0,30.0,0.0,19.0,48.0,45.40581929555896
2020-03-23,12.0,80.0,29.0,19.0,57.0,0.0,32.0,36.0,22.0,100.0,74.0,43.0,27.0,55.0,15.0,29.0,86.0,35.0,30.0,19.0,61.25574272588055
2020-03-24,13.0,34.0,47.0,64.0,31.0,20.0,17.0,59.0,25.0,74.0,80.0,77.0,58.0,73.0,63.0,32.0,40.0,38.0,50.0,42.0,71.7457886676876
2020-03-25,13.0,52.0,31.0,21.0,15.0,20.0,33.0,0.0,25.0,18.0,32.0,46.0,14.0,44.0,16.0,48.0,13.0,19.0,16.0,0.0,36.447166921898926
2020-03-26,13.0,54.0,63.0,43.0,64.0,80.0,17.0,100.0,100.0,74.0,67.0,16.0,30.0,15.0,17.0,0.0,0.0,38.0,52.0,83.0,70.90352220520674
2020-03-27,26.0,51.0,15.0,21.0,31.0,0.0,65.0,20.0,48.0,54.0,48.0,76.0,71.0,43.0,47.0,32.0,26.0,19.0,34.0,62.0,60.4134762633997
2020-03-28,59.0,74.0,54.0,72.0,70.0,44.0,58.0,67.0,0.0,83.0,55.0,18.0,48.0,100.0,18.0,18.0,60.0,87.0,39.0,48.0,82.08269525267994
2020-03-29,0.0,57.0,17.0,0.0,51.0,0.0,36.0,21.0,26.0,40.0,17.0,51.0,63.0,48.0,17.0,17.0,44.0,0.0,0.0,22.0,40.35222052067382
2020-03-30,38.0,34.0,45.0,60.0,30.0,37.0,16.0,39.0,48.0,36.0,15.0,15.0,14.0,28.0,61.0,0.0,13.0,18.0,49.0,0.0,45.635528330781014
2020-03-31,50.0,17.0,45.0,62.0,15.0,76.0,33.0,76.0,71.0,0.0,0.0,31.0,14.0,29.0,31.0,47.0,40.0,55.0,33.0,61.0,60.183767228177636
2020-04-01,13.0,35.0,0.0,0.0,16.0,0.0,34.0,0.0,50.0,19.0,0.0,16.0,0.0,15.0,16.0,16.0,0.0,0.0,0.0,21.0,19.218989280245022
2020-04-02,13.0,53.0,15.0,43.0,31.0,40.0,68.0,41.0,75.0,19.0,33.0,47.0,44.0,15.0,16.0,16.0,41.0,39.0,34.0,64.0,57.19754977029097
2020-04-03,0.0,0.0,31.0,43.0,0.0,20.0,17.0,0.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,17.0,14.0,20.0,0.0,21.0,17.075038284839206
2020-04-04,46.0,0.0,74.0,100.0,0.0,93.0,20.0,70.0,29.0,22.0,0.0,0.0,0.0,17.0,57.0,76.0,0.0,88.0,100.0,97.0,68.07044410413476
2020-04-05,15.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,28.0,0.0,19.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.949464012251148
2020-04-06,0.0,17.0,30.0,21.0,44.0,19.0,0.0,0.0,0.0,36.0,31.0,31.0,0.0,43.0,0.0,0.0,13.0,0.0,0.0,0.0,21.822358346094948
2020-04-07,53.0,0.0,31.0,41.0,32.0,39.0,34.0,40.0,49.0,19.0,17.0,16.0,15.0,29.0,0.0,16.0,14.0,19.0,17.0,21.0,38.437978560490045
2020-04-08,39.0,0.0,48.0,0.0,17.0,20.0,0.0,41.0,50.0,0.0,0.0,0.0,0.0,15.0,0.0,32.0,0.0,57.0,35.0,44.0,30.47473200612557
2020-04-09,27.0,36.0,0.0,0.0,0.0,20.0,34.0,40.0,0.0,38.0,34.0,16.0,30.0,30.0,0.0,0.0,41.0,20.0,0.0,22.0,29.709035222052066
2020-04-10,54.0,0.0,32.0,66.0,0.0,20.0,0.0,61.0,51.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,0.0,0.0,17.0,64.0,31.699846860643188
2020-04-11,31.0,20.0,0.0,24.0,53.0,0.0,19.0,23.0,29.0,21.0,18.0,53.0,16.0,51.0,19.0,19.0,31.0,44.0,20.0,0.0,37.59571209800919
2020-04-12,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,21.0,19.0,18.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,8.269525267993874
2020-04-13,15.0,0.0,34.0,23.0,0.0,22.0,0.0,0.0,54.0,0.0,0.0,0.0,16.0,0.0,35.0,0.0,0.0,21.0,55.0,23.0,22.817764165390507
2020-04-14,25.0,17.0,15.0,41.0,31.0,57.0,16.0,0.0,48.0,18.0,0.0,30.0,14.0,0.0,0.0,0.0,13.0,19.0,16.0,41.0,30.70444104134763
2020-04-15,0.0,18.0,32.0,43.0,0.0,61.0,17.0,20.0,25.0,19.0,17.0,0.0,15.0,15.0,34.0,16.0,0.0,20.0,18.0,22.0,30.015313935681476
2020-04-16,13.0,0.0,0.0,0.0,16.0,20.0,0.0,20.0,25.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,10.719754977029098
2020-04-17,13.0,0.0,0.0,43.0,34.0,41.0,35.0,20.0,25.0,19.0,0.0,16.0,15.0,16.0,17.0,33.0,0.0,19.0,35.0,43.0,32.465543644716696
2020-04-18,15.0,40.0,18.0,0.0,36.0,0.0,39.0,23.0,0.0,43.0,0.0,0.0,0.0,34.0,0.0,0.0,32.0,0.0,0.0,0.0,21.439509954058195
2020-04-19,0.0,19.0,0.0,0.0,35.0,22.0,0.0,45.0,56.0,20.0,36.0,17.0,0.0,0.0,18.0,54.0,0.0,43.0,38.0,0.0,30.857580398162327
