date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-10-05,0.0,47.0,19.0,0.0,0.0,23.0,30.0,32.0,24.0,42.0,0.0,19.0,23.0,0.0,31.0,51.0,26.0,0.0,0.0,24.0,30.357142857142854
2020-10-06,0.0,0.0,18.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,0.0,24.0,30.0,0.0,12.5
2020-10-07,0.0,24.0,19.0,19.0,63.0,0.0,0.0,63.0,0.0,0.0,0.0,39.0,24.0,0.0,32.0,0.0,0.0,0.0,30.0,0.0,24.301242236024844
2020-10-08,100.0,100.0,40.0,100.0,33.0,74.0,62.0,69.0,100.0,22.0,30.0,79.0,73.0,0.0,0.0,54.0,86.0,49.0,32.0,100.0,93.40062111801241
2020-10-09,35.0,53.0,21.0,0.0,0.0,53.0,100.0,0.0,27.0,23.0,0.0,65.0,53.0,100.0,36.0,56.0,89.0,27.0,0.0,0.0,57.29813664596273
2020-10-10,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,27.0,9.239130434782608
2020-10-11,64.0,24.0,0.0,58.0,32.0,0.0,62.0,33.0,51.0,22.0,58.0,20.0,50.0,64.0,98.0,55.0,28.0,25.0,31.0,99.0,67.85714285714285
2020-10-12,66.0,25.0,20.0,20.0,32.0,24.0,0.0,34.0,25.0,22.0,30.0,0.0,25.0,0.0,0.0,26.0,0.0,26.0,0.0,49.0,32.91925465838509
2020-10-13,34.0,0.0,0.0,20.0,33.0,50.0,94.0,67.0,50.0,23.0,60.0,20.0,49.0,61.0,66.0,54.0,83.0,49.0,0.0,25.0,65.06211180124222
2020-10-14,33.0,0.0,19.0,38.0,33.0,24.0,30.0,33.0,49.0,22.0,0.0,39.0,48.0,0.0,0.0,52.0,27.0,74.0,60.0,24.0,46.972049689440986
2020-10-15,0.0,26.0,0.0,0.0,0.0,26.0,0.0,70.0,51.0,0.0,31.0,21.0,0.0,64.0,35.0,55.0,28.0,0.0,63.0,51.0,40.450310559006205
2020-10-16,0.0,26.0,20.0,0.0,33.0,50.0,32.0,35.0,26.0,46.0,62.0,20.0,26.0,64.0,0.0,28.0,57.0,0.0,32.0,50.0,47.12732919254658
2020-10-17,37.0,0.0,42.0,66.0,0.0,53.0,0.0,37.0,28.0,73.0,100.0,44.0,27.0,69.0,0.0,59.0,0.0,81.0,100.0,27.0,65.45031055900621
2020-10-18,37.0,27.0,23.0,22.0,36.0,82.0,34.0,38.0,28.0,49.0,34.0,0.0,28.0,35.0,0.0,90.0,62.0,28.0,35.0,0.0,53.41614906832298
2020-10-19,33.0,0.0,20.0,20.0,0.0,0.0,63.0,34.0,51.0,0.0,0.0,0.0,25.0,32.0,66.0,55.0,56.0,25.0,0.0,26.0,39.285714285714285
2020-10-20,32.0,0.0,0.0,39.0,0.0,48.0,30.0,68.0,0.0,0.0,0.0,41.0,0.0,91.0,65.0,0.0,27.0,50.0,30.0,0.0,40.450310559006205
2020-10-21,97.0,49.0,58.0,40.0,96.0,73.0,92.0,100.0,24.0,22.0,30.0,20.0,50.0,62.0,100.0,53.0,28.0,100.0,62.0,25.0,91.69254658385093
2020-10-22,33.0,0.0,0.0,20.0,32.0,48.0,31.0,33.0,0.0,22.0,30.0,20.0,25.0,63.0,0.0,0.0,28.0,0.0,62.0,50.0,38.586956521739125
2020-10-23,33.0,25.0,100.0,39.0,100.0,100.0,93.0,0.0,75.0,66.0,62.0,100.0,100.0,31.0,33.0,81.0,55.0,50.0,95.0,50.0,100.0
