date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,55.0,39.0,76.0,75.0,51.0,79.0,43.0,43.0,77.0,65.0,68.0,67.0,51.0,53.0,74.0,58.0,45.16129032258065,32.58426966292135,60.0,49.0,78.54573949769105
2020-11-08,46.0,48.0,54.0,76.0,42.0,78.0,44.0,74.0,94.0,85.0,63.0,74.0,58.0,77.0,58.0,62.0,64.51612903225806,46.06741573033708,42.0,40.0,82.9332190947876
2020-11-09,91.0,77.0,85.0,98.0,56.0,83.0,63.0,53.0,67.0,42.0,68.0,65.0,52.0,52.0,29.0,33.0,51.61290322580645,41.57303370786517,62.0,54.0,82.77097692351398
2020-11-10,39.0,34.0,46.0,77.0,62.0,72.0,28.0,59.0,44.0,52.0,40.0,57.0,64.0,43.0,68.0,42.0,38.70967741935484,71.91011235955057,69.0,53.0,71.7027252515285
2020-11-11,33.0,46.0,60.0,64.0,30.0,70.0,66.0,47.0,32.0,40.0,79.0,53.0,50.0,36.0,39.0,46.0,61.29032258064516,59.550561797752806,40.0,38.0,66.9809016969411
2020-11-12,35.0,46.0,46.0,55.0,43.0,54.0,60.0,38.0,82.0,52.0,36.0,45.0,73.0,39.0,59.0,37.0,39.784946236559136,56.17977528089887,51.0,37.0,66.58327143822432
2020-11-13,53.0,52.0,45.0,41.0,33.0,62.0,31.0,37.0,76.0,60.0,40.0,82.0,58.0,53.0,54.0,45.0,52.68817204301075,50.561797752808985,72.0,40.0,70.18899639175699
2020-11-14,61.0,59.0,53.0,40.0,60.0,57.0,35.0,69.0,59.0,42.0,27.0,40.0,44.0,38.0,49.0,44.0,41.935483870967744,49.438202247191015,67.0,58.0,67.21996056971571
2020-11-15,39.0,53.0,72.0,50.0,65.0,76.0,56.0,38.0,82.0,100.0,44.0,56.0,94.0,53.0,75.0,37.0,34.40860215053763,58.42696629213483,43.0,56.0,79.97286562023396
2020-11-16,54.0,45.0,63.0,68.0,43.0,48.0,52.0,58.0,56.0,51.0,52.0,49.0,68.0,46.0,58.0,50.0,52.68817204301075,55.056179775280896,46.0,56.0,72.45550603492643
2020-11-17,79.0,75.0,41.0,23.0,50.0,67.0,29.0,58.0,48.0,65.0,60.0,53.0,50.0,39.0,63.0,83.0,21.50537634408602,70.78651685393258,56.0,66.0,74.25193441802722
2020-11-18,38.0,37.0,44.0,40.0,50.0,48.0,55.0,16.0,38.0,30.0,32.0,55.0,31.0,38.0,37.0,33.0,51.61290322580645,26.96629213483146,33.0,36.0,52.076156123650684
2020-11-19,48.0,79.0,89.0,76.0,48.0,90.0,16.0,72.0,62.0,44.0,57.0,54.0,51.0,40.0,52.0,72.0,63.44086021505376,43.82022471910113,47.0,38.0,77.29492552761407
2020-11-20,35.0,35.0,55.0,51.0,18.0,36.0,69.0,26.0,48.0,40.0,41.0,46.0,23.0,18.0,39.0,33.0,48.38709677419355,23.59550561797753,39.0,30.0,51.02076037579358
2020-11-21,67.0,53.0,56.0,28.0,41.0,27.0,16.0,64.0,61.0,31.0,62.0,42.0,37.0,46.0,43.0,59.0,39.784946236559136,51.68539325842696,75.0,30.0,62.89572639650285
2020-11-22,71.0,100.0,82.0,37.0,44.0,94.0,61.0,63.0,39.0,70.0,99.0,57.0,55.0,46.0,67.0,93.0,76.34408602150538,56.17977528089887,56.0,75.0,90.77870928156844
2020-11-23,35.0,61.0,51.0,47.0,26.0,54.0,25.0,46.0,49.0,39.0,32.0,34.0,45.0,36.0,43.0,38.0,44.086021505376344,47.19101123595506,56.0,67.0,59.22855462214416
2020-11-24,56.0,63.0,49.0,49.0,48.0,73.0,50.0,48.0,50.0,50.0,63.0,33.0,52.0,31.0,44.0,57.0,50.53763440860215,34.831460674157306,66.0,40.0,68.16700683428284
2020-11-25,40.0,53.0,48.0,64.0,37.0,29.0,53.0,16.0,53.0,45.0,41.0,39.0,47.0,44.0,31.0,35.0,53.763440860215056,44.943820224719104,56.0,35.0,58.51331558984164
2020-11-26,43.0,41.0,65.0,41.0,47.0,40.0,61.0,55.0,39.0,44.0,41.0,45.0,55.0,32.0,29.0,58.0,48.38709677419355,43.82022471910113,61.0,45.0,63.21627016326002
2020-11-27,23.0,22.0,58.0,54.0,36.0,39.0,55.0,45.0,26.0,30.0,32.0,30.0,44.0,28.0,46.0,50.0,34.40860215053763,26.96629213483146,46.0,33.0,51.31797953107965
2020-11-28,47.0,30.0,42.0,64.0,37.0,45.0,28.0,34.0,44.0,53.0,33.0,46.0,60.0,36.0,34.0,38.0,34.40860215053763,35.95505617977528,34.0,22.0,53.95628495268243
2020-11-29,28.0,23.0,45.0,46.0,37.0,40.0,36.0,25.0,52.0,35.0,49.0,30.0,41.0,21.0,60.0,50.0,31.182795698924732,56.17977528089887,43.0,45.0,53.68553796421842
2020-11-30,42.0,33.0,27.0,49.0,35.0,26.0,39.0,33.0,34.0,47.0,47.0,48.0,36.0,17.0,25.0,25.0,51.61290322580645,34.831460674157306,33.0,44.0,49.15729315145096
2020-12-01,70.0,23.0,37.0,37.0,29.0,54.0,49.0,71.0,35.0,39.0,36.0,56.0,41.0,29.0,34.0,37.0,18.27956989247312,31.46067415730337,47.0,26.0,54.11710459244677
