date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,73.0,53.0,65.0,53.0,83.0,89.0,82.65306122448979,79.0,70.0,69.0,70.0,67.0,63.0,49.473684210526315,44.0,66.0,92.0,58.0,86.0,60.0,73.93596055977065
2021-02-26,50.0,52.0,60.0,64.0,57.0,61.0,43.87755102040816,60.0,53.0,49.0,39.0,43.0,55.0,45.26315789473684,50.0,52.0,43.0,54.0,62.0,51.0,56.26269331899508
2021-02-27,51.0,53.0,53.0,49.0,55.0,72.0,66.3265306122449,49.0,54.0,42.0,51.0,45.0,55.0,34.73684210526316,49.0,65.0,67.0,43.0,59.0,64.0,58.03670492580358
2021-02-28,58.0,75.0,53.0,77.0,68.0,63.0,85.71428571428571,73.0,66.0,76.0,79.0,61.0,79.0,52.63157894736842,61.0,68.0,67.0,67.0,87.0,49.0,73.57057818158457
2021-03-01,53.0,73.0,67.0,78.0,52.0,66.0,75.51020408163265,56.0,50.0,32.0,62.0,48.0,90.0,48.421052631578945,64.0,67.0,46.0,51.0,56.0,38.0,63.20246976031076
2021-03-02,63.0,49.0,50.0,70.0,88.0,65.0,65.3061224489796,65.0,75.0,84.0,69.0,52.0,72.0,58.94736842105263,47.0,72.0,71.0,88.0,77.0,68.0,72.70345339305547
2021-03-03,50.0,66.0,62.0,41.0,69.0,86.0,100.0,55.0,58.0,67.0,69.0,58.0,59.0,61.05263157894737,70.0,74.0,64.0,59.0,68.0,43.0,68.92073581169814
2021-03-04,73.0,67.0,54.0,69.0,79.0,74.0,67.34693877551021,62.0,57.0,64.0,50.0,68.0,77.0,76.84210526315789,84.0,68.0,79.0,62.0,59.0,64.0,72.96940175797947
2021-03-05,69.0,90.0,62.0,62.0,92.0,90.0,76.53061224489795,71.0,70.0,74.0,76.0,55.0,87.0,77.89473684210526,61.0,78.0,67.0,83.0,98.0,51.0,80.31038691869735
2021-03-06,44.0,45.0,47.0,52.0,38.0,46.0,51.02040816326531,56.0,45.0,45.0,52.0,52.0,39.0,46.31578947368421,32.0,57.0,46.0,55.0,58.0,40.0,50.99257486055797
2021-03-07,60.0,73.0,41.0,59.0,68.0,70.0,54.08163265306123,35.0,44.0,50.0,46.0,64.0,57.0,65.26315789473684,73.0,72.0,64.0,47.0,60.0,30.0,61.015500246269916
2021-03-08,55.0,70.0,60.0,80.0,66.0,75.0,67.34693877551021,58.0,66.0,65.0,61.0,67.0,78.0,63.1578947368421,47.0,80.0,80.0,57.0,68.0,50.0,70.77716536663544
2021-03-09,51.0,63.0,52.0,62.0,59.0,74.0,60.204081632653065,70.0,68.0,75.0,60.0,53.0,60.0,77.89473684210526,50.0,59.0,58.0,68.0,67.0,49.0,66.60620368692986
2021-03-10,62.0,64.0,68.0,72.0,89.0,78.0,69.38775510204081,61.0,67.0,68.0,85.0,52.0,66.0,76.84210526315789,46.0,70.0,46.0,67.0,100.0,54.0,73.34879055712564
2021-03-11,55.0,68.0,68.0,85.0,57.0,52.0,67.34693877551021,58.0,68.0,78.0,64.0,60.0,58.0,74.73684210526316,63.0,89.0,58.0,60.0,82.0,53.0,71.0238983110687
2021-03-12,62.0,54.0,55.0,48.0,49.0,55.0,84.6938775510204,61.0,51.0,46.0,46.0,46.0,59.0,56.8421052631579,58.0,62.0,49.0,49.0,73.0,53.0,60.217539395952834
2021-03-13,64.0,57.0,55.0,70.0,65.0,49.0,61.224489795918366,77.0,64.0,79.0,53.0,60.0,54.0,74.73684210526316,53.0,70.0,54.0,62.0,76.0,29.0,66.11383747574197
2021-03-14,56.0,54.0,65.0,57.0,65.0,76.0,92.85714285714286,82.0,67.0,91.0,88.0,66.0,65.0,55.78947368421053,73.0,63.0,72.0,58.0,64.0,63.0,74.01785760794638
2021-03-15,71.0,59.0,59.0,56.0,64.0,87.0,92.85714285714286,58.0,68.0,63.0,58.0,54.0,75.0,64.21052631578948,64.0,78.0,64.0,64.0,64.0,63.0,71.45410379452463
2021-03-16,52.0,69.0,61.0,63.0,68.0,59.0,82.65306122448979,35.0,66.0,40.0,67.0,45.0,75.0,56.8421052631579,52.0,59.0,68.0,43.0,53.0,45.0,62.47847670332837
2021-03-17,76.0,71.0,50.0,83.0,68.0,69.0,78.57142857142857,58.0,63.0,68.0,69.0,66.0,76.0,53.68421052631579,77.0,83.0,87.0,59.0,78.0,56.0,74.85893739882242
2021-03-18,61.0,56.0,52.0,91.0,48.0,83.0,96.93877551020408,59.0,70.0,64.0,80.0,53.0,56.0,62.10526315789474,75.0,79.0,84.0,64.0,70.0,69.0,73.98538817753891
2021-03-19,56.0,58.0,57.0,51.0,73.0,89.0,93.87755102040816,64.0,63.0,69.0,69.0,66.0,67.0,67.36842105263158,58.0,73.0,86.0,62.0,74.0,55.0,72.81081666115864
2021-03-20,45.0,64.0,55.0,52.0,43.0,60.0,80.61224489795919,55.0,60.0,62.0,60.0,50.0,54.0,52.63157894736842,60.0,73.0,41.0,69.0,63.0,48.0,61.81832282948224
2021-03-21,78.0,72.0,64.0,66.0,100.0,92.0,80.61224489795919,81.0,83.0,76.0,77.0,100.0,74.0,73.6842105263158,78.0,85.0,77.0,75.0,97.0,80.0,86.71566213039978
2021-03-22,86.0,93.0,76.0,89.0,83.0,85.0,76.53061224489795,73.0,73.0,83.0,97.0,76.0,97.0,85.26315789473684,66.0,78.0,76.0,79.0,87.0,80.0,88.30510152050697
2021-03-23,51.0,64.0,67.0,81.0,75.0,83.0,96.93877551020408,67.0,83.0,56.0,58.0,70.0,86.0,89.47368421052632,66.0,79.0,68.0,81.0,92.0,70.0,79.9325029416378
2021-03-24,62.0,87.0,67.0,61.0,88.0,66.0,82.65306122448979,69.0,58.0,83.0,59.0,68.0,63.0,72.63157894736842,65.0,68.0,71.0,64.0,78.0,64.0,75.2376895424704
2021-03-25,52.0,87.0,64.0,73.0,75.0,89.0,70.40816326530613,62.0,70.0,66.0,73.0,52.0,77.0,70.52631578947368,86.0,79.0,69.0,68.0,55.0,55.0,75.05716876984846
2021-03-26,38.0,66.0,54.0,70.0,63.0,68.0,72.44897959183673,54.0,60.0,63.0,39.0,52.0,86.0,67.36842105263158,68.0,71.0,49.0,63.0,87.0,59.0,67.34541859809616
2021-03-27,50.0,84.0,56.0,70.0,62.0,75.0,77.55102040816327,66.0,73.0,77.0,73.0,60.0,68.0,82.10526315789474,61.0,80.0,65.0,75.0,90.0,50.0,75.1499468392659
2021-03-28,69.0,95.0,59.0,100.0,91.0,84.0,74.48979591836735,58.0,85.0,83.0,97.0,59.0,93.0,68.42105263157895,61.0,69.0,71.0,74.0,93.0,70.0,83.73125266599489
2021-03-29,58.0,65.0,67.0,80.0,70.0,95.0,92.85714285714286,73.0,83.0,86.0,100.0,70.0,83.0,100.0,97.0,82.0,84.0,76.0,57.0,80.0,86.15314805886632
2021-03-30,85.0,100.0,100.0,99.0,89.0,80.0,83.6734693877551,94.0,100.0,91.0,94.0,77.0,100.0,83.15789473684211,100.0,80.0,100.0,100.0,100.0,100.0,100.00000000000001
2021-03-31,63.0,74.0,72.0,66.0,63.0,68.0,53.06122448979592,57.0,83.0,70.0,62.0,67.0,69.0,71.57894736842105,63.0,59.0,77.0,56.0,80.0,62.0,71.96991050360027
2021-04-01,100.0,88.0,89.0,86.0,85.0,100.0,82.65306122448979,100.0,91.0,100.0,85.0,83.0,94.0,66.3157894736842,98.0,91.0,62.0,74.0,88.0,75.0,93.64907201673361
2021-04-02,71.0,89.0,68.0,89.0,77.0,89.0,72.44897959183673,76.0,73.0,87.0,85.0,72.0,95.0,87.36842105263158,73.0,100.0,72.0,65.0,100.0,49.0,85.6660487249816
2021-04-03,75.0,79.0,92.0,74.0,91.0,85.0,83.6734693877551,77.0,97.0,96.0,100.0,67.0,81.0,55.78947368421053,79.0,75.0,84.0,89.0,86.0,58.0,87.53289627898013
2021-04-04,53.0,39.0,47.0,58.0,52.0,67.0,60.204081632653065,63.0,57.0,38.0,66.0,39.0,55.0,68.42105263157895,40.0,45.0,52.0,61.0,62.0,48.0,57.68978555706487
2021-04-05,64.0,66.0,59.0,73.0,68.0,98.0,90.81632653061224,72.0,72.0,61.0,70.0,75.0,73.0,76.84210526315789,88.0,67.0,83.0,66.0,94.0,60.0,79.56856750776575
2021-04-06,44.0,59.0,47.0,51.0,81.0,58.0,68.36734693877551,65.0,52.0,64.0,55.0,52.0,53.0,65.26315789473684,52.0,56.0,49.0,62.0,67.0,56.0,62.3241166839046
2021-04-07,55.0,73.0,56.0,73.0,58.0,88.0,82.65306122448979,62.0,55.0,55.0,69.0,64.0,69.0,65.26315789473684,59.0,57.0,78.0,73.0,77.0,57.0,71.44594302859336
2021-04-08,59.0,70.0,44.0,62.0,63.0,73.0,86.73469387755102,59.0,65.0,58.0,77.0,57.0,83.0,78.94736842105263,56.0,69.0,91.0,64.0,61.0,72.0,72.67266241805231
2021-04-09,64.0,47.0,58.0,50.0,68.0,67.0,77.55102040816327,61.0,60.0,67.0,76.0,50.0,52.0,61.05263157894737,76.0,60.0,74.0,67.0,93.0,48.0,68.78877449025597
2021-04-10,50.0,52.0,60.0,92.0,57.0,62.0,68.36734693877551,67.0,68.0,58.0,61.0,53.0,62.0,61.05263157894737,59.0,74.0,56.0,67.0,90.0,56.0,68.61722477238118
2021-04-11,54.0,61.0,54.0,64.0,36.0,84.0,73.46938775510205,47.0,90.0,56.0,47.0,72.0,77.0,62.10526315789474,63.0,52.0,72.0,58.0,80.0,51.0,67.54787504651925
2021-04-12,57.0,85.0,48.0,70.0,54.0,70.0,57.142857142857146,58.0,55.0,58.0,61.0,65.0,70.0,67.36842105263158,55.0,66.0,63.0,60.0,78.0,61.0,67.8138812892158
2021-04-13,57.0,67.0,52.0,52.0,43.0,74.0,66.3265306122449,62.0,55.0,61.0,67.0,48.0,60.0,54.73684210526316,57.0,71.0,59.0,57.0,60.0,53.0,63.37124134510257
2021-04-14,81.0,78.0,77.0,67.0,71.0,87.0,73.46938775510205,67.0,72.0,72.0,74.0,71.0,60.0,66.3157894736842,55.0,50.0,68.0,64.0,84.0,57.0,75.15689217197338
2021-04-15,66.0,71.0,61.0,66.0,59.0,73.0,81.63265306122449,72.0,67.0,61.0,68.0,52.0,64.0,63.1578947368421,75.0,76.0,62.0,49.0,64.0,51.0,70.14595037907048
2021-04-16,45.0,66.0,60.0,37.0,62.0,55.0,62.244897959183675,48.0,62.0,71.0,55.0,62.0,57.0,58.94736842105263,53.0,62.0,40.0,49.0,63.0,37.0,59.552408033666325
2021-04-17,67.0,76.0,70.0,66.0,56.0,66.0,96.93877551020408,68.0,89.0,76.0,74.0,47.0,93.0,45.26315789473684,62.0,78.0,75.0,56.0,56.0,53.0,73.83224359133894
2021-04-18,74.0,77.0,55.0,81.0,71.0,91.0,96.93877551020408,60.0,77.0,86.0,72.0,63.0,56.0,78.94736842105263,45.0,68.0,73.0,89.0,96.0,42.0,78.23373243916033
