date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-01-29,44.0,38.0,40.0,16.0,44.0,40.0,46.0,7.0,27.0,27.0,16.0,38.0,27.0,51.0,32.0,36.0,24.0,15.0,47.0,44.0,38.114517061885486
2020-01-30,30.0,58.0,27.0,24.0,15.0,24.0,37.0,35.0,9.0,28.0,32.0,13.0,13.0,35.0,32.0,28.0,40.0,30.0,7.0,18.0,30.942741469057257
2020-01-31,38.0,87.0,40.0,57.0,38.0,33.0,48.0,57.0,56.0,48.0,41.0,26.0,42.0,53.0,41.0,37.0,81.0,23.0,14.0,36.0,51.821862348178136
2020-02-01,8.0,31.0,14.0,26.0,8.0,17.0,10.0,8.0,30.0,40.0,17.0,28.0,0.0,47.0,43.0,30.0,17.0,33.0,15.0,19.0,25.506072874493928
2020-02-02,15.0,19.0,13.0,0.0,22.0,16.0,9.0,21.0,9.0,9.0,8.0,43.0,7.0,26.0,24.0,28.0,0.0,15.0,13.0,18.0,18.218623481781375
2020-02-03,13.0,34.0,18.0,22.0,33.0,14.0,8.0,25.0,50.0,41.0,36.0,30.0,30.0,15.0,36.0,73.0,21.0,33.0,30.0,32.0,34.35511856564488
2020-02-04,15.0,29.0,13.0,8.0,15.0,16.0,9.0,21.0,9.0,19.0,8.0,26.0,7.0,0.0,16.0,27.0,8.0,22.0,13.0,0.0,16.25216888374783
2020-02-05,7.0,19.0,13.0,16.0,23.0,24.0,0.0,21.0,19.0,19.0,8.0,13.0,20.0,44.0,16.0,18.0,8.0,23.0,7.0,18.0,19.4331983805668
2020-02-06,16.0,20.0,35.0,26.0,8.0,17.0,60.0,7.0,30.0,30.0,34.0,18.0,51.0,37.0,26.0,29.0,17.0,40.0,29.0,47.0,33.371891266628104
2020-02-07,16.0,20.0,14.0,26.0,39.0,25.0,20.0,22.0,0.0,0.0,8.0,18.0,14.0,37.0,9.0,10.0,26.0,16.0,21.0,0.0,19.722382880277618
2020-02-08,40.0,0.0,7.0,35.0,16.0,17.0,30.0,8.0,20.0,30.0,9.0,18.0,22.0,38.0,43.0,29.0,17.0,16.0,22.0,10.0,24.696356275303643
2020-02-09,29.0,37.0,32.0,31.0,36.0,31.0,27.0,20.0,62.0,54.0,38.0,29.0,26.0,33.0,23.0,36.0,46.0,35.0,39.0,34.0,40.37015615962984
2020-02-10,28.0,46.0,45.0,23.0,36.0,16.0,27.0,40.0,45.0,45.0,46.0,33.0,39.0,34.0,39.0,44.0,31.0,50.0,26.0,52.0,43.08849045691151
2020-02-11,14.0,46.0,26.0,39.0,22.0,39.0,45.0,47.0,63.0,63.0,47.0,25.0,33.0,34.0,31.0,27.0,47.0,22.0,26.0,43.0,42.741469057258534
2020-02-12,29.0,37.0,20.0,31.0,14.0,39.0,54.0,42.0,45.0,27.0,16.0,29.0,46.0,42.0,78.0,26.0,39.0,22.0,33.0,26.0,40.19664545980336
2020-02-13,36.0,19.0,26.0,31.0,0.0,40.0,36.0,28.0,18.0,37.0,8.0,38.0,20.0,43.0,24.0,27.0,24.0,22.0,20.0,61.0,32.27299016772701
2020-02-14,23.0,29.0,14.0,16.0,30.0,8.0,28.0,14.0,9.0,10.0,42.0,35.0,20.0,9.0,16.0,9.0,0.0,8.0,14.0,27.0,20.87912087912088
2020-02-15,16.0,30.0,34.0,25.0,8.0,34.0,39.0,29.0,19.0,20.0,25.0,13.0,7.0,18.0,8.0,10.0,34.0,31.0,28.0,9.0,25.274725274725274
2020-02-16,14.0,19.0,26.0,24.0,21.0,16.0,18.0,7.0,18.0,36.0,31.0,25.0,7.0,34.0,23.0,36.0,0.0,30.0,7.0,17.0,23.655292076344708
2020-02-17,30.0,0.0,6.0,8.0,15.0,0.0,27.0,14.0,0.0,0.0,16.0,17.0,13.0,9.0,0.0,18.0,16.0,30.0,7.0,9.0,13.591671486408329
2020-02-18,29.0,19.0,19.0,31.0,22.0,31.0,27.0,14.0,0.0,27.0,23.0,16.0,19.0,25.0,8.0,26.0,15.0,15.0,26.0,17.0,23.655292076344708
2020-02-19,29.0,47.0,32.0,23.0,29.0,16.0,27.0,20.0,27.0,27.0,16.0,25.0,20.0,42.0,23.0,18.0,31.0,22.0,13.0,43.0,30.653556969346443
2020-02-20,0.0,48.0,26.0,8.0,30.0,16.0,9.0,14.0,28.0,19.0,24.0,17.0,13.0,26.0,32.0,18.0,16.0,15.0,33.0,26.0,24.175824175824175
2020-02-21,0.0,10.0,7.0,9.0,8.0,17.0,20.0,22.0,29.0,0.0,17.0,23.0,14.0,19.0,17.0,29.0,8.0,24.0,0.0,9.0,16.310005783689995
2020-02-22,8.0,32.0,7.0,27.0,0.0,0.0,10.0,8.0,0.0,21.0,0.0,14.0,7.0,10.0,9.0,20.0,9.0,8.0,15.0,19.0,12.955465587044534
2020-02-23,15.0,30.0,7.0,25.0,8.0,8.0,38.0,22.0,10.0,0.0,8.0,45.0,21.0,9.0,33.0,9.0,8.0,24.0,14.0,9.0,19.83805668016194
2020-02-24,14.0,27.0,6.0,0.0,28.0,8.0,35.0,20.0,18.0,9.0,8.0,29.0,13.0,8.0,38.0,35.0,23.0,7.0,26.0,8.0,20.821283979178716
2020-02-25,22.0,37.0,19.0,23.0,22.0,40.0,27.0,14.0,45.0,0.0,8.0,21.0,26.0,25.0,31.0,18.0,24.0,22.0,13.0,34.0,27.24117987275882
2020-02-26,15.0,9.0,6.0,8.0,7.0,8.0,0.0,14.0,18.0,0.0,8.0,21.0,13.0,0.0,16.0,18.0,0.0,7.0,0.0,17.0,10.699826489300174
2020-02-27,43.0,28.0,19.0,8.0,22.0,24.0,36.0,27.0,36.0,18.0,15.0,38.0,20.0,33.0,47.0,18.0,15.0,15.0,20.0,26.0,29.381145170618854
2020-02-28,22.0,28.0,39.0,8.0,21.0,16.0,27.0,21.0,18.0,27.0,15.0,21.0,26.0,42.0,23.0,26.0,31.0,22.0,13.0,34.0,27.761711972238288
