date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-02-09,15.0,47.0,0.0,14.0,13.0,35.0,0.0,0.0,0.0,10.0,0.0,32.0,70.0,23.0,42.0,28.0,16.0,0.0,0.0,64.0,26.996699669966997
2020-02-10,74.0,15.0,56.0,43.0,40.0,12.0,14.0,15.0,22.0,10.0,25.0,11.0,0.0,35.0,70.0,14.0,47.0,0.0,42.0,49.0,39.20792079207921
2020-02-11,30.0,16.0,29.0,58.0,27.0,24.0,14.0,0.0,11.0,21.0,38.0,11.0,35.0,35.0,0.0,28.0,32.0,40.0,14.0,32.0,32.67326732673267
2020-02-12,45.0,55.0,14.0,72.0,27.0,60.0,43.0,63.0,33.0,20.0,38.0,11.0,12.0,23.0,28.0,56.0,48.0,27.0,14.0,33.0,47.65676567656766
2020-02-13,0.0,16.0,14.0,14.0,13.0,12.0,0.0,16.0,0.0,0.0,13.0,11.0,24.0,12.0,29.0,0.0,32.0,26.0,28.0,67.0,21.584158415841586
2020-02-14,0.0,32.0,30.0,30.0,0.0,0.0,30.0,0.0,12.0,11.0,13.0,0.0,24.0,12.0,15.0,15.0,0.0,14.0,30.0,17.0,18.81188118811881
2020-02-15,0.0,34.0,15.0,15.0,28.0,26.0,31.0,17.0,36.0,11.0,27.0,34.0,13.0,25.0,15.0,15.0,0.0,14.0,0.0,0.0,23.498349834983497
2020-02-16,15.0,40.0,28.0,73.0,26.0,48.0,72.0,31.0,34.0,31.0,38.0,0.0,0.0,46.0,57.0,29.0,48.0,53.0,71.0,74.0,53.72937293729373
2020-02-17,31.0,24.0,0.0,15.0,14.0,24.0,14.0,31.0,23.0,10.0,0.0,11.0,12.0,24.0,43.0,29.0,16.0,27.0,43.0,41.0,28.514851485148515
2020-02-18,15.0,16.0,0.0,43.0,0.0,0.0,14.0,15.0,33.0,10.0,25.0,32.0,23.0,23.0,28.0,42.0,16.0,26.0,28.0,40.0,28.316831683168317
2020-02-19,15.0,24.0,43.0,43.0,27.0,48.0,14.0,62.0,33.0,10.0,25.0,0.0,0.0,34.0,14.0,14.0,0.0,13.0,14.0,33.0,30.75907590759076
2020-02-20,31.0,32.0,43.0,30.0,14.0,12.0,58.0,16.0,11.0,21.0,39.0,33.0,36.0,12.0,29.0,29.0,33.0,13.0,43.0,16.0,36.36963696369637
2020-02-21,49.0,34.0,31.0,31.0,29.0,13.0,0.0,0.0,0.0,11.0,14.0,0.0,13.0,13.0,16.0,47.0,17.0,14.0,30.0,35.0,26.204620462046208
2020-02-22,51.0,27.0,16.0,16.0,0.0,27.0,16.0,18.0,0.0,12.0,29.0,0.0,27.0,0.0,0.0,16.0,18.0,30.0,0.0,37.0,22.442244224422442
2020-02-23,16.0,25.0,15.0,0.0,14.0,0.0,30.0,17.0,0.0,0.0,27.0,24.0,25.0,12.0,15.0,0.0,0.0,0.0,30.0,36.0,18.877887788778878
2020-02-24,0.0,23.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,21.0,12.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,28.0,32.0,11.023102310231023
2020-02-25,45.0,47.0,43.0,43.0,53.0,61.0,29.0,46.0,22.0,10.0,38.0,0.0,0.0,35.0,71.0,0.0,32.0,52.0,42.0,48.0,47.32673267326733
2020-02-26,15.0,31.0,43.0,29.0,0.0,0.0,14.0,31.0,11.0,10.0,38.0,11.0,35.0,35.0,57.0,28.0,16.0,26.0,0.0,49.0,31.617161716171616
2020-02-27,15.0,23.0,14.0,14.0,40.0,24.0,43.0,31.0,11.0,31.0,13.0,11.0,0.0,11.0,14.0,14.0,16.0,13.0,28.0,49.0,27.392739273927393
2020-02-28,0.0,31.0,0.0,0.0,0.0,12.0,0.0,16.0,11.0,10.0,0.0,22.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,49.0,12.475247524752474
2020-02-29,15.0,40.0,0.0,15.0,0.0,0.0,44.0,16.0,23.0,11.0,0.0,0.0,36.0,24.0,15.0,15.0,33.0,13.0,29.0,50.0,25.016501650165015
2020-03-01,61.0,79.0,28.0,29.0,54.0,24.0,29.0,31.0,33.0,42.0,0.0,22.0,47.0,12.0,28.0,58.0,32.0,13.0,42.0,16.0,44.884488448844884
2020-03-02,73.0,30.0,27.0,27.0,51.0,0.0,40.0,74.0,32.0,29.0,48.0,10.0,67.0,55.0,80.0,54.0,60.0,62.0,79.0,53.0,62.772277227722775
2020-03-03,58.0,53.0,41.0,42.0,51.0,12.0,41.0,30.0,32.0,31.0,25.0,10.0,11.0,34.0,83.0,28.0,31.0,51.0,54.0,71.0,52.079207920792086
2020-03-04,14.0,37.0,80.0,41.0,25.0,22.0,27.0,43.0,42.0,19.0,36.0,41.0,11.0,43.0,40.0,13.0,74.0,36.0,53.0,30.0,47.98679867986799
2020-03-05,58.0,44.0,13.0,55.0,25.0,11.0,55.0,74.0,32.0,30.0,12.0,10.0,33.0,11.0,13.0,27.0,15.0,25.0,27.0,31.0,39.66996699669967
2020-03-06,0.0,31.0,29.0,44.0,0.0,0.0,42.0,46.0,0.0,52.0,13.0,21.0,23.0,12.0,14.0,14.0,16.0,13.0,28.0,49.0,29.504950495049506
2020-03-07,16.0,17.0,31.0,31.0,29.0,26.0,15.0,50.0,12.0,22.0,14.0,12.0,0.0,13.0,31.0,15.0,34.0,29.0,15.0,34.0,29.43894389438944
2020-03-08,30.0,31.0,42.0,14.0,39.0,12.0,28.0,30.0,22.0,20.0,37.0,42.0,23.0,23.0,55.0,42.0,32.0,39.0,28.0,48.0,42.04620462046205
2020-03-09,70.0,29.0,39.0,40.0,37.0,33.0,40.0,29.0,31.0,38.0,35.0,20.0,22.0,32.0,39.0,66.0,44.0,37.0,51.0,37.0,50.75907590759076
2020-03-10,42.0,37.0,67.0,68.0,26.0,34.0,41.0,29.0,63.0,39.0,24.0,10.0,0.0,33.0,40.0,13.0,15.0,50.0,27.0,46.0,46.46864686468648
2020-03-11,14.0,37.0,13.0,40.0,25.0,33.0,40.0,14.0,10.0,10.0,23.0,30.0,76.0,0.0,26.0,53.0,30.0,0.0,39.0,30.0,35.84158415841584
2020-03-12,72.0,38.0,41.0,27.0,51.0,45.0,82.0,73.0,21.0,29.0,24.0,31.0,34.0,44.0,41.0,27.0,76.0,50.0,53.0,46.0,59.73597359735974
2020-03-13,15.0,80.0,29.0,30.0,28.0,12.0,44.0,32.0,34.0,21.0,26.0,55.0,36.0,47.0,29.0,30.0,32.0,27.0,72.0,33.0,46.99669966996699
2020-03-14,62.0,24.0,29.0,29.0,27.0,12.0,0.0,32.0,0.0,0.0,13.0,45.0,61.0,12.0,14.0,44.0,17.0,0.0,29.0,25.0,31.353135313531354
2020-03-15,78.0,81.0,37.0,63.0,46.0,10.0,99.0,40.0,39.0,54.0,76.0,9.0,21.0,20.0,37.0,49.0,42.0,34.0,37.0,63.0,61.71617161716171
2020-03-16,63.0,87.0,86.0,37.0,46.0,73.0,73.0,80.0,57.0,63.0,54.0,28.0,81.0,79.0,60.0,73.0,82.0,56.0,36.0,48.0,83.3003300330033
2020-03-17,13.0,60.0,60.0,36.0,34.0,50.0,36.0,52.0,56.0,18.0,53.0,46.0,39.0,20.0,60.0,12.0,27.0,67.0,36.0,48.0,54.32343234323432
2020-03-18,26.0,34.0,25.0,50.0,57.0,52.0,74.0,40.0,29.0,54.0,44.0,19.0,10.0,40.0,73.0,61.0,82.0,23.0,61.0,56.0,60.06600660066007
2020-03-19,79.0,69.0,99.0,100.0,70.0,42.0,100.0,81.0,39.0,100.0,44.0,39.0,63.0,100.0,100.0,100.0,84.0,57.0,49.0,100.0,100.0
2020-03-20,37.0,92.0,35.0,36.0,100.0,60.0,47.0,25.0,36.0,26.0,42.0,63.0,50.0,58.0,47.0,82.0,13.0,43.0,70.0,74.0,68.38283828382838
2020-03-21,57.0,37.0,13.0,14.0,63.0,45.0,40.0,59.0,31.0,40.0,24.0,20.0,56.0,22.0,39.0,54.0,60.0,49.0,27.0,54.0,53.069306930693074
2020-03-22,70.0,100.0,26.0,52.0,62.0,22.0,39.0,99.0,41.0,66.0,35.0,100.0,55.0,53.0,52.0,39.0,73.0,37.0,64.0,90.0,77.55775577557756
2020-03-23,82.0,68.0,88.0,79.0,42.0,37.0,56.0,95.0,78.0,57.0,40.0,60.0,36.0,54.0,66.0,44.0,63.0,31.0,55.0,51.0,78.01980198019803
2020-03-24,38.0,66.0,12.0,24.0,23.0,0.0,24.0,26.0,28.0,45.0,53.0,74.0,100.0,19.0,24.0,24.0,41.0,22.0,47.0,55.0,49.17491749174918
2020-03-25,64.0,59.0,83.0,37.0,22.0,60.0,24.0,26.0,37.0,26.0,52.0,64.0,20.0,59.0,35.0,24.0,80.0,66.0,47.0,88.0,64.22442244224422
2020-03-26,76.0,52.0,59.0,48.0,55.0,0.0,36.0,26.0,46.0,9.0,64.0,18.0,40.0,48.0,59.0,0.0,14.0,33.0,36.0,41.0,50.165016501650165
2020-03-27,73.0,63.0,23.0,58.0,43.0,29.0,46.0,62.0,53.0,59.0,60.0,88.0,28.0,38.0,23.0,23.0,64.0,21.0,45.0,65.0,63.63036303630363
2020-03-28,55.0,63.0,89.0,52.0,96.0,65.0,88.0,84.0,70.0,46.0,57.0,58.0,74.0,42.0,50.0,51.0,29.0,71.0,100.0,87.0,87.59075907590758
2020-03-29,27.0,63.0,13.0,0.0,24.0,11.0,13.0,41.0,40.0,19.0,34.0,49.0,42.0,21.0,25.0,0.0,28.0,35.0,50.0,72.0,40.06600660066007
2020-03-30,59.0,31.0,78.0,33.0,21.0,38.0,22.0,48.0,26.0,24.0,30.0,34.0,9.0,45.0,66.0,34.0,62.0,41.0,33.0,51.0,51.81518151815182
2020-03-31,59.0,67.0,100.0,57.0,73.0,56.0,90.0,96.0,62.0,41.0,100.0,51.0,37.0,83.0,44.0,33.0,86.0,61.0,67.0,44.0,86.27062706270625
2020-04-01,37.0,78.0,35.0,82.0,54.0,49.0,35.0,100.0,100.0,51.0,52.0,27.0,10.0,66.0,47.0,70.0,65.0,32.0,57.0,46.0,72.14521452145215
2020-04-02,24.0,62.0,56.0,68.0,74.0,47.0,45.0,36.0,88.0,49.0,50.0,43.0,37.0,82.0,44.0,45.0,63.0,61.0,78.0,64.0,73.66336633663366
2020-04-03,38.0,46.0,71.0,60.0,90.0,61.0,83.0,65.0,19.0,53.0,52.0,28.0,30.0,39.0,59.0,36.0,67.0,66.0,70.0,61.0,72.2112211221122
2020-04-04,15.0,53.0,68.0,69.0,39.0,58.0,69.0,30.0,54.0,50.0,36.0,52.0,45.0,33.0,41.0,41.0,77.0,76.0,67.0,39.0,66.79867986798679
2020-04-05,56.0,58.0,53.0,41.0,63.0,33.0,40.0,58.0,10.0,48.0,71.0,10.0,44.0,22.0,52.0,80.0,45.0,12.0,39.0,53.0,58.613861386138616
2020-04-06,92.0,78.0,97.0,55.0,41.0,100.0,54.0,35.0,34.0,64.0,29.0,42.0,18.0,53.0,54.0,11.0,86.0,100.0,43.0,68.0,76.17161716171617
2020-04-07,58.0,54.0,44.0,66.0,31.0,9.0,33.0,24.0,51.0,24.0,58.0,8.0,18.0,36.0,43.0,55.0,73.0,20.0,33.0,56.0,52.409240924092416
2020-04-08,100.0,59.0,94.0,12.0,33.0,49.0,59.0,77.0,47.0,26.0,32.0,27.0,0.0,38.0,35.0,47.0,40.0,55.0,58.0,47.0,61.71617161716171
2020-04-09,50.0,26.0,12.0,48.0,34.0,20.0,36.0,26.0,19.0,26.0,21.0,55.0,0.0,10.0,24.0,36.0,40.0,33.0,36.0,55.0,40.06600660066007
2020-04-10,13.0,40.0,37.0,62.0,23.0,31.0,36.0,0.0,10.0,18.0,22.0,46.0,30.0,20.0,36.0,12.0,41.0,22.0,12.0,28.0,35.57755775577558
2020-04-11,56.0,45.0,67.0,41.0,50.0,45.0,53.0,73.0,31.0,50.0,36.0,31.0,33.0,44.0,54.0,54.0,30.0,75.0,27.0,15.0,60.06600660066007
2020-04-12,29.0,67.0,54.0,56.0,51.0,23.0,27.0,44.0,22.0,30.0,12.0,41.0,23.0,22.0,41.0,55.0,15.0,37.0,27.0,54.0,48.18481848184818
2020-04-13,39.0,34.0,37.0,50.0,57.0,31.0,98.0,40.0,19.0,45.0,32.0,19.0,10.0,20.0,72.0,49.0,54.0,34.0,24.0,62.0,54.521452145214525
2020-04-14,13.0,79.0,47.0,24.0,22.0,50.0,36.0,52.0,28.0,35.0,42.0,19.0,49.0,20.0,12.0,36.0,53.0,44.0,35.0,41.0,48.646864686468646
2020-04-15,39.0,13.0,37.0,50.0,35.0,10.0,25.0,27.0,20.0,18.0,44.0,9.0,20.0,20.0,25.0,25.0,42.0,12.0,49.0,28.0,36.17161716171617
2020-04-16,64.0,14.0,25.0,25.0,0.0,31.0,37.0,0.0,19.0,18.0,22.0,19.0,10.0,20.0,36.0,37.0,41.0,23.0,12.0,28.0,31.74917491749175
2020-04-17,13.0,32.0,23.0,24.0,11.0,40.0,36.0,13.0,9.0,26.0,42.0,18.0,19.0,48.0,48.0,24.0,53.0,22.0,12.0,41.0,36.56765676567657
2020-04-18,28.0,72.0,13.0,13.0,12.0,33.0,26.0,43.0,20.0,28.0,0.0,40.0,32.0,11.0,26.0,13.0,15.0,35.0,13.0,51.0,34.587458745874585
2020-04-19,41.0,21.0,25.0,13.0,12.0,44.0,64.0,28.0,50.0,9.0,68.0,29.0,32.0,62.0,76.0,38.0,100.0,47.0,51.0,51.0,56.83168316831683
