date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,33.0,0.0,70.0,52.0,0.0,33.333333333333336,34.04255319148936,0.0,0.0,26.041666666666668,0.0,27.272727272727273,0.0,26.31578947368421,22.0,26.0,53.06122448979592,25.301204819277107,31.0,0.0,34.67820938178686
2021-02-26,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,26.0,27.272727272727273,0.0,0.0,0.0,0.0,26.53061224489796,0.0,0.0,32.0,10.956519522675121
2021-02-27,0.0,30.0,39.0,57.0,29.0,37.68115942028985,0.0,0.0,22.0,0.0,0.0,29.545454545454547,27.868852459016395,0.0,23.0,58.0,29.591836734693878,27.710843373493976,33.0,0.0,33.47259072002442
2021-02-28,36.0,28.0,0.0,0.0,28.0,36.231884057971016,0.0,0.0,42.0,27.083333333333332,0.0,56.81818181818182,0.0,56.8421052631579,22.0,56.0,0.0,53.01204819277108,31.0,0.0,35.70632599579205
2021-03-01,34.0,0.0,35.0,0.0,0.0,33.333333333333336,34.04255319148936,33.76623376623377,0.0,0.0,26.0,0.0,24.59016393442623,27.36842105263158,0.0,0.0,0.0,0.0,0.0,0.0,18.729382226920553
2021-03-02,0.0,54.0,71.0,26.0,54.0,34.78260869565217,0.0,35.064935064935064,42.0,26.041666666666668,78.0,28.40909090909091,49.18032786885246,54.73684210526316,0.0,54.0,0.0,25.301204819277107,31.0,33.0,52.58077376295492
2021-03-03,66.0,53.0,34.0,51.0,27.0,66.66666666666667,34.04255319148936,68.83116883116882,21.0,25.0,26.0,0.0,47.540983606557376,0.0,43.0,27.0,53.06122448979592,0.0,0.0,32.0,50.96722211530981
2021-03-04,32.0,51.0,34.0,74.0,25.0,31.884057971014492,64.8936170212766,32.467532467532465,0.0,0.0,0.0,25.0,45.90163934426229,50.526315789473685,20.0,25.0,50.0,46.98795180722892,0.0,92.0,52.89364175100589
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,34.0,0.0,36.0,0.0,0.0,0.0,0.0,35.064935064935064,0.0,0.0,0.0,27.272727272727273,0.0,0.0,0.0,0.0,26.53061224489796,0.0,30.0,0.0,14.257863963870797
2021-03-07,67.0,27.0,35.0,26.0,0.0,68.1159420289855,0.0,35.064935064935064,0.0,26.041666666666668,26.0,0.0,24.59016393442623,27.36842105263158,0.0,0.0,26.53061224489796,25.301204819277107,0.0,65.0,36.16118923844177
