date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,42.0,58.0,54.0,58.0,53.0,60.0,60.0,50.0,55.0,63.0,54.0,57.0,57.0,42.0,68.0,49.0,42.0,50.0,49.0,53.0,63.400236127508855
2021-01-20,57.0,70.0,60.0,56.0,41.0,70.0,79.0,79.0,66.0,68.0,69.0,78.0,72.0,63.0,76.0,83.0,68.0,74.0,67.0,79.0,81.16883116883116
2021-01-21,68.0,76.0,45.0,65.0,77.0,73.0,73.0,93.0,73.0,93.0,74.0,81.0,74.0,68.0,90.0,77.0,76.0,100.0,60.0,81.0,89.5513577331759
2021-01-22,74.0,77.0,96.0,69.0,67.0,74.0,83.0,92.0,73.0,62.0,73.0,66.0,56.0,75.0,90.0,68.0,77.0,89.0,59.0,78.0,88.42975206611571
2021-01-23,63.0,51.0,52.0,76.0,49.0,55.0,50.0,63.0,65.0,64.0,54.0,55.0,35.0,55.0,59.0,67.0,54.0,73.0,44.0,60.0,67.53246753246754
2021-01-24,53.0,69.0,47.0,51.0,46.0,49.0,63.0,61.0,72.0,49.0,55.0,59.0,58.0,50.0,57.0,68.0,51.0,60.0,47.0,57.0,66.23376623376623
2021-01-25,55.0,54.0,48.0,61.0,59.0,71.0,59.0,47.0,59.0,64.0,62.0,57.0,75.0,56.0,66.0,53.0,79.0,87.0,50.0,70.0,72.72727272727272
2021-01-26,49.0,53.0,52.0,47.0,51.0,54.0,55.0,68.0,66.0,86.0,66.0,73.0,57.0,51.0,74.0,58.0,58.0,87.0,51.0,47.0,71.01534828807556
2021-01-27,65.0,64.0,54.0,81.0,38.0,72.0,60.0,58.0,72.0,83.0,71.0,72.0,70.0,51.0,68.0,57.0,73.0,65.0,41.0,53.0,74.85242030696575
2021-01-28,66.0,100.0,58.0,68.0,67.0,80.0,59.0,91.0,78.0,76.0,62.0,64.0,77.0,71.0,76.0,87.0,68.0,86.0,66.0,88.0,87.83943329397876
2021-01-29,77.0,88.0,77.0,75.0,51.0,86.0,61.0,63.0,73.0,82.0,74.0,87.0,69.0,63.0,90.0,77.0,73.0,83.0,83.0,88.0,89.728453364817
2021-01-30,44.0,75.0,57.0,58.0,50.0,66.0,72.0,65.0,49.0,57.0,47.0,60.0,54.0,51.0,79.0,57.0,55.0,61.0,53.0,71.0,69.71664698937425
2021-01-31,44.0,69.0,76.0,57.0,57.0,61.0,65.0,66.0,65.0,62.0,75.0,72.0,64.0,61.0,83.0,56.0,51.0,83.0,53.0,83.0,76.9185360094451
2021-02-01,55.0,56.0,68.0,53.0,70.0,57.0,84.0,64.0,69.0,74.0,71.0,84.0,63.0,59.0,77.0,61.0,86.0,74.0,66.0,65.0,80.04722550177095
2021-02-02,51.0,63.0,53.0,54.0,44.0,41.0,70.0,44.0,56.0,61.0,69.0,68.0,53.0,63.0,63.0,48.0,57.0,57.0,65.0,63.0,67.47343565525384
2021-02-03,64.0,88.0,81.0,78.0,68.0,71.0,58.0,88.0,71.0,63.0,100.0,90.0,86.0,54.0,65.0,77.0,72.0,74.0,89.0,66.0,88.72491145218419
2021-02-04,61.0,82.0,61.0,68.0,71.0,56.0,62.0,64.0,72.0,100.0,47.0,69.0,70.0,58.0,75.0,65.0,68.0,78.0,78.0,84.0,81.99527744982291
2021-02-05,50.0,48.0,68.0,51.0,43.0,48.0,55.0,68.0,50.0,43.0,55.0,51.0,38.0,47.0,74.0,53.0,58.0,81.0,47.0,75.0,65.11216056670602
