date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-04-04,34.0,23.0,33.0,31.0,23.0,40.0,13.0,25.0,25.0,31.0,39.0,52.0,31.0,40.0,46.0,18.0,40.0,15.0,27.0,36.0,41.11037673496365
2020-04-05,68.0,82.0,43.0,51.0,0.0,23.0,13.0,17.0,12.0,30.0,75.0,30.0,41.0,38.0,11.0,45.0,13.0,88.0,45.0,71.0,52.61070720423
2020-04-06,35.0,27.0,42.0,16.0,26.0,30.0,10.0,19.0,48.0,15.0,39.0,16.0,31.0,40.0,9.0,42.0,31.0,46.0,28.0,45.0,39.32584269662921
2020-04-07,36.0,47.0,52.0,41.0,46.0,19.0,30.0,13.0,30.0,25.0,41.0,33.0,41.0,31.0,45.0,36.0,53.0,59.0,0.0,38.0,47.323198942498344
2020-04-08,77.0,100.0,28.0,26.0,68.0,20.0,65.0,100.0,42.0,43.0,53.0,43.0,26.0,65.0,47.0,46.0,90.0,37.0,23.0,51.0,69.398545935228
2020-04-09,19.0,40.0,37.0,18.0,29.0,35.0,32.0,14.0,21.0,17.0,11.0,36.0,27.0,46.0,10.0,54.0,45.0,51.0,31.0,51.0,41.242564441506936
2020-04-10,40.0,31.0,19.0,36.0,40.0,21.0,22.0,29.0,11.0,18.0,33.0,9.0,36.0,0.0,10.0,32.0,12.0,39.0,48.0,21.0,33.50958360872439
2020-04-11,22.0,45.0,42.0,49.0,33.0,31.0,12.0,16.0,25.0,30.0,63.0,20.0,40.0,26.0,54.0,26.0,38.0,43.0,35.0,11.0,43.68803701255782
2020-04-12,44.0,46.0,21.0,30.0,68.0,16.0,50.0,24.0,37.0,20.0,50.0,31.0,41.0,13.0,33.0,27.0,52.0,29.0,27.0,35.0,45.869134170522145
2020-04-13,21.0,21.0,10.0,9.0,42.0,22.0,11.0,8.0,33.0,46.0,23.0,19.0,28.0,12.0,30.0,16.0,12.0,27.0,25.0,33.0,29.61004626569729
2020-04-14,10.0,30.0,18.0,26.0,19.0,27.0,11.0,0.0,31.0,43.0,43.0,26.0,35.0,55.0,38.0,15.0,11.0,25.0,8.0,10.0,31.791143423661605
2020-04-15,40.0,31.0,39.0,9.0,50.0,29.0,67.0,15.0,100.0,63.0,69.0,55.0,64.0,23.0,50.0,24.0,35.0,26.0,40.0,21.0,56.179775280898866
2020-04-16,51.0,11.0,57.0,18.0,31.0,14.0,33.0,22.0,55.0,18.0,45.0,28.0,18.0,58.0,40.0,41.0,71.0,65.0,24.0,0.0,46.265697290152005
2020-04-17,40.0,31.0,19.0,36.0,71.0,21.0,44.0,29.0,22.0,18.0,44.0,18.0,54.0,23.0,20.0,40.0,12.0,65.0,24.0,73.0,46.5300727032386
2020-04-18,11.0,45.0,41.0,20.0,11.0,23.0,25.0,16.0,12.0,20.0,12.0,30.0,29.0,0.0,43.0,17.0,26.0,28.0,26.0,11.0,29.477858559154
2020-04-19,41.0,0.0,29.0,27.0,0.0,65.0,23.0,8.0,68.0,37.0,46.0,46.0,46.0,94.0,40.0,16.0,36.0,53.0,8.0,21.0,46.5300727032386
