date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-25,27.0,31.0,27.0,29.0,27.0,27.0,28.0,27.0,29.0,31.0,29.0,29.0,29.0,28.0,30.0,29.0,29.0,28.0,27.0,31.0,29.168791432942378
2020-01-26,31.0,31.0,31.0,32.0,31.0,31.0,33.0,32.0,29.0,30.0,30.0,33.0,32.0,29.0,33.0,32.0,32.0,33.0,30.0,31.0,31.92248852626211
2020-01-27,30.0,32.0,31.0,30.0,28.0,28.0,31.0,31.0,31.0,31.0,30.0,32.0,33.0,30.0,31.0,28.0,33.0,32.0,31.0,32.0,31.36155022947476
2020-01-28,55.0,54.0,52.0,53.0,55.0,54.0,55.0,57.0,57.0,53.0,54.0,53.0,56.0,54.0,57.0,53.0,56.0,57.0,53.0,49.0,55.43090260071392
2020-01-29,43.0,40.0,41.0,41.0,39.0,40.0,39.0,39.0,40.0,38.0,41.0,40.0,42.0,36.0,41.0,40.0,39.0,39.0,41.0,39.0,40.69352371239164
2020-01-30,35.0,37.0,37.0,36.0,37.0,36.0,37.0,37.0,39.0,37.0,34.0,36.0,36.0,34.0,38.0,36.0,38.0,39.0,33.0,38.0,37.225905150433455
2020-01-31,37.0,38.0,36.0,38.0,36.0,38.0,38.0,38.0,35.0,36.0,37.0,36.0,38.0,36.0,37.0,35.0,38.0,41.0,36.0,36.0,37.735849056603776
2020-02-01,31.0,29.0,31.0,30.0,28.0,29.0,31.0,30.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,27.0,28.0,29.0,26.0,28.0,29.47475777664457
2020-02-02,30.0,29.0,30.0,29.0,28.0,29.0,30.0,27.0,31.0,29.0,28.0,27.0,30.0,25.0,29.0,27.0,31.0,29.0,29.0,26.0,29.21978582355941
2020-02-03,27.0,28.0,30.0,28.0,29.0,27.0,30.0,30.0,29.0,28.0,27.0,29.0,31.0,28.0,30.0,29.0,28.0,28.0,24.0,28.0,28.96481387047425
2020-02-04,25.0,25.0,24.0,23.0,25.0,25.0,26.0,26.0,25.0,24.0,27.0,25.0,28.0,24.0,25.0,25.0,24.0,24.0,25.0,25.0,25.497195308516066
2020-02-05,26.0,23.0,25.0,25.0,24.0,26.0,24.0,25.0,24.0,24.0,23.0,25.0,26.0,23.0,24.0,25.0,25.0,24.0,22.0,25.0,24.88526262111168
2020-02-06,27.0,24.0,25.0,25.0,24.0,25.0,25.0,25.0,27.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,25.0,23.0,23.0,25.0,24.98725140234574
2020-02-07,23.0,23.0,24.0,22.0,20.0,26.0,22.0,23.0,22.0,20.0,22.0,22.0,22.0,24.0,23.0,21.0,22.0,23.0,23.0,22.0,22.896481387047427
2020-02-08,22.0,22.0,20.0,21.0,20.0,22.0,22.0,21.0,22.0,20.0,23.0,23.0,22.0,23.0,23.0,20.0,22.0,23.0,19.0,21.0,21.978582355940848
2020-02-09,19.0,21.0,20.0,20.0,18.0,18.0,18.0,21.0,20.0,20.0,19.0,21.0,19.0,20.0,19.0,21.0,20.0,22.0,20.0,20.0,20.19377868434472
2020-02-10,21.0,23.0,21.0,22.0,20.0,20.0,21.0,22.0,22.0,20.0,21.0,22.0,20.0,21.0,21.0,22.0,22.0,23.0,21.0,20.0,21.672616012238656
2020-02-11,24.0,23.0,26.0,23.0,22.0,22.0,25.0,25.0,25.0,24.0,24.0,22.0,24.0,22.0,24.0,22.0,23.0,24.0,22.0,21.0,23.814380418154006
2020-02-12,25.0,24.0,26.0,24.0,24.0,26.0,25.0,25.0,27.0,23.0,26.0,26.0,25.0,25.0,28.0,23.0,24.0,24.0,25.0,25.0,25.497195308516066
2020-02-13,24.0,24.0,22.0,22.0,23.0,23.0,26.0,22.0,23.0,22.0,25.0,22.0,21.0,25.0,22.0,24.0,23.0,25.0,22.0,22.0,23.55940846506884
2020-02-14,21.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,20.0,19.0,19.0,18.0,19.0,21.0,22.0,21.0,20.0,19.0,19.0,20.44875063742988
2020-02-15,19.0,18.0,22.0,19.0,19.0,21.0,21.0,21.0,21.0,20.0,18.0,20.0,20.0,21.0,21.0,19.0,19.0,21.0,19.0,19.0,20.295767465578784
2020-02-16,24.0,20.0,21.0,21.0,22.0,22.0,20.0,22.0,22.0,21.0,24.0,21.0,22.0,20.0,21.0,22.0,21.0,22.0,20.0,22.0,21.927587965323816
2020-02-17,23.0,24.0,21.0,24.0,23.0,21.0,23.0,24.0,24.0,22.0,25.0,25.0,22.0,24.0,24.0,24.0,24.0,24.0,23.0,25.0,23.91636919938807
2020-02-18,23.0,23.0,23.0,22.0,22.0,21.0,22.0,24.0,22.0,23.0,21.0,20.0,19.0,22.0,21.0,21.0,22.0,23.0,21.0,21.0,22.233554309026008
2020-02-19,22.0,22.0,22.0,22.0,22.0,22.0,25.0,23.0,21.0,24.0,21.0,23.0,21.0,22.0,23.0,21.0,23.0,23.0,21.0,22.0,22.692503824579298
2020-02-20,21.0,20.0,22.0,20.0,19.0,20.0,21.0,20.0,19.0,18.0,19.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,18.0,19.0,19.989801121876596
2020-02-21,21.0,20.0,19.0,21.0,20.0,20.0,19.0,20.0,21.0,21.0,20.0,20.0,23.0,21.0,22.0,20.0,19.0,22.0,19.0,20.0,20.805711371749105
2020-02-22,22.0,23.0,24.0,21.0,22.0,20.0,23.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,23.0,19.0,21.0,21.978582355940848
2020-02-23,29.0,29.0,31.0,29.0,29.0,29.0,29.0,31.0,28.0,26.0,29.0,31.0,29.0,29.0,30.0,26.0,30.0,29.0,28.0,26.0,29.423763386027538
2020-02-24,36.0,39.0,34.0,38.0,34.0,33.0,37.0,36.0,38.0,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,36.0,33.0,35.0,36.104028556858744
2020-02-25,48.0,51.0,47.0,46.0,46.0,50.0,48.0,48.0,47.0,47.0,51.0,46.0,51.0,50.0,50.0,46.0,45.0,49.0,47.0,49.0,49.056603773584904
2020-02-26,95.0,91.0,91.0,91.0,89.0,92.0,88.0,92.0,94.0,90.0,92.0,93.0,94.0,93.0,93.0,89.0,95.0,89.0,90.0,91.0,93.42172361040286
2020-02-27,79.0,76.0,75.0,75.0,76.0,79.0,75.0,76.0,77.0,73.0,72.0,75.0,76.0,77.0,77.0,75.0,80.0,77.0,74.0,73.0,77.35849056603773
2020-02-28,74.0,76.0,73.0,71.0,73.0,68.0,73.0,69.0,73.0,69.0,72.0,73.0,75.0,71.0,76.0,71.0,73.0,78.0,71.0,71.0,73.94186639469659
2020-02-29,62.0,64.0,63.0,62.0,63.0,56.0,66.0,67.0,62.0,60.0,62.0,66.0,66.0,66.0,66.0,60.0,64.0,65.0,61.0,64.0,64.50790413054564
2020-03-01,60.0,61.0,62.0,61.0,59.0,58.0,61.0,60.0,58.0,60.0,56.0,56.0,62.0,58.0,59.0,60.0,58.0,61.0,56.0,55.0,60.22437531871494
2020-03-02,64.0,66.0,62.0,65.0,61.0,64.0,64.0,62.0,67.0,62.0,65.0,64.0,62.0,63.0,64.0,61.0,63.0,68.0,63.0,63.0,64.9158592554819
2020-03-03,56.0,54.0,56.0,55.0,57.0,54.0,56.0,56.0,55.0,54.0,55.0,55.0,55.0,56.0,57.0,55.0,55.0,53.0,53.0,55.0,56.1958184599694
2020-03-04,52.0,52.0,53.0,51.0,48.0,51.0,51.0,54.0,51.0,49.0,48.0,48.0,54.0,51.0,49.0,51.0,49.0,54.0,48.0,50.0,51.70831208567058
2020-03-05,53.0,52.0,51.0,49.0,49.0,51.0,51.0,50.0,47.0,48.0,48.0,52.0,53.0,48.0,50.0,49.0,48.0,50.0,46.0,48.0,50.6374298827129
2020-03-06,52.0,47.0,48.0,49.0,46.0,49.0,50.0,53.0,49.0,48.0,48.0,49.0,50.0,49.0,47.0,48.0,50.0,48.0,49.0,48.0,49.82151963284039
2020-03-07,46.0,46.0,46.0,45.0,47.0,45.0,46.0,43.0,43.0,46.0,43.0,46.0,45.0,45.0,46.0,44.0,46.0,45.0,42.0,44.0,45.84395716471188
2020-03-08,54.0,55.0,55.0,52.0,53.0,53.0,53.0,56.0,52.0,53.0,56.0,52.0,53.0,53.0,53.0,55.0,51.0,53.0,51.0,53.0,54.36002039775625
2020-03-09,64.0,64.0,67.0,66.0,65.0,63.0,65.0,65.0,71.0,63.0,65.0,64.0,67.0,64.0,63.0,62.0,67.0,68.0,61.0,64.0,66.19071902090771
2020-03-10,72.0,72.0,69.0,73.0,68.0,68.0,70.0,70.0,69.0,69.0,68.0,71.0,69.0,71.0,69.0,69.0,69.0,72.0,62.0,69.0,70.83120856705763
2020-03-11,75.0,74.0,73.0,73.0,74.0,73.0,74.0,74.0,72.0,74.0,73.0,72.0,76.0,75.0,75.0,72.0,77.0,74.0,73.0,73.0,75.26772055073943
2020-03-12,88.0,85.0,83.0,85.0,83.0,83.0,90.0,88.0,84.0,84.0,86.0,86.0,87.0,83.0,84.0,85.0,84.0,88.0,83.0,88.0,87.04742478327384
2020-03-13,100.0,96.0,96.0,100.0,100.0,92.0,93.0,100.0,100.0,100.0,97.0,98.0,93.0,97.0,100.0,100.0,98.0,100.0,91.0,95.0,99.23508414074452
2020-03-14,98.0,100.0,100.0,97.0,96.0,95.0,100.0,96.0,97.0,99.0,96.0,100.0,100.0,100.0,100.0,94.0,98.0,97.0,100.0,98.0,100.0
2020-03-15,99.0,95.0,98.0,97.0,94.0,100.0,100.0,97.0,99.0,99.0,100.0,99.0,98.0,98.0,97.0,97.0,100.0,98.0,95.0,100.0,99.94900560938297
2020-03-16,91.0,93.0,91.0,92.0,88.0,90.0,92.0,92.0,91.0,85.0,91.0,90.0,93.0,92.0,91.0,93.0,93.0,92.0,87.0,92.0,92.75879653238144
2020-03-17,90.0,91.0,90.0,90.0,89.0,91.0,98.0,92.0,92.0,90.0,90.0,93.0,91.0,94.0,92.0,88.0,91.0,89.0,85.0,89.0,92.55481896991331
