date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-29,19.0,19.0,24.0,26.0,21.0,18.0,22.0,21.0,23.0,20.0,25.0,17.0,13.0,24.0,17.0,25.0,25.0,11.0,31.0,19.0,21.795537104307215
2020-01-30,34.0,28.0,44.0,27.0,20.0,25.0,30.0,43.0,43.0,25.0,26.0,33.0,29.0,48.0,39.0,34.0,24.0,22.0,35.0,32.0,33.26414115204982
2020-01-31,46.0,45.0,25.0,28.0,32.0,39.0,28.0,26.0,40.0,28.0,23.0,24.0,29.0,44.0,16.0,29.0,38.0,20.0,28.0,33.0,32.226258432797096
2020-02-01,11.0,17.0,14.0,22.0,14.0,18.0,14.0,23.0,13.0,14.0,25.0,15.0,14.0,19.0,13.0,16.0,28.0,12.0,12.0,19.0,17.28074727555786
2020-02-02,19.0,20.0,24.0,17.0,17.0,24.0,16.0,23.0,21.0,16.0,21.0,17.0,16.0,14.0,15.0,18.0,6.0,17.0,34.0,19.0,19.408406850025948
2020-02-03,27.0,21.0,26.0,33.0,29.0,25.0,21.0,26.0,32.0,13.0,28.0,20.0,23.0,33.0,30.0,26.0,33.0,17.0,33.0,24.0,26.984950700570838
2020-02-04,19.0,19.0,23.0,18.0,13.0,14.0,24.0,24.0,19.0,17.0,20.0,18.0,21.0,22.0,18.0,18.0,20.0,10.0,26.0,22.0,19.979242345614946
2020-02-05,25.0,22.0,30.0,23.0,35.0,25.0,20.0,31.0,26.0,15.0,24.0,18.0,15.0,31.0,5.0,25.0,22.0,19.0,18.0,20.0,23.300467047223666
2020-02-06,20.0,23.0,16.0,12.0,16.0,28.0,17.0,18.0,25.0,18.0,16.0,22.0,22.0,21.0,18.0,17.0,14.0,14.0,21.0,16.0,19.408406850025948
2020-02-07,11.0,8.0,14.0,10.0,9.0,4.0,12.0,16.0,7.0,4.0,11.0,10.0,12.0,16.0,11.0,10.0,8.0,10.0,7.0,13.0,10.534509600415154
2020-02-08,18.0,26.0,12.0,12.0,22.0,25.0,19.0,22.0,18.0,23.0,12.0,20.0,19.0,23.0,16.0,26.0,18.0,22.0,19.0,16.0,20.134924753502855
2020-02-09,29.0,31.0,24.0,19.0,21.0,23.0,16.0,39.0,25.0,22.0,31.0,21.0,12.0,30.0,23.0,18.0,21.0,18.0,36.0,22.0,24.961079398028023
2020-02-10,29.0,18.0,18.0,19.0,21.0,29.0,16.0,12.0,17.0,16.0,19.0,12.0,18.0,14.0,24.0,25.0,13.0,11.0,14.0,29.0,19.408406850025948
2020-02-11,15.0,12.0,15.0,23.0,13.0,20.0,15.0,15.0,17.0,10.0,19.0,18.0,13.0,13.0,10.0,18.0,19.0,11.0,24.0,13.0,16.24286455630514
2020-02-12,32.0,23.0,24.0,25.0,23.0,24.0,21.0,27.0,29.0,13.0,25.0,23.0,26.0,23.0,25.0,22.0,25.0,20.0,34.0,21.0,25.16865594187857
2020-02-13,21.0,15.0,18.0,19.0,19.0,11.0,3.0,15.0,4.0,5.0,14.0,14.0,9.0,13.0,12.0,17.0,21.0,11.0,16.0,13.0,14.011416709911781
2020-02-14,9.0,7.0,6.0,6.0,9.0,12.0,14.0,11.0,13.0,9.0,10.0,7.0,10.0,4.0,14.0,9.0,0.0,13.0,14.0,8.0,9.600415153087702
2020-02-15,7.0,12.0,4.0,19.0,7.0,17.0,14.0,20.0,14.0,5.0,17.0,8.0,14.0,10.0,9.0,11.0,21.0,7.0,15.0,13.0,12.662169174883239
2020-02-16,13.0,24.0,17.0,20.0,31.0,19.0,12.0,26.0,22.0,22.0,12.0,15.0,15.0,11.0,27.0,17.0,10.0,17.0,21.0,16.0,19.045147898287496
2020-02-17,27.0,14.0,28.0,28.0,32.0,20.0,23.0,32.0,38.0,27.0,22.0,20.0,31.0,11.0,26.0,28.0,21.0,19.0,38.0,25.0,26.466009340944474
2020-02-18,6.0,16.0,15.0,15.0,13.0,6.0,7.0,10.0,10.0,13.0,10.0,11.0,6.0,11.0,12.0,10.0,9.0,6.0,16.0,10.0,11.00155682407888
