date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2021-05-09,52.0,56.0,57.0,62.0,66.0,63.0,61.855670103092784,62.88659793814433,68.0,66.0,62.66485912754712
2021-05-10,69.0,74.0,64.0,65.0,74.0,76.0,78.35051546391753,72.16494845360825,77.0,75.0,73.85478735142974
2021-05-11,87.0,87.0,86.0,93.0,86.0,82.0,79.38144329896907,79.38144329896907,84.0,88.0,86.82598232394884
2021-05-12,78.0,77.0,91.0,77.0,90.0,97.0,83.50515463917526,77.31958762886597,91.0,97.0,87.54584528726213
2021-05-13,73.0,76.0,69.0,82.0,78.0,82.0,77.31958762886597,73.19587628865979,81.0,81.0,78.74775371228601
2021-05-14,66.0,73.0,69.0,78.0,76.0,72.0,75.25773195876289,72.16494845360825,76.0,78.0,74.96663408892674
2021-05-15,66.0,75.0,73.0,68.0,77.0,67.0,65.97938144329896,68.04123711340206,77.0,79.0,72.98885000577992
2021-05-16,63.0,70.0,55.0,65.0,62.0,72.0,57.7319587628866,47.422680412371136,66.0,68.0,63.82819971205482
2021-05-17,76.0,77.0,72.0,81.0,78.0,82.0,75.25773195876289,62.88659793814433,86.0,80.0,78.50604789978668
2021-05-18,64.0,62.0,66.0,64.0,60.0,61.0,76.28865979381443,62.88659793814433,69.0,74.0,67.19421587481742
2021-05-19,57.0,57.0,58.0,55.0,63.0,60.0,58.76288659793814,58.76288659793814,65.0,66.0,61.01180154901899
2021-05-20,65.0,63.0,56.0,64.0,66.0,66.0,63.91752577319588,62.88659793814433,60.0,72.0,65.11764767699697
2021-05-21,57.0,66.0,56.0,67.0,62.0,63.0,59.79381443298969,71.1340206185567,60.0,57.0,63.0915224313503
2021-05-22,53.0,56.0,54.0,68.0,54.0,59.0,50.51546391752577,51.54639175257732,62.0,61.0,58.00834410500541
2021-05-23,46.0,47.0,52.0,51.0,48.0,52.0,48.45360824742268,43.29896907216495,55.0,54.0,50.637367718612396
2021-05-24,58.0,41.0,56.0,58.0,57.0,54.0,54.63917525773196,50.51546391752577,49.0,55.0,54.34807738789579
2021-05-25,68.0,70.0,69.0,66.0,67.0,71.0,69.0721649484536,60.824742268041234,69.0,75.0,69.8161984930168
2021-05-26,59.0,58.0,55.0,49.0,46.0,60.0,55.670103092783506,59.79381443298969,65.0,61.0,57.94739220446211
2021-05-27,52.0,52.0,51.0,59.0,50.0,55.0,54.63917525773196,51.54639175257732,49.0,60.0,54.45316687159117
2021-05-28,53.0,56.0,49.0,49.0,52.0,55.0,55.670103092783506,49.48453608247423,61.0,54.0,54.4500141870803
2021-05-29,41.0,58.0,44.0,44.0,54.0,42.0,51.54639175257732,43.29896907216495,50.0,45.0,48.20034259171685
2021-05-30,51.0,42.0,48.0,41.0,47.0,51.0,49.48453608247423,48.45360824742268,55.0,49.0,49.12723183790999
2021-05-31,100.0,84.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,98.0,100.0
