date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-10-05,63.0,17.0,73.0,34.0,98.0,82.0,27.0,34.0,83.0,54.0,80.0,49.0,70.0,54.666666666666664,39.0,15.853658536585366,74.0,92.0,12.0,51.0,88.98235575882047
2020-10-06,32.0,33.0,37.0,0.0,89.0,16.0,13.0,23.0,36.0,13.0,48.0,25.0,10.0,54.666666666666664,26.0,50.0,62.0,26.0,62.0,13.0,53.966837487943
2020-10-07,0.0,17.0,38.0,34.0,64.0,50.0,54.0,23.0,24.0,41.0,33.0,25.0,21.0,100.0,52.0,67.07317073170732,38.0,13.0,74.0,52.0,66.18657357891354
2020-10-08,17.0,18.0,40.0,12.0,39.0,18.0,29.0,12.0,26.0,59.0,36.0,40.0,0.0,30.666666666666668,0.0,54.8780487804878,54.0,29.0,14.0,56.0,47.17751195858295
2020-10-09,56.0,78.0,65.0,13.0,52.0,57.0,62.0,66.0,28.0,32.0,75.0,100.0,23.0,16.0,75.0,58.53658536585366,14.0,31.0,44.0,75.0,82.36560127558216
2020-10-10,59.0,41.0,91.0,69.0,55.0,80.0,32.0,69.0,59.0,33.0,100.0,75.0,100.0,17.333333333333332,48.0,19.51219512195122,15.0,64.0,30.0,63.0,90.38064054697804
2020-10-11,37.0,39.0,43.0,26.0,42.0,76.0,62.0,40.0,28.0,31.0,38.0,0.0,0.0,32.0,45.0,78.04878048780488,44.0,77.0,15.0,45.0,64.4090261874922
2020-10-12,54.0,37.0,21.0,25.0,60.0,74.0,15.0,51.0,14.0,15.0,55.0,28.0,34.0,78.66666666666667,44.0,74.39024390243902,57.0,15.0,42.0,29.0,66.4273856470758
2020-10-13,36.0,18.0,21.0,0.0,39.0,18.0,0.0,0.0,0.0,30.0,36.0,27.0,22.0,30.666666666666668,14.0,0.0,14.0,14.0,28.0,0.0,28.0595271684569
2020-10-14,17.0,72.0,100.0,61.0,39.0,71.0,29.0,12.0,26.0,14.0,52.0,53.0,55.0,30.666666666666668,69.0,36.58536585365854,0.0,71.0,41.0,14.0,69.67145884869521
