date,/m/0fd23_0,/m/0fd23_1,/m/0fd23_2,/m/0fd23_3,/m/0fd23_4,/m/0fd23_5,/m/0fd23_6,/m/0fd23_7,/m/0fd23_8,/m/0fd23_9,/m/0fd23
2020-03-23,14.0,35.0,15.0,36.0,63.0,63.0,30.0,40.0,64.0,31.0,53.26975476839237
2020-03-24,33.0,0.0,17.0,61.0,70.0,17.0,33.0,30.0,0.0,18.0,38.0108991825613
2020-03-25,0.0,38.0,17.0,20.0,17.0,17.0,0.0,15.0,0.0,0.0,16.893732970027248
2020-03-26,32.0,76.0,34.0,40.0,53.0,87.0,49.0,45.0,24.0,35.0,64.71389645776566
2020-03-27,30.0,18.0,63.0,38.0,33.0,33.0,62.0,42.0,89.0,33.0,60.0817438692098
2020-03-28,53.0,42.0,72.0,87.0,19.0,38.0,54.0,16.0,51.0,37.0,63.89645776566757
2020-03-29,17.0,41.0,0.0,44.0,38.0,19.0,52.0,31.0,76.0,74.0,53.40599455040872
2020-03-30,46.0,18.0,16.0,58.0,33.0,50.0,46.0,28.0,67.0,67.0,58.44686648501362
2020-03-31,45.0,36.0,47.0,57.0,49.0,33.0,15.0,28.0,66.0,32.0,55.58583106267029
2020-04-01,31.0,76.0,16.0,20.0,34.0,34.0,32.0,29.0,23.0,34.0,44.822888283378745
2020-04-02,15.0,18.0,15.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,10.762942779291553
2020-04-03,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,7.7656675749318795
2020-04-04,0.0,0.0,19.0,0.0,0.0,21.0,0.0,17.0,0.0,20.0,10.490463215258854
2020-04-05,56.0,23.0,20.0,72.0,21.0,21.0,0.0,17.0,0.0,41.0,36.920980926430516
2020-04-06,28.0,17.0,29.0,18.0,46.0,31.0,58.0,26.0,62.0,15.0,44.95912806539509
2020-04-07,30.0,18.0,16.0,57.0,33.0,0.0,16.0,14.0,44.0,16.0,33.242506811989095
2020-04-08,0.0,75.0,16.0,20.0,34.0,52.0,0.0,15.0,23.0,0.0,32.01634877384196
2020-04-09,32.0,38.0,80.0,59.0,0.0,69.0,81.0,30.0,94.0,52.0,72.88828337874659
2020-04-10,64.0,59.0,51.0,100.0,89.0,89.0,66.0,30.0,47.0,18.0,83.5149863760218
2020-04-11,36.0,43.0,0.0,22.0,19.0,20.0,0.0,33.0,52.0,39.0,35.967302452316076
2020-04-12,71.0,65.0,57.0,23.0,100.0,100.0,38.0,100.0,80.0,100.0,100.0
2020-04-13,0.0,20.0,100.0,62.0,36.0,54.0,100.0,76.0,48.0,72.0,77.3841961852861
2020-04-14,0.0,19.0,17.0,0.0,17.0,0.0,0.0,0.0,23.0,17.0,12.670299727520437
2020-04-15,33.0,20.0,50.0,0.0,90.0,18.0,34.0,61.0,48.0,18.0,50.68119891008175
2020-04-16,17.0,60.0,17.0,21.0,0.0,19.0,35.0,31.0,74.0,37.0,42.370572207084464
