date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2021-03-30,14.0,31.0,60.0,72.0,47.0,64.0,40.0,40.0,54.0,68.0,27.5,26.31578947368421,53.0,41.75824175824176,32.0,36.0,67.02127659574468,25.0,78.0,39.53488372093023,62.20225429890934
2021-03-31,0.0,32.0,49.0,0.0,16.0,16.0,28.0,41.0,28.0,46.0,57.5,13.157894736842104,69.0,14.285714285714286,33.0,36.0,13.829787234042554,25.0,48.0,67.44186046511628,42.993252255963654
2021-04-01,28.0,48.0,25.0,75.0,65.0,33.0,41.0,69.0,28.0,70.0,73.75,27.63157894736842,27.0,42.857142857142854,66.0,24.0,13.829787234042554,38.0,48.0,40.69767441860465,60.00484362517863
2021-04-02,74.0,100.0,26.0,63.0,34.0,52.0,73.0,43.0,74.0,12.0,46.25,57.89473684210526,57.0,43.956043956043956,52.0,13.0,72.34042553191489,40.0,84.0,100.0,75.87061612141541
2021-04-03,46.0,0.0,27.0,65.0,71.0,72.0,76.0,75.0,61.0,25.0,78.75,59.21052631578947,45.0,15.384615384615385,90.0,40.0,60.638297872340424,55.0,53.0,59.30232558139535,72.94050231098761
2021-04-04,93.0,35.0,14.0,66.0,18.0,37.0,76.0,15.0,31.0,13.0,32.5,30.263157894736842,15.0,93.4065934065934,36.0,27.0,0.0,56.0,53.0,15.116279069767442,51.349356693873425
2021-04-05,70.0,78.0,60.0,44.0,48.0,99.0,83.0,27.0,83.0,34.0,57.5,81.57894736842105,67.0,56.043956043956044,33.0,36.0,95.74468085106383,25.0,47.0,80.23255813953489,81.82237219656692
2021-04-06,72.0,41.0,42.0,51.0,14.0,43.0,12.0,23.0,36.0,40.0,36.25,23.68421052631579,35.0,61.53846153846154,42.0,21.0,71.27659574468085,33.0,41.0,23.25581395348837,51.73766164474834
2021-04-07,49.0,14.0,32.0,64.0,28.0,43.0,36.0,59.0,36.0,20.0,50.0,59.21052631578947,47.0,37.362637362637365,71.0,32.0,24.46808510638298,33.0,28.0,23.25581395348837,53.38700798437603
2021-04-08,38.0,43.0,22.0,40.0,29.0,30.0,38.0,62.0,88.0,31.0,65.0,75.0,49.0,38.46153846153846,74.0,11.0,61.702127659574465,69.0,57.0,98.83720930232558,69.25473521503633
2021-04-09,39.0,58.0,45.0,14.0,60.0,61.0,26.0,25.0,13.0,21.0,13.75,25.0,0.0,64.83516483516483,15.0,56.0,12.76595744680851,35.0,44.0,50.0,46.05783042780052
2021-04-10,14.0,32.0,12.0,0.0,16.0,49.0,14.0,14.0,28.0,12.0,43.75,27.63157894736842,14.0,41.75824175824176,0.0,0.0,27.659574468085108,38.0,0.0,40.69767441860465,28.821967571321206
2021-04-11,97.0,79.0,73.0,88.0,64.0,48.0,68.0,54.0,97.0,57.0,56.25,53.94736842105263,54.0,41.75824175824176,97.0,24.0,54.255319148936174,50.0,79.0,67.44186046511628,88.44587902614812
2021-04-12,12.0,26.0,41.0,49.0,27.0,41.0,57.0,56.0,23.0,28.0,23.75,22.36842105263158,56.0,23.076923076923077,54.0,10.0,22.340425531914892,42.0,26.0,33.72093023255814,45.71193575059813
2021-04-13,36.0,54.0,52.0,38.0,55.0,69.0,47.0,46.0,48.0,49.0,61.25,35.526315789473685,81.0,95.6043956043956,83.0,61.0,58.51063829787234,53.0,68.0,58.13953488372093,78.01545232217363
2021-04-14,24.0,0.0,53.0,90.0,56.0,86.0,72.0,71.0,73.0,60.0,50.0,23.68421052631579,60.0,49.45054945054945,28.0,53.0,59.57446808510638,44.0,69.0,59.30232558139535,73.39716142977548
2021-04-15,37.0,71.0,97.0,39.0,100.0,87.0,12.0,24.0,37.0,51.0,37.5,60.526315789473685,49.0,100.0,87.0,54.0,73.40425531914893,34.0,28.0,36.04651162790697,75.66936178961923
2021-04-16,89.0,43.0,100.0,95.0,59.0,75.0,75.0,62.0,88.0,84.0,91.25,100.0,100.0,51.64835164835165,74.0,44.0,87.23404255319149,46.0,58.0,50.0,99.952991824229
2021-04-17,44.0,16.0,38.0,15.0,33.0,34.0,28.0,14.0,28.0,12.0,45.0,0.0,28.0,43.956043956043956,34.0,38.0,27.659574468085108,26.0,33.0,27.906976744186046,38.39714114974952
2021-04-18,0.0,46.0,36.0,44.0,79.0,81.0,67.0,40.0,54.0,34.0,56.25,67.10526315789474,67.0,54.94505494505494,48.0,72.0,54.255319148936174,49.0,78.0,39.53488372093023,72.45196868068237
2021-04-19,35.0,40.0,41.0,50.0,14.0,27.0,46.0,11.0,46.0,39.0,60.0,68.42105263157895,34.0,59.34065934065934,41.0,20.0,23.404255319148938,32.0,0.0,22.093023255813954,48.15637395295285
2021-04-20,24.0,68.0,53.0,64.0,28.0,42.0,83.0,0.0,48.0,20.0,73.75,35.526315789473685,47.0,48.35164835164835,56.0,42.0,36.170212765957444,33.0,69.0,58.13953488372093,63.07184318310174
2021-04-21,61.0,28.0,96.0,79.0,28.0,100.0,84.0,59.0,74.0,40.0,100.0,59.21052631578947,36.0,61.53846153846154,43.0,43.0,36.170212765957444,100.0,70.0,70.93023255813954,86.15074127856596
2021-04-22,25.0,42.0,32.0,65.0,71.0,43.0,36.0,12.0,49.0,31.0,37.5,23.68421052631579,12.0,61.53846153846154,43.0,11.0,47.87234042553192,44.0,56.0,47.674418604651166,53.65671884967605
2021-04-23,39.0,60.0,35.0,42.0,45.0,46.0,64.0,76.0,52.0,33.0,13.75,64.47368421052632,38.0,65.93406593406593,77.0,34.0,25.53191489361702,35.0,89.0,25.58139534883721,65.19927543607174
2021-04-24,15.0,51.0,26.0,16.0,35.0,18.0,30.0,30.0,15.0,25.0,15.0,14.473684210526315,15.0,46.15384615384615,71.0,13.0,45.744680851063826,14.0,52.0,58.13953488372093,41.1122741716108
2021-04-25,43.0,32.0,25.0,46.0,50.0,68.0,57.0,14.0,14.0,24.0,15.0,14.473684210526315,0.0,43.956043956043956,50.0,37.0,28.72340425531915,26.0,49.0,41.86046511627907,46.10281033866113
2021-04-26,12.0,54.0,42.0,38.0,41.0,99.0,12.0,47.0,12.0,49.0,12.5,11.842105263157896,35.0,24.175824175824175,28.0,10.0,59.57446808510638,33.0,28.0,46.51162790697674,47.161349582721535
