date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,16.0,17.0,19.0,0.0,0.0,40.0,23.728813559322035,15.0,21.0,18.085106382978722,20.54794520547945,17.0,0.0,0.0,0.0,21.0,39.795918367346935,33.0,20.61855670103093,0.0,25.363144544266994
2021-02-26,17.0,52.0,20.0,38.0,44.0,61.0,23.728813559322035,60.0,42.0,36.170212765957444,39.726027397260275,35.0,18.0,15.0,42.0,21.0,40.816326530612244,33.0,20.61855670103093,18.0,53.367407418971354
2021-02-27,0.0,38.0,43.0,20.0,32.0,43.0,0.0,0.0,23.0,19.148936170212767,21.91780821917808,0.0,0.0,0.0,22.0,22.0,0.0,0.0,22.68041237113402,0.0,24.178510049041332
2021-02-28,17.0,53.0,40.0,77.0,60.0,0.0,49.152542372881356,15.0,21.0,36.170212765957444,60.273972602739725,18.0,55.0,46.0,41.0,84.0,41.83673469387755,17.0,62.88659793814433,18.0,64.02891863840254
2021-03-01,16.0,67.0,57.0,18.0,14.0,20.0,23.728813559322035,0.0,40.0,35.1063829787234,19.17808219178082,17.0,52.0,14.0,59.0,40.0,78.57142857142857,0.0,0.0,52.0,49.07354565511015
2021-03-02,48.0,100.0,93.0,54.0,14.0,19.0,71.1864406779661,42.0,81.0,86.17021276595744,57.534246575342465,85.0,51.0,44.0,39.0,97.0,38.775510204081634,48.0,100.0,68.0,97.47686512458976
2021-03-03,62.0,49.0,37.0,35.0,83.0,57.0,23.728813559322035,28.0,0.0,84.04255319148936,0.0,83.0,17.0,14.0,58.0,19.0,38.775510204081634,31.0,78.35051546391753,100.0,70.77431900226188
2021-03-04,48.0,17.0,76.0,73.0,28.0,100.0,23.728813559322035,0.0,83.0,17.02127659574468,39.726027397260275,0.0,0.0,15.0,40.0,40.0,19.387755102040817,48.0,40.20618556701031,35.0,58.57047563076025
2021-03-05,0.0,17.0,0.0,19.0,0.0,20.0,23.728813559322035,15.0,0.0,36.170212765957444,20.54794520547945,17.0,0.0,30.0,21.0,20.0,0.0,17.0,0.0,18.0,21.632535829063507
2021-03-06,18.0,37.0,0.0,20.0,16.0,43.0,52.54237288135593,31.0,0.0,38.297872340425535,0.0,19.0,38.0,0.0,44.0,45.0,43.87755102040816,35.0,0.0,38.0,40.8865189868725
2021-03-07,0.0,17.0,20.0,0.0,15.0,62.0,25.423728813559322,15.0,42.0,36.170212765957444,0.0,18.0,18.0,0.0,21.0,0.0,40.816326530612244,0.0,41.23711340206186,18.0,30.71289471422916
2021-03-08,32.0,34.0,38.0,18.0,28.0,78.0,47.45762711864407,43.0,61.0,70.2127659574468,76.71232876712328,17.0,52.0,59.0,100.0,100.0,38.775510204081634,16.0,40.20618556701031,51.0,78.85100347604438
2021-03-09,100.0,34.0,20.0,77.0,29.0,61.0,25.423728813559322,30.0,42.0,71.27659574468085,60.273972602739725,35.0,18.0,46.0,83.0,63.0,61.224489795918366,67.0,62.88659793814433,53.0,81.90307837184132
2021-03-10,32.0,34.0,19.0,19.0,14.0,20.0,0.0,15.0,21.0,0.0,0.0,17.0,18.0,15.0,61.0,20.0,39.795918367346935,16.0,41.23711340206186,0.0,31.68915989748511
2021-03-11,17.0,35.0,80.0,38.0,44.0,41.0,49.152542372881356,30.0,64.0,36.170212765957444,60.273972602739725,0.0,36.0,15.0,20.0,41.0,40.816326530612244,17.0,42.2680412371134,18.0,57.12101567676813
2021-03-12,16.0,17.0,39.0,37.0,14.0,59.0,72.88135593220339,43.0,0.0,70.2127659574468,39.726027397260275,34.0,35.0,45.0,80.0,61.0,39.795918367346935,49.0,61.855670103092784,35.0,66.87847624846734
2021-03-13,34.0,0.0,21.0,78.0,30.0,42.0,0.0,16.0,0.0,55.319148936170215,41.0958904109589,0.0,19.0,16.0,43.0,21.0,21.428571428571427,34.0,21.649484536082475,19.0,40.39587387189394
2021-03-14,64.0,67.0,78.0,92.0,57.0,20.0,94.91525423728814,44.0,41.0,34.04255319148936,38.35616438356164,34.0,52.0,75.0,80.0,80.0,100.0,48.0,40.20618556701031,69.0,95.25831332310476
2021-03-15,48.0,38.0,58.0,41.0,11.0,29.0,18.64406779661017,43.0,31.0,26.595744680851062,43.83561643835616,39.0,26.0,11.0,15.0,15.0,44.89795918367347,24.0,29.896907216494846,39.0,49.80545686659922
2021-03-16,0.0,15.0,33.0,16.0,25.0,17.0,0.0,25.0,36.0,45.744680851063826,34.24657534246575,30.0,15.0,13.0,17.0,18.0,52.04081632653061,28.0,35.05154639175258,30.0,38.23539646902425
2021-03-17,93.0,33.0,19.0,53.0,69.0,76.0,93.22033898305085,42.0,60.0,50.0,75.34246575342466,67.0,67.0,100.0,95.0,57.0,96.93877551020408,16.0,39.175257731958766,67.0,100.0
2021-03-18,79.0,33.0,55.0,18.0,41.0,38.0,47.45762711864407,42.0,20.0,17.02127659574468,19.17808219178082,0.0,17.0,14.0,59.0,78.0,38.775510204081634,15.0,59.79381443298969,34.0,57.163990768423886
2021-03-19,16.0,0.0,19.0,18.0,14.0,20.0,23.728813559322035,0.0,41.0,17.02127659574468,38.35616438356164,17.0,35.0,0.0,40.0,60.0,40.816326530612244,32.0,20.61855670103093,0.0,35.670323933027554
2021-03-20,34.0,54.0,81.0,19.0,30.0,85.0,50.847457627118644,31.0,66.0,19.148936170212767,61.64383561643836,55.0,19.0,16.0,43.0,63.0,21.428571428571427,0.0,64.94845360824742,55.0,68.49792070257854
2021-03-21,34.0,71.0,41.0,0.0,15.0,0.0,25.423728813559322,31.0,22.0,19.148936170212767,20.54794520547945,0.0,0.0,16.0,21.0,0.0,0.0,34.0,43.29896907216495,36.0,33.8478299915685
2021-03-22,47.0,33.0,38.0,17.0,42.0,19.0,69.49152542372882,28.0,20.0,68.08510638297872,19.17808219178082,50.0,51.0,14.0,58.0,40.0,38.775510204081634,31.0,40.20618556701031,17.0,58.38653214082345
2021-03-23,32.0,34.0,19.0,37.0,14.0,59.0,0.0,15.0,61.0,17.02127659574468,38.35616438356164,17.0,35.0,44.0,20.0,20.0,59.183673469387756,16.0,19.587628865979383,35.0,46.67451360254469
