date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-02-25,74.0,51.0,64.0,58.0,37.0,48.0,37.0,15.0,45.833333333333336,63.0,57.0,27.0,50.0,36.0,17.0,20.0,39.0,32.0,40.0,40.0,57.472558401350966
2021-02-26,46.0,7.0,31.0,28.0,30.0,41.0,37.0,15.0,43.75,43.0,56.0,35.0,27.0,14.0,33.0,34.0,31.0,39.0,40.0,33.0,44.83535040810583
2021-02-27,82.0,32.0,17.0,72.0,68.0,31.0,49.0,33.0,39.583333333333336,78.0,63.0,69.0,30.0,100.0,56.0,38.0,67.0,52.0,52.0,37.0,71.97860962566844
2021-02-28,80.0,47.0,60.0,69.0,49.0,39.0,48.0,49.0,67.70833333333333,58.0,70.0,39.0,38.0,38.0,74.0,52.0,41.0,26.0,52.0,36.0,69.75795102730086
2021-03-01,37.0,44.0,40.0,14.0,45.0,49.0,37.0,15.0,72.91666666666667,45.0,57.0,44.0,43.0,14.0,17.0,28.0,53.0,56.0,49.0,41.0,54.100759921193365
2021-03-02,63.0,43.0,62.0,63.0,66.0,48.0,58.0,30.0,52.083333333333336,80.0,83.0,69.0,63.0,54.0,91.0,65.0,67.0,69.0,70.0,39.0,83.42808893892484
2021-03-03,54.0,43.0,55.0,14.0,59.0,34.0,65.0,37.0,53.125,62.0,37.0,27.0,41.0,21.0,42.0,53.0,38.0,23.0,73.0,39.0,58.775682521812556
2021-03-04,28.0,37.0,32.0,35.0,23.0,43.0,23.0,39.0,53.125,54.0,38.0,18.0,29.0,21.0,43.0,27.0,39.0,40.0,48.0,41.0,48.035462989023365
2021-03-05,28.0,43.0,24.0,21.0,38.0,28.0,37.0,30.0,17.708333333333332,45.0,38.0,45.0,50.0,35.0,41.0,13.0,15.0,39.0,16.0,47.0,43.95440472839853
2021-03-06,71.0,54.0,35.0,39.0,57.0,31.0,33.0,41.0,57.291666666666664,68.0,84.0,59.0,39.0,53.0,73.0,36.0,83.0,34.0,61.0,44.0,71.080776808331
2021-03-07,10.0,31.0,59.0,37.0,41.0,30.0,40.0,41.0,47.916666666666664,47.0,40.0,48.0,23.0,29.0,37.0,36.0,41.0,33.0,26.0,42.0,49.912749788910794
2021-03-08,74.0,45.0,89.0,100.0,68.0,86.0,68.0,68.0,35.416666666666664,82.0,78.0,82.0,100.0,71.0,69.0,54.0,47.0,89.0,100.0,75.0,100.0
2021-03-09,47.0,14.0,32.0,7.0,22.0,21.0,30.0,46.0,44.791666666666664,27.0,46.0,28.0,21.0,63.0,25.0,34.0,38.0,63.0,32.0,40.0,45.986490289895876
2021-03-10,53.0,28.0,23.0,47.0,50.0,62.0,36.0,15.0,34.375,52.0,54.0,34.0,34.0,55.0,48.0,53.0,30.0,45.0,23.0,32.0,54.604559527160156
2021-03-11,62.0,69.0,70.0,49.0,67.0,61.0,50.0,66.0,68.75,78.0,73.0,79.0,76.0,48.0,58.0,39.0,89.0,100.0,70.0,33.0,88.2015198423867
2021-03-12,73.0,58.0,40.0,28.0,31.0,43.0,59.0,61.0,82.29166666666667,80.0,47.0,90.0,36.0,42.0,34.0,60.0,31.0,16.0,55.0,47.0,68.44638333802422
2021-03-13,65.0,43.0,77.0,49.0,59.0,62.0,43.0,44.0,95.83333333333333,88.0,93.0,44.0,34.0,49.0,99.0,47.0,68.0,54.0,63.0,52.0,83.00591049817058
2021-03-14,67.0,53.0,90.0,51.0,23.0,81.0,100.0,63.0,45.833333333333336,83.0,69.0,93.0,67.0,81.0,87.0,49.0,56.0,58.0,25.0,55.0,87.59921193357727
2021-03-15,43.0,17.0,37.0,44.0,64.0,44.0,46.0,71.0,20.833333333333332,41.0,36.0,21.0,43.0,54.0,52.0,36.0,53.0,43.0,25.0,26.0,55.175907683647615
2021-03-16,74.0,32.0,56.0,50.0,73.0,99.0,59.0,40.0,63.541666666666664,47.0,93.0,55.0,75.0,68.0,52.0,66.0,100.0,49.0,57.0,59.0,85.6206023079088
2021-03-17,65.0,59.0,99.0,78.0,62.0,56.0,66.0,60.0,100.0,100.0,67.0,90.0,65.0,64.0,69.0,54.0,68.0,40.0,48.0,27.0,90.31241204615817
2021-03-18,83.0,57.0,63.0,35.0,37.0,35.0,37.0,59.0,17.708333333333332,44.0,55.0,54.0,49.0,55.0,75.0,40.0,54.0,32.0,32.0,39.0,64.35406698564593
2021-03-19,38.0,30.0,32.0,21.0,15.0,29.0,15.0,31.0,17.708333333333332,18.0,30.0,28.0,43.0,14.0,26.0,7.0,16.0,32.0,17.0,34.0,33.34928229665072
2021-03-20,41.0,41.0,26.0,8.0,33.0,32.0,41.0,17.0,40.625,49.0,64.0,20.0,48.0,16.0,38.0,15.0,51.0,72.0,45.0,30.0,49.150014072614695
2021-03-21,49.0,54.0,59.0,53.0,32.0,38.0,40.0,24.0,29.166666666666668,78.0,100.0,87.0,37.0,22.0,18.0,22.0,32.0,43.0,35.0,42.0,60.39966225724741
2021-03-22,86.0,37.0,64.0,92.0,52.0,100.0,38.0,70.0,72.91666666666667,83.0,57.0,83.0,65.0,78.0,44.0,27.0,47.0,72.0,66.0,61.0,87.4697438784126
2021-03-23,84.0,57.0,24.0,57.0,100.0,64.0,38.0,60.0,63.541666666666664,72.0,57.0,64.0,50.0,49.0,35.0,48.0,62.0,81.0,49.0,41.0,78.05516464959189
2021-03-24,56.0,66.0,80.0,58.0,61.0,29.0,61.0,39.0,54.166666666666664,71.0,58.0,100.0,36.0,65.0,51.0,62.0,24.0,66.0,57.0,53.0,77.48944553898114
2021-03-25,56.0,37.0,64.0,37.0,31.0,43.0,46.0,62.0,63.541666666666664,74.0,29.0,64.0,50.0,51.0,60.0,42.0,39.0,58.0,33.0,28.0,65.3560371517028
2021-03-26,96.0,37.0,81.0,73.0,54.0,87.0,69.0,100.0,45.833333333333336,62.0,58.0,46.0,79.0,65.0,34.0,34.0,32.0,24.0,49.0,48.0,79.29074021953281
2021-03-27,31.0,100.0,55.0,65.0,60.0,81.0,42.0,60.0,51.041666666666664,40.0,64.0,73.0,40.0,65.0,76.0,100.0,60.0,91.0,46.0,69.0,85.72192513368984
2021-03-28,68.0,27.0,30.0,69.0,55.0,26.0,55.0,37.0,85.41666666666667,22.0,68.0,45.0,35.0,61.0,93.0,49.0,37.0,29.0,39.0,100.0,69.60315226569098
2021-03-29,68.0,62.0,100.0,61.0,32.0,67.0,93.0,56.0,73.95833333333333,84.0,69.0,38.0,44.0,37.0,52.0,43.0,48.0,40.0,68.0,35.0,79.09653813678582
2021-03-30,29.0,53.0,16.0,22.0,47.0,52.0,62.0,40.0,73.95833333333333,47.0,69.0,47.0,58.0,44.0,71.0,43.0,56.0,41.0,58.0,62.0,66.93779904306221
2021-03-31,45.0,36.0,48.0,42.0,23.0,21.0,30.0,37.0,27.083333333333332,53.0,0.0,45.0,28.0,14.0,25.0,34.0,53.0,24.0,49.0,13.0,43.70954123276105
2021-04-01,66.0,74.0,57.0,71.0,38.0,50.0,60.0,46.0,73.95833333333333,81.0,85.0,94.0,65.0,43.0,78.0,48.0,94.0,41.0,99.0,54.0,89.02617506332679
2021-04-02,78.0,46.0,51.0,30.0,54.0,60.0,16.0,24.0,28.125,48.0,70.0,29.0,59.0,37.0,100.0,43.0,89.0,42.0,42.0,49.0,67.2192513368984
2021-04-03,61.0,49.0,53.0,46.0,57.0,55.0,65.0,33.0,88.54166666666667,39.0,51.0,70.0,69.0,31.0,55.0,52.0,42.0,35.0,88.0,22.0,71.70560090064734
2021-04-04,92.0,32.0,61.0,63.0,34.0,39.0,33.0,43.0,39.583333333333336,60.0,52.0,80.0,39.0,39.0,38.0,15.0,51.0,44.0,18.0,37.0,61.441035744441315
2021-04-05,67.0,8.0,16.0,36.0,54.0,29.0,16.0,62.0,18.75,46.0,88.0,47.0,37.0,44.0,69.0,14.0,31.0,49.0,51.0,28.0,54.76498733464678
2021-04-06,84.0,42.0,39.0,36.0,31.0,63.0,44.0,83.0,66.66666666666667,82.0,71.0,81.0,53.0,58.0,56.0,56.0,58.0,45.0,74.0,55.0,79.5496763298621
2021-04-07,76.0,78.0,78.0,26.0,75.0,38.0,80.0,69.0,72.91666666666667,65.0,49.0,64.0,38.0,64.0,55.0,49.0,41.0,43.0,72.0,67.0,81.05263157894736
2021-04-08,70.0,68.0,81.0,52.0,63.0,73.0,55.0,77.0,48.958333333333336,66.0,61.0,75.0,65.0,26.0,55.0,51.0,64.0,58.0,83.0,55.0,84.23022797635802
2021-04-09,64.0,50.0,27.0,25.0,32.0,67.0,52.0,40.0,69.79166666666667,60.0,58.0,55.0,54.0,66.0,50.0,82.0,33.0,62.0,28.0,46.0,68.95299746692938
