date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-01-29,44.0,21.0,34.0,22.0,12.0,42.0,45.0,78.0,12.0,34.0,32.0,31.0,14.0,45.0,50.0,77.0,21.0,48.0,27.0,36.0,45.397620538509706
2020-01-30,26.0,39.0,30.0,60.0,29.0,43.0,74.0,32.0,37.0,34.0,33.0,39.0,51.0,54.0,44.0,47.0,42.0,49.0,22.0,40.0,51.659361302442086
2020-01-31,33.0,28.0,21.0,46.0,12.0,30.0,29.0,9.0,25.0,7.0,23.0,33.0,38.0,16.0,8.0,41.0,0.0,36.0,23.0,26.0,30.306825297432688
2020-02-01,56.0,29.0,49.0,65.0,19.0,70.0,50.0,70.0,26.0,30.0,24.0,27.0,24.0,75.0,39.0,17.0,30.0,52.0,36.0,54.0,52.723857232310586
2020-02-02,51.0,30.0,45.0,49.0,32.0,48.0,21.0,36.0,55.0,45.0,31.0,42.0,48.0,26.0,24.0,70.0,38.0,38.0,30.0,59.0,51.22103944896681
2020-02-03,36.0,15.0,29.0,35.0,22.0,27.0,26.0,23.0,12.0,20.0,21.0,18.0,27.0,37.0,21.0,37.0,26.0,20.0,31.0,44.0,32.99937382592361
2020-02-04,45.0,22.0,20.0,44.0,41.0,36.0,37.0,41.0,49.0,21.0,33.0,38.0,58.0,31.0,29.0,24.0,35.0,42.0,28.0,36.0,44.45835942391985
2020-02-05,26.0,22.0,15.0,30.0,12.0,22.0,19.0,33.0,25.0,35.0,17.0,19.0,29.0,24.0,22.0,32.0,21.0,14.0,22.0,33.0,29.555416405760802
2020-02-06,48.0,12.0,11.0,16.0,31.0,30.0,29.0,34.0,0.0,29.0,23.0,27.0,46.0,33.0,68.0,25.0,67.0,44.0,17.0,31.0,38.88541014402004
2020-02-07,35.0,23.0,16.0,24.0,38.0,30.0,30.0,26.0,33.0,29.0,35.0,41.0,15.0,41.0,47.0,51.0,37.0,30.0,18.0,31.0,39.44896681277395
2020-02-08,35.0,52.0,38.0,64.0,51.0,55.0,91.0,62.0,39.0,60.0,42.0,48.0,16.0,25.0,24.0,9.0,38.0,45.0,41.0,27.0,53.97620538509706
