date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-10-19,0.0,17.0,50.0,0.0,20.0,0.0,53.125,30.0,0.0,19.0,35.0,37.0,34.0,0.0,26.0,0.0,35.0,49.0,40.0,0.0,27.154196823425973
2020-10-20,28.0,0.0,25.0,0.0,20.0,0.0,51.5625,28.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.258964226281508
2020-10-21,28.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,7.503434337054523
2020-10-22,28.0,33.0,99.0,50.0,40.0,69.0,0.0,28.0,50.0,39.0,34.0,74.0,96.0,67.0,52.0,100.0,68.0,0.0,39.0,34.343434343434346,61.02448190324855
2020-10-23,28.0,0.0,25.0,25.0,0.0,0.0,51.5625,29.0,25.0,0.0,34.0,0.0,0.0,34.0,52.0,51.42857142857143,33.0,50.0,20.0,35.35353535353536,30.095763109996106
2020-10-24,30.0,0.0,0.0,0.0,0.0,0.0,54.6875,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,36.0,54.0,0.0,37.37373737373738,15.315622026125997
2020-10-25,57.0,100.0,100.0,100.0,100.0,0.0,51.5625,84.0,100.0,100.0,100.0,75.0,100.0,100.0,53.0,50.0,100.0,100.0,100.0,68.68686868686869,99.99999999999999
2020-10-26,0.0,0.0,24.0,0.0,19.0,0.0,48.4375,28.0,0.0,0.0,0.0,35.0,32.0,32.0,0.0,48.57142857142857,0.0,0.0,0.0,0.0,16.288487503601587
2020-10-27,27.0,0.0,24.0,24.0,19.0,33.0,0.0,0.0,0.0,19.0,0.0,35.0,0.0,0.0,25.0,0.0,33.0,48.0,19.0,0.0,18.66708054584296
2020-10-28,0.0,0.0,49.0,25.0,19.0,0.0,100.0,28.0,24.0,19.0,33.0,0.0,32.0,33.0,51.0,50.0,66.0,0.0,0.0,67.67676767676768,36.39938981063872
2020-10-29,0.0,0.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,19.0,32.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,32.323232323232325,9.780283304404154
2020-10-30,24.0,0.0,0.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,30.0,32.0,0.0,0.0,23.0,0.0,29.0,43.0,0.0,30.303030303030305,16.0014110917822
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,23.0,23.0,0.0,0.0,45.3125,0.0,0.0,0.0,31.0,34.0,29.0,30.0,23.0,45.714285714285715,0.0,45.0,18.0,31.31313131313131,23.080070930909592
2020-11-02,26.0,0.0,23.0,23.0,18.0,31.0,0.0,0.0,22.0,18.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,46.0,0.0,0.0,16.287942829215915
2020-11-03,25.0,30.0,0.0,0.0,0.0,31.0,45.3125,26.0,0.0,0.0,0.0,33.0,30.0,0.0,23.0,0.0,0.0,0.0,17.0,30.303030303030305,17.72857356875664
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,22.0,0.0,18.0,31.0,0.0,50.0,22.0,0.0,61.0,33.0,0.0,29.0,47.0,45.714285714285715,30.0,44.0,35.0,0.0,28.532223019182936
2020-11-07,23.0,14.0,21.0,0.0,0.0,29.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,9.385829013946251
2020-11-08,0.0,0.0,0.0,45.0,18.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,29.0,29.0,0.0,44.285714285714285,0.0,0.0,17.0,0.0,14.048241755321591
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,14.0,0.0,0.0,17.0,29.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,42.0,17.0,0.0,11.636423575554067
2020-11-12,26.0,15.0,0.0,0.0,0.0,32.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,19.0,0.0,10.919632084006174
2020-11-13,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,18.0,31.31313131313131,5.997448172994306
2020-11-14,0.0,15.0,22.0,45.0,0.0,62.0,46.875,0.0,22.0,17.0,30.0,33.0,30.0,59.0,23.0,45.714285714285715,30.0,44.0,0.0,0.0,32.001798855930716
2020-11-15,0.0,0.0,22.0,0.0,18.0,31.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.285714285714285,30.0,0.0,0.0,0.0,10.449033414783242
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,50.0,15.0,0.0,23.0,0.0,30.0,92.1875,52.0,22.0,36.0,0.0,68.0,0.0,0.0,0.0,44.285714285714285,31.0,45.0,18.0,0.0,32.11672515130807
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,15.0,0.0,23.0,0.0,0.0,0.0,0.0,22.0,18.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418487304988002
2020-11-21,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,29.0,0.0,23.0,45.714285714285715,0.0,0.0,18.0,0.0,10.170160129317802
2020-11-22,26.0,0.0,22.0,23.0,18.0,31.0,0.0,26.0,0.0,0.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,46.0,18.0,0.0,16.714967547584873
2020-11-23,76.0,30.0,45.0,69.0,54.0,92.0,45.3125,51.0,88.0,71.0,89.0,100.0,29.0,59.0,95.0,88.57142857142857,61.0,87.0,36.0,62.62626262626262,81.04381289235467
2020-11-24,0.0,15.0,44.0,0.0,35.0,0.0,0.0,0.0,43.0,0.0,0.0,65.0,28.0,0.0,0.0,0.0,29.0,43.0,35.0,30.303030303030305,22.406781867316553
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,22.0,23.0,0.0,0.0,46.875,0.0,0.0,17.0,0.0,0.0,29.0,0.0,23.0,0.0,30.0,0.0,0.0,0.0,11.644049016953511
2020-11-28,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,30.0,0.0,29.0,0.0,0.0,0.0,29.0,44.0,0.0,30.303030303030305,12.463206282439417
2020-11-29,0.0,14.0,0.0,0.0,17.0,0.0,43.75,0.0,0.0,17.0,29.0,0.0,0.0,28.0,23.0,0.0,28.0,0.0,0.0,30.303030303030305,14.034047210725225
2020-11-30,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,5.124296620427479
2020-12-01,100.0,29.0,66.0,22.0,53.0,31.0,90.625,100.0,66.0,18.0,59.0,66.0,59.0,86.0,47.0,45.714285714285715,59.0,88.0,0.0,92.92929292929293,71.87854399403786
2020-12-02,25.0,28.0,0.0,22.0,0.0,59.0,43.75,25.0,22.0,17.0,29.0,64.0,56.0,0.0,45.0,87.14285714285714,0.0,43.0,18.0,30.303030303030305,37.46811797999306
2020-12-03,26.0,15.0,0.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,31.0,44.0,18.0,0.0,12.993752144655394
2020-12-04,25.0,15.0,45.0,0.0,0.0,62.0,0.0,0.0,45.0,18.0,30.0,0.0,58.0,29.0,0.0,91.42857142857143,0.0,44.0,0.0,0.0,28.209775782863524
2020-12-05,25.0,0.0,22.0,22.0,0.0,31.0,46.875,26.0,22.0,0.0,31.0,67.0,59.0,60.0,48.0,44.285714285714285,0.0,0.0,18.0,0.0,31.85364742302719
2020-12-06,0.0,15.0,0.0,0.0,18.0,0.0,45.3125,51.0,43.0,0.0,0.0,32.0,29.0,0.0,23.0,44.285714285714285,30.0,0.0,0.0,30.303030303030305,22.016250332787795
2020-12-07,0.0,0.0,22.0,0.0,18.0,30.0,43.75,48.0,0.0,0.0,0.0,32.0,29.0,29.0,23.0,0.0,0.0,87.0,0.0,31.31313131313131,23.978238992887157
2020-12-08,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,23.0,44.285714285714285,0.0,44.0,0.0,31.31313131313131,12.542255591261375
2020-12-09,0.0,15.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.9042259965161747
2020-12-10,77.0,29.0,45.0,23.0,36.0,30.0,45.3125,0.0,22.0,17.0,0.0,66.0,30.0,58.0,0.0,45.714285714285715,90.0,45.0,35.0,31.31313131313131,44.24829625577073
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,23.0,0.0,0.0,31.0,0.0,26.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,45.714285714285715,31.0,0.0,0.0,32.323232323232325,12.630019690254132
2020-12-13,26.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,30.0,31.0,0.0,47.142857142857146,0.0,0.0,18.0,0.0,15.747625838626622
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,26.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,47.142857142857146,0.0,47.0,0.0,33.333333333333336,14.54788972511384
2020-12-16,0.0,0.0,0.0,0.0,0.0,33.0,0.0,27.0,24.0,0.0,0.0,35.0,0.0,0.0,25.0,48.57142857142857,0.0,49.0,19.0,32.323232323232325,17.867608582901944
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,18.0,0.0,0.0,21.0,35.0,0.0,30.0,0.0,0.0,0.0,39.0,35.0,0.0,0.0,0.0,36.0,53.0,0.0,0.0,16.287942829215915
2020-12-19,0.0,33.0,50.0,52.0,20.0,0.0,51.5625,58.0,25.0,20.0,0.0,37.0,67.0,0.0,53.0,51.42857142857143,0.0,0.0,20.0,69.6969696969697,37.07111637397388
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,24.0,0.0,19.0,33.0,0.0,27.0,0.0,19.0,0.0,35.0,31.0,0.0,25.0,0.0,32.0,48.0,0.0,33.333333333333336,19.907485680152785
2020-12-22,0.0,33.0,49.0,25.0,39.0,33.0,100.0,29.0,24.0,0.0,34.0,0.0,64.0,65.0,25.0,0.0,0.0,49.0,20.0,100.0,42.031432993744446
2020-12-23,0.0,0.0,0.0,24.0,0.0,33.0,48.4375,0.0,0.0,19.0,32.0,0.0,0.0,0.0,25.0,48.57142857142857,0.0,47.0,0.0,0.0,16.89852281555724
2020-12-24,0.0,18.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,37.0,0.0,0.0,0.0,9.08952614813922
2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
