date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5_10,/m/01cdt5_11,/m/01cdt5_12,/m/01cdt5_13,/m/01cdt5_14,/m/01cdt5_15,/m/01cdt5_16,/m/01cdt5_17,/m/01cdt5_18,/m/01cdt5_19,/m/01cdt5
2020-11-04,74.0,0.0,0.0,0.0,0.0,73.0,41.0,0.0,0.0,39.0,42.0,0.0,0.0,28.0,38.0,0.0,0.0,0.0,0.0,42.0,32.81043504421356
2020-11-05,77.0,0.0,45.0,0.0,40.0,0.0,42.0,0.0,79.0,0.0,0.0,0.0,0.0,29.0,39.0,47.0,43.0,0.0,47.12643678160919,0.0,42.48180569598515
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,3.8293345940196195
2020-11-08,80.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,54.32098765432099,0.0,0.0,18.826487305390504
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4.003395257384147
2020-11-10,0.0,45.0,49.0,46.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,54.32098765432099,50.57471264367816,0.0,32.19214548477821
2020-11-11,0.0,0.0,0.0,86.0,39.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,90.0,57.0,0.0,0.0,0.0,100.0,47.12643678160919,85.0,51.010778200847035
2020-11-12,0.0,44.0,48.0,0.0,0.0,0.0,44.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,46.0,23.06303789579998
2020-11-13,0.0,44.0,48.0,46.0,0.0,80.0,45.0,0.0,0.0,42.0,0.0,0.0,0.0,31.0,84.0,51.0,0.0,0.0,100.0,0.0,49.69431939057279
2020-11-14,82.0,0.0,0.0,48.0,42.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,47.0,0.0,0.0,47.0,34.6380720095411
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.0,44.0,0.0,46.0,42.0,0.0,45.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,23.846310880940354
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,4.090425589066411
2020-11-18,0.0,44.0,0.0,0.0,0.0,80.0,45.0,0.0,84.0,0.0,47.0,0.0,48.888888888888886,31.0,0.0,51.0,0.0,0.0,0.0,46.0,41.503798175586375
2020-11-19,83.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,85.0,43.0,0.0,0.0,0.0,32.0,42.0,0.0,48.0,0.0,0.0,0.0,32.984495707578084
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,82.0,0.0,0.0,0.0,0.0,80.0,45.0,0.0,84.0,0.0,48.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,50.57471264367816,0.0,36.60275673855221
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,4.090425589066411
2020-11-23,0.0,91.0,100.0,92.0,85.0,0.0,0.0,0.0,85.0,42.0,0.0,0.0,47.77777777777778,0.0,0.0,0.0,47.0,54.32098765432099,0.0,0.0,56.05612919169238
2020-11-24,0.0,44.0,47.0,46.0,42.0,0.0,0.0,45.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,54.32098765432099,0.0,0.0,36.14552331016106
2020-11-25,0.0,43.0,0.0,44.0,0.0,0.0,42.0,0.0,79.0,40.0,0.0,0.0,0.0,30.0,0.0,0.0,45.0,51.851851851851855,48.275862068965516,0.0,36.82494528648687
2020-11-26,0.0,89.0,98.0,94.0,0.0,0.0,45.0,91.0,84.0,43.0,0.0,42.0,0.0,31.0,0.0,100.0,0.0,0.0,0.0,47.0,66.49117340524975
2020-11-27,78.0,0.0,47.0,45.0,83.0,0.0,44.0,0.0,0.0,0.0,0.0,41.0,46.666666666666664,30.0,40.0,0.0,46.0,51.851851851851855,49.42528735632184,92.0,60.39415959414003
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,3.9163649257018833
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,45.0,0.0,0.0,87.0,0.0,0.0,0.0,46.0,41.0,47.77777777777778,0.0,80.0,0.0,46.0,0.0,49.42528735632184,45.0,42.4014443552364
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,4.003395257384147
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,47.77777777777778,0.0,0.0,0.0,0.0,0.0,48.275862068965516,45.0,20.19570524393872
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,43.0,82.0,0.0,45.0,0.0,42.0,47.0,42.0,0.0,0.0,0.0,0.0,47.0,55.55555555555556,0.0,47.0,39.21199944128676
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,47.0,50.0,0.0,0.0,83.0,92.0,47.0,86.0,44.0,48.0,43.0,100.0,32.0,43.0,0.0,0.0,56.79012345679013,0.0,0.0,67.16915043353998
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,4.177455920748676
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,83.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,47.0,0.0,48.888888888888886,0.0,0.0,51.0,0.0,0.0,0.0,0.0,24.0107015074513
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,47.0,0.0,49.0,0.0,0.0,48.0,48.0,90.0,45.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02298850574713,0.0,41.428438578037756
2020-12-16,0.0,48.0,0.0,0.0,45.0,86.0,0.0,48.0,0.0,44.0,0.0,0.0,51.111111111111114,0.0,0.0,54.0,50.0,0.0,54.02298850574713,0.0,41.78622994162039
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,0.0,48.0,0.0,0.0,46.0,0.0,49.0,48.0,0.0,0.0,0.0,45.0,52.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.435592182312426
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,100.0,54.0,0.0,47.0,0.0,0.0,50.0,0.0,47.0,0.0,46.0,54.44444444444444,0.0,46.0,56.0,0.0,60.49382716049383,56.32183908045977,52.0,58.24592941465896
