date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,70.0,49.0,64.0,73.0,60.0,50.0,54.0,44.0,77.0,50.0,68.75,76.0,70.0,70.0,68.0,88.0,62.0,34.04255319148936,56.0,75.0,78.9512893664168
2021-01-20,58.0,64.0,69.0,67.0,41.0,69.56521739130434,46.0,64.0,66.0,68.0,73.75,53.0,87.0,42.0,55.0,59.0,76.0,55.319148936170215,39.0,86.11111111111111,77.69393963495774
2021-01-21,66.0,45.0,52.0,91.0,36.0,64.1304347826087,59.0,65.0,68.0,54.0,57.5,48.0,70.0,88.0,55.0,82.0,67.0,70.2127659574468,47.0,50.0,77.449189397095
2021-01-22,66.0,57.0,48.0,69.0,31.0,45.65217391304348,51.0,43.0,59.0,33.0,58.75,67.0,81.0,70.0,35.0,65.0,73.0,47.87234042553192,53.0,45.833333333333336,68.93588741563195
2021-01-23,54.0,49.0,57.0,58.0,28.0,67.3913043478261,44.0,53.0,32.0,67.0,58.75,62.0,62.0,47.0,38.0,40.0,76.0,43.61702127659574,67.0,55.55555555555556,66.44001551396205
2021-01-24,87.0,48.0,60.0,63.0,76.0,58.69565217391305,82.0,48.0,95.0,80.0,85.0,67.0,71.0,81.0,77.0,56.0,69.0,65.95744680851064,57.0,87.5,88.6954806358726
2021-01-25,74.0,77.0,31.0,67.0,70.0,59.78260869565217,59.0,74.0,91.0,64.0,96.25,62.0,65.0,46.0,67.0,50.0,81.0,74.46808510638297,64.0,44.44444444444444,82.59861120546113
2021-01-26,31.0,45.0,32.0,34.0,41.0,30.434782608695652,35.0,22.0,48.0,49.0,47.5,24.0,25.0,36.0,46.0,32.0,52.0,65.95744680851064,34.0,38.888888888888886,48.2178420717022
2021-01-27,75.0,100.0,92.0,68.0,65.0,75.0,79.0,88.0,77.0,64.0,100.0,76.0,100.0,69.0,68.0,55.0,48.0,78.72340425531915,64.0,79.16666666666667,95.39000828963889
2021-01-28,59.0,40.0,36.0,58.0,66.0,50.0,70.0,57.0,69.0,74.0,47.5,63.0,56.0,70.0,67.0,65.0,68.0,39.361702127659576,47.0,51.388888888888886,72.33171255461657
2021-01-29,50.0,50.0,49.0,59.0,57.0,72.82608695652173,67.0,36.0,60.0,42.0,37.5,49.0,45.0,33.0,39.0,23.0,44.0,58.51063829787234,57.0,51.388888888888886,61.479610687550085
2021-01-30,41.0,43.0,8.0,55.0,80.0,26.08695652173913,63.0,64.0,30.0,63.0,50.0,71.0,42.0,63.0,31.0,34.0,40.0,45.744680851063826,36.0,41.666666666666664,58.17256131951518
2021-01-31,62.0,67.0,55.0,67.0,59.0,65.21739130434783,48.0,42.0,84.0,39.0,57.5,56.0,64.0,54.0,50.0,25.0,51.0,42.5531914893617,68.0,54.166666666666664,69.6464658796385
2021-02-01,56.0,51.0,62.0,62.0,72.0,63.04347826086956,64.0,50.0,66.0,63.0,83.75,83.0,44.0,68.0,45.0,76.0,52.0,38.297872340425535,67.0,77.77777777777777,78.0152942910441
2021-02-02,57.0,44.0,60.0,58.0,50.0,55.43478260869565,40.0,43.0,58.0,74.0,31.25,38.0,85.0,33.0,50.0,87.0,57.0,82.97872340425532,47.0,63.888888888888886,69.90456721469182
2021-02-03,53.0,55.0,54.0,61.0,59.0,68.47826086956522,77.0,65.0,56.0,76.0,77.5,42.0,84.0,97.0,58.0,55.0,52.0,55.319148936170215,68.0,77.77777777777777,80.97605159028991
2021-02-04,57.0,53.0,36.0,58.0,55.0,48.91304347826087,45.0,39.0,43.0,55.0,72.5,71.0,64.0,36.0,59.0,50.0,58.0,29.78723404255319,68.0,54.166666666666664,66.00430461678975
2021-02-05,63.0,45.0,72.0,74.0,68.0,85.8695652173913,61.0,66.0,80.0,75.0,58.75,53.0,50.0,80.0,85.0,61.0,72.0,39.361702127659576,65.0,75.0,83.35351550554105
2021-02-06,18.0,34.0,50.0,51.0,43.0,36.95652173913044,42.0,45.0,46.0,53.0,38.75,40.0,52.0,48.0,18.0,34.0,31.0,45.744680851063826,40.0,52.77777777777778,51.38192478371554
2021-02-07,52.0,56.0,59.0,88.0,80.0,73.91304347826087,86.0,37.0,96.0,54.0,50.0,80.0,75.0,74.0,57.0,39.0,83.0,41.48936170212766,74.0,52.77777777777778,82.04887446011985
