date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2021-01-03,31.0,62.0,52.0,47.0,80.0,0.0,25.0,59.0,23.0,0.0,58.21812596006145
2021-01-04,0.0,0.0,24.0,21.0,24.0,29.0,47.0,36.0,43.0,38.0,40.2457757296467
2021-01-05,0.0,0.0,24.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,9.37019969278034
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,0.0,7.066052227342549
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.6866359447004613
2021-01-08,60.0,30.0,25.0,22.0,26.0,0.0,24.0,0.0,0.0,20.0,31.797235023041477
2021-01-09,100.0,0.0,56.0,74.0,0.0,0.0,26.0,21.0,49.0,0.0,50.0768049155146
2021-01-10,62.0,32.0,27.0,24.0,56.0,32.0,26.0,20.0,48.0,41.0,56.528417818740394
2021-01-11,30.0,29.0,25.0,22.0,0.0,0.0,24.0,0.0,22.0,0.0,23.348694316436255
2021-01-12,29.0,0.0,73.0,66.0,0.0,0.0,47.0,18.0,43.0,0.0,42.3963133640553
2021-01-13,56.0,29.0,0.0,22.0,74.0,29.0,46.0,18.0,63.0,37.0,57.45007680491552
2021-01-14,57.0,90.0,24.0,43.0,0.0,58.0,24.0,0.0,22.0,0.0,48.84792626728111
2021-01-15,31.0,63.0,78.0,23.0,27.0,0.0,50.0,0.0,0.0,41.0,48.07987711213518
2021-01-16,60.0,30.0,25.0,23.0,27.0,31.0,25.0,0.0,23.0,0.0,37.48079877112136
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,28.0,59.0,47.0,0.0,0.0,56.0,23.0,18.0,0.0,19.0,38.40245775729647
2021-01-19,30.0,58.0,74.0,23.0,25.0,0.0,24.0,0.0,22.0,38.0,45.16129032258065
2021-01-20,27.0,0.0,23.0,21.0,24.0,28.0,23.0,0.0,21.0,18.0,28.417818740399387
2021-01-21,0.0,29.0,0.0,22.0,0.0,29.0,0.0,18.0,0.0,19.0,17.972350230414747
2021-01-22,59.0,60.0,75.0,23.0,26.0,60.0,0.0,19.0,22.0,0.0,52.841781874039945
2021-01-23,31.0,31.0,26.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,19.969278033794165
2021-01-24,0.0,30.0,0.0,0.0,0.0,31.0,0.0,19.0,0.0,20.0,15.360983102918588
2021-01-25,56.0,0.0,0.0,22.0,25.0,0.0,23.0,0.0,21.0,19.0,25.49923195084486
2021-01-26,29.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,21.0,18.0,14.285714285714288
2021-01-27,88.0,87.0,73.0,69.0,51.0,0.0,0.0,37.0,22.0,19.0,68.5099846390169
2021-01-28,0.0,29.0,25.0,0.0,52.0,0.0,49.0,0.0,22.0,19.0,30.107526881720435
2021-01-29,30.0,0.0,49.0,0.0,0.0,30.0,24.0,19.0,0.0,19.0,26.26728110599079
2021-01-30,31.0,0.0,0.0,24.0,27.0,0.0,25.0,20.0,23.0,0.0,23.041474654377883
2021-01-31,60.0,59.0,25.0,0.0,0.0,30.0,24.0,19.0,0.0,59.0,42.3963133640553
2021-02-01,28.0,27.0,23.0,21.0,0.0,0.0,23.0,18.0,0.0,19.0,24.423963133640555
2021-02-02,28.0,0.0,49.0,0.0,25.0,0.0,24.0,36.0,0.0,19.0,27.80337941628265
2021-02-03,29.0,0.0,23.0,21.0,0.0,28.0,46.0,35.0,21.0,0.0,31.182795698924735
2021-02-04,0.0,29.0,24.0,22.0,26.0,29.0,24.0,19.0,0.0,19.0,29.49308755760369
2021-02-05,0.0,0.0,25.0,0.0,0.0,31.0,51.0,19.0,23.0,40.0,29.032258064516128
2021-02-06,30.0,61.0,100.0,46.0,26.0,31.0,73.0,19.0,0.0,0.0,59.29339477726575
2021-02-07,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,19.0,6.758832565284179
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,22.0,19.0,14.439324116743473
2021-02-10,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,10.291858678955455
2021-02-11,0.0,29.0,0.0,0.0,26.0,0.0,25.0,19.0,22.0,0.0,18.586789554531492
2021-02-12,30.0,90.0,50.0,0.0,80.0,61.0,100.0,77.0,45.0,20.0,84.94623655913979
2021-02-13,61.0,31.0,26.0,47.0,53.0,31.0,76.0,100.0,0.0,100.0,80.64516129032259
2021-02-14,31.0,61.0,0.0,23.0,0.0,30.0,24.0,19.0,23.0,20.0,35.483870967741936
2021-02-15,0.0,0.0,24.0,22.0,0.0,28.0,23.0,0.0,22.0,0.0,18.27956989247312
2021-02-16,85.0,56.0,47.0,86.0,100.0,57.0,70.0,71.0,42.0,37.0,100.0
2021-02-17,57.0,59.0,47.0,22.0,75.0,29.0,23.0,37.0,86.0,38.0,72.65745007680492
2021-02-18,29.0,0.0,0.0,22.0,0.0,0.0,0.0,19.0,22.0,19.0,17.050691244239633
2021-02-19,30.0,30.0,25.0,0.0,26.0,0.0,0.0,0.0,0.0,20.0,20.12288786482335
2021-02-20,0.0,0.0,0.0,25.0,29.0,33.0,27.0,0.0,0.0,21.0,20.737327188940093
2021-02-21,0.0,100.0,56.0,51.0,57.0,100.0,27.0,21.0,50.0,22.0,74.34715821812597
2021-02-22,28.0,55.0,47.0,41.0,49.0,85.0,46.0,18.0,21.0,18.0,62.67281105990783
2021-02-23,94.0,63.0,53.0,0.0,28.0,0.0,26.0,20.0,24.0,41.0,53.60983102918587
2021-02-24,31.0,0.0,26.0,0.0,27.0,95.0,25.0,40.0,0.0,61.0,46.850998463901696
2021-02-25,31.0,0.0,26.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,15.975422427035332
2021-02-26,31.0,0.0,26.0,0.0,27.0,0.0,0.0,0.0,0.0,20.0,15.975422427035332
2021-02-27,34.0,0.0,29.0,26.0,31.0,71.0,58.0,22.0,26.0,0.0,45.622119815668206
2021-02-28,66.0,0.0,27.0,100.0,58.0,98.0,54.0,63.0,100.0,65.0,96.92780337941629
2021-03-01,31.0,63.0,52.0,47.0,0.0,32.0,26.0,20.0,24.0,0.0,45.314900153609834
2021-03-02,0.0,31.0,26.0,24.0,27.0,32.0,0.0,0.0,23.0,20.0,28.110599078341018
2021-03-03,31.0,62.0,0.0,24.0,56.0,94.0,26.0,20.0,47.0,20.0,58.371735791090636
2021-03-04,31.0,30.0,0.0,0.0,0.0,30.0,0.0,19.0,23.0,0.0,20.430107526881724
2021-03-05,61.0,61.0,26.0,70.0,27.0,31.0,25.0,19.0,46.0,41.0,62.51920122887866
2021-03-06,34.0,34.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,19.35483870967742
