date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,56.0,61.0,55.0,47.0,43.0,74.0,27.0,44.0,46.0,35.0,35.0,60.0,72.0,30.208333333333332,14.0,67.0,48.421052631578945,36.0,55.0,40.0,56.89707496780459
2020-12-30,66.0,64.0,91.0,69.0,63.0,52.0,57.0,82.0,76.0,60.0,63.0,57.0,91.0,95.83333333333333,40.0,77.0,86.3157894736842,69.0,65.0,73.0,84.06432748538012
2020-12-31,25.0,33.0,34.0,20.0,36.0,41.0,30.0,44.0,44.0,32.0,44.0,67.0,22.0,27.083333333333332,42.0,40.0,7.368421052631579,33.0,36.0,19.0,40.70106825426985
2021-01-01,27.0,35.0,50.0,48.0,26.0,49.0,44.0,65.0,45.0,34.0,24.0,42.0,45.0,71.875,39.0,49.0,63.1578947368421,27.0,58.0,20.0,51.86720184938881
2021-01-02,79.0,32.0,20.0,25.0,40.0,52.0,17.0,24.0,70.0,50.0,21.0,33.0,49.0,32.291666666666664,36.0,26.0,73.6842105263158,19.0,18.0,18.0,44.22237528236959
2021-01-03,35.0,24.0,12.0,41.0,27.0,38.0,49.0,45.0,53.0,52.0,35.0,44.0,39.0,31.25,20.0,37.0,49.473684210526315,36.0,11.0,41.0,43.30467414022421
2021-01-04,69.0,46.0,58.0,55.0,31.0,53.0,25.0,64.0,31.0,66.0,43.0,23.0,57.0,75.0,32.0,57.0,71.57894736842105,40.0,57.0,54.0,60.6244854012287
2021-01-05,65.0,52.0,35.0,69.0,47.0,59.0,41.0,76.0,88.0,55.0,58.0,53.0,69.0,87.5,33.0,53.0,67.36842105263158,51.0,81.0,45.0,71.2917220849959
2021-01-06,33.0,46.0,65.0,34.0,21.0,24.0,41.0,48.0,69.0,44.0,19.0,47.0,37.0,64.58333333333333,18.0,47.0,46.31578947368421,56.0,46.0,38.0,50.77612050583739
2021-01-07,33.0,58.0,30.0,57.0,42.0,48.0,79.0,49.0,45.0,56.0,39.0,60.0,70.0,41.666666666666664,19.0,41.0,67.36842105263158,79.0,38.0,39.0,59.62906664977728
