date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,21.0,31.0,17.0,21.0,43.0,63.2183908045977,0.0,21.0,25.0,21.0,26.0,25.0,52.0,21.0,0.0,26.0,21.0,26.0,41.0,75.0,40.737700921516684
2021-02-26,21.0,16.0,0.0,21.0,0.0,20.689655172413794,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,26.0,0.0,0.0,12.208877114856408
2021-02-27,0.0,0.0,20.0,24.0,0.0,22.988505747126435,25.0,24.0,0.0,0.0,0.0,28.0,29.0,48.0,0.0,29.0,0.0,0.0,24.0,27.0,21.27939670724374
2021-02-28,22.0,0.0,18.0,0.0,22.0,44.827586206896555,47.0,45.0,55.0,0.0,0.0,27.0,0.0,22.0,54.0,28.0,22.0,83.0,22.0,53.0,39.93238960490176
2021-03-01,0.0,0.0,0.0,0.0,21.0,21.839080459770116,0.0,21.0,25.0,21.0,0.0,25.0,26.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,14.764582554567767
2021-03-02,0.0,16.0,0.0,0.0,0.0,20.689655172413794,0.0,0.0,0.0,21.0,0.0,25.0,27.0,0.0,0.0,26.0,21.0,0.0,0.0,0.0,11.07770319686652
2021-03-03,64.0,0.0,18.0,42.0,21.0,0.0,0.0,22.0,26.0,21.0,53.0,25.0,27.0,0.0,0.0,79.0,43.0,53.0,21.0,0.0,36.40966048529962
2021-03-04,21.0,15.0,34.0,0.0,0.0,20.689655172413794,21.0,0.0,100.0,21.0,76.0,49.0,77.0,40.0,0.0,0.0,21.0,51.0,20.0,23.0,41.690097352467944
2021-03-05,0.0,0.0,0.0,0.0,0.0,21.839080459770116,0.0,0.0,25.0,0.0,0.0,0.0,0.0,21.0,25.0,26.0,21.0,0.0,0.0,0.0,9.88639503323636
2021-03-06,23.0,33.0,19.0,23.0,68.0,0.0,0.0,0.0,83.0,23.0,29.0,0.0,56.0,23.0,28.0,28.0,0.0,29.0,23.0,0.0,34.50080449869167
2021-03-07,0.0,0.0,0.0,0.0,22.0,21.839080459770116,0.0,0.0,0.0,22.0,28.0,0.0,0.0,0.0,27.0,0.0,0.0,28.0,0.0,0.0,10.522680362105675
2021-03-08,60.0,30.0,51.0,0.0,62.0,20.689655172413794,0.0,20.0,49.0,61.0,51.0,0.0,50.0,40.0,100.0,0.0,42.0,25.0,20.0,23.0,49.82040988802028
2021-03-09,21.0,15.0,34.0,0.0,21.0,20.689655172413794,64.0,42.0,0.0,0.0,25.0,25.0,51.0,0.0,26.0,25.0,21.0,50.0,0.0,24.0,32.85280111817192
2021-03-10,19.0,42.0,63.0,19.0,57.0,37.93103448275862,20.0,77.0,92.0,57.0,0.0,45.0,92.0,38.0,23.0,70.0,39.0,47.0,19.0,22.0,62.13899136992313
2021-03-11,21.0,0.0,0.0,21.0,41.0,20.689655172413794,42.0,21.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,25.0,0.0,0.0,18.28893692405207
