date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,55.0,57.0,47.0,52.0,53.0,57.0,62.0,63.0,59.0,61.0,59.0,56.0,58.0,48.0,55.0,54.0,57.0,62.0,61.0,63.0,59.32291666666666
2020-10-06,51.0,67.0,61.0,63.0,64.0,64.0,63.0,68.0,62.0,68.0,60.0,55.0,59.0,50.0,70.0,57.0,63.0,53.0,61.0,63.0,63.64583333333334
2020-10-07,67.0,70.0,58.0,61.0,67.0,56.0,63.0,63.0,71.0,57.0,60.0,68.0,69.0,76.0,69.0,61.0,56.0,68.0,72.0,56.0,67.08333333333334
2020-10-08,60.0,72.0,59.0,60.0,62.0,59.0,54.0,57.0,54.0,60.0,58.0,64.0,59.0,64.0,49.0,52.0,52.0,67.0,53.0,67.0,61.5625
2020-10-09,65.0,71.0,73.0,64.0,65.0,66.0,66.0,62.0,59.0,72.0,62.0,73.0,62.0,66.0,66.0,67.0,60.0,61.0,73.0,56.0,68.17708333333333
2020-10-10,54.0,55.0,56.0,50.0,60.0,51.0,68.0,60.0,49.0,64.0,59.0,59.0,51.0,49.0,60.0,50.0,59.0,54.0,57.0,54.0,58.28125
2020-10-11,74.0,81.0,55.0,58.0,83.0,66.0,80.0,67.0,80.0,66.0,69.0,68.0,54.0,77.0,65.0,61.0,66.0,70.0,68.0,64.0,71.45833333333333
2020-10-12,82.0,72.0,73.0,69.0,78.0,79.0,77.0,72.0,77.0,73.0,72.0,73.0,79.0,86.0,79.0,66.0,81.0,87.0,86.0,78.0,80.15625
2020-10-13,80.0,72.0,76.0,73.0,70.0,81.0,77.0,79.0,73.0,81.0,74.0,67.0,77.0,79.0,88.0,78.0,88.0,85.0,79.0,72.0,80.67708333333333
2020-10-14,73.0,86.0,71.0,77.0,85.0,77.0,79.0,79.0,82.0,82.0,86.0,85.0,71.0,86.0,72.0,85.0,81.0,72.0,79.0,80.0,82.70833333333334
2020-10-15,80.0,85.0,86.0,94.0,90.0,83.0,89.0,83.0,100.0,100.0,82.0,73.0,81.0,85.0,86.0,89.0,86.0,80.0,87.0,79.0,89.47916666666669
2020-10-16,70.0,77.0,79.0,68.0,80.0,71.0,69.0,85.0,78.0,68.0,73.0,73.0,73.0,68.0,75.0,66.0,79.0,75.0,82.0,78.0,77.44791666666666
2020-10-17,69.0,75.0,78.0,73.0,78.0,74.0,84.0,62.0,65.0,79.0,76.0,70.0,74.0,72.0,74.0,69.0,71.0,69.0,72.0,76.0,76.04166666666667
2020-10-18,100.0,96.0,83.0,83.0,89.0,84.0,100.0,93.0,72.0,98.0,93.0,100.0,86.0,89.0,78.0,100.0,84.0,84.0,84.0,93.0,93.17708333333331
2020-10-19,94.0,98.0,100.0,91.0,79.0,95.0,90.0,95.0,85.0,95.0,79.0,94.0,90.0,92.0,84.0,87.0,82.0,100.0,98.0,92.0,94.79166666666669
