date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21
2021-01-08,25.0,52.0,14.0,53.0,32.0,32.0,56.0,52.0,27.0,42.0,55.87808417997097
2021-01-09,26.0,56.0,29.0,14.0,17.0,69.0,45.0,54.0,72.0,73.0,66.0377358490566
2021-01-10,0.0,38.0,0.0,14.0,17.0,17.0,30.0,0.0,15.0,30.0,23.367198838896954
2021-01-11,36.0,100.0,53.0,51.0,31.0,47.0,27.0,65.0,92.0,92.0,86.21190130624092
2021-01-12,12.0,17.0,13.0,26.0,0.0,0.0,0.0,50.0,27.0,0.0,21.044992743105947
2021-01-13,24.0,50.0,27.0,39.0,0.0,32.0,27.0,33.0,40.0,40.0,45.283018867924525
2021-01-14,24.0,34.0,27.0,25.0,47.0,16.0,14.0,17.0,41.0,14.0,37.59071117561683
2021-01-15,0.0,0.0,0.0,13.0,0.0,16.0,0.0,17.0,0.0,0.0,6.676342525399128
2021-01-16,25.0,36.0,14.0,27.0,0.0,16.0,14.0,52.0,28.0,56.0,38.89695210449927
2021-01-17,25.0,55.0,71.0,28.0,100.0,84.0,44.0,18.0,14.0,42.0,69.81132075471697
2021-01-18,23.0,50.0,13.0,13.0,0.0,15.0,0.0,16.0,13.0,13.0,22.641509433962263
2021-01-19,12.0,17.0,26.0,25.0,31.0,46.0,27.0,32.0,13.0,0.0,33.236574746008706
2021-01-20,22.0,16.0,0.0,12.0,14.0,15.0,0.0,0.0,12.0,25.0,16.83599419448476
2021-01-21,23.0,16.0,39.0,63.0,61.0,0.0,40.0,49.0,39.0,53.0,55.58780841799709
2021-01-22,24.0,0.0,0.0,13.0,0.0,16.0,14.0,17.0,0.0,0.0,12.191582002902756
2021-01-23,26.0,36.0,28.0,27.0,83.0,68.0,29.0,35.0,28.0,14.0,54.28156748911466
2021-01-24,74.0,53.0,82.0,13.0,65.0,81.0,28.0,34.0,55.0,27.0,74.31059506531204
2021-01-25,0.0,33.0,13.0,0.0,31.0,31.0,14.0,16.0,26.0,13.0,25.68940493468795
2021-01-26,12.0,33.0,26.0,38.0,0.0,62.0,40.0,49.0,13.0,26.0,43.39622641509433
2021-01-27,35.0,65.0,38.0,12.0,15.0,60.0,13.0,32.0,64.0,38.0,53.99129172714078
2021-01-28,36.0,67.0,91.0,25.0,46.0,46.0,54.0,66.0,26.0,66.0,75.90711175616835
2021-01-29,37.0,52.0,40.0,13.0,64.0,32.0,41.0,33.0,67.0,27.0,58.925979680696656
2021-01-30,0.0,18.0,28.0,27.0,32.0,49.0,29.0,18.0,28.0,41.0,39.187227866473144
2021-01-31,25.0,34.0,54.0,26.0,64.0,16.0,42.0,33.0,54.0,27.0,54.426705370101594
2021-02-01,23.0,66.0,38.0,12.0,44.0,15.0,13.0,63.0,25.0,0.0,43.39622641509433
2021-02-02,23.0,33.0,51.0,38.0,46.0,31.0,40.0,48.0,51.0,13.0,54.28156748911466
2021-02-03,12.0,32.0,38.0,25.0,15.0,0.0,39.0,16.0,63.0,26.0,38.6066763425254
2021-02-04,37.0,51.0,40.0,0.0,16.0,64.0,28.0,17.0,27.0,14.0,42.67053701015965
2021-02-05,12.0,35.0,0.0,13.0,48.0,48.0,14.0,34.0,27.0,27.0,37.445573294629895
2021-02-06,12.0,17.0,14.0,39.0,0.0,65.0,28.0,17.0,14.0,41.0,35.84905660377358
2021-02-07,37.0,70.0,54.0,40.0,16.0,80.0,71.0,51.0,41.0,42.0,72.85921625544266
2021-02-08,0.0,16.0,25.0,12.0,15.0,0.0,0.0,0.0,38.0,26.0,19.15820029027576
2021-02-09,23.0,48.0,25.0,24.0,15.0,45.0,64.0,16.0,12.0,25.0,43.10595065312046
2021-02-10,46.0,96.0,12.0,12.0,30.0,44.0,65.0,47.0,25.0,50.0,61.97387518142234
2021-02-11,58.0,49.0,91.0,75.0,15.0,30.0,40.0,32.0,26.0,26.0,64.15094339622641
2021-02-12,35.0,66.0,39.0,12.0,15.0,31.0,13.0,32.0,38.0,38.0,46.29898403483309
2021-02-13,38.0,36.0,28.0,27.0,16.0,17.0,14.0,0.0,14.0,0.0,27.57619738751814
2021-02-14,63.0,53.0,14.0,27.0,65.0,49.0,57.0,17.0,42.0,70.0,66.32801161103048
2021-02-15,12.0,0.0,65.0,13.0,31.0,46.0,27.0,33.0,26.0,13.0,38.6066763425254
2021-02-16,23.0,33.0,26.0,12.0,0.0,30.0,26.0,16.0,0.0,39.0,29.753265602322205
2021-02-17,0.0,17.0,13.0,0.0,61.0,15.0,53.0,32.0,13.0,27.0,33.52685050798258
2021-02-18,12.0,68.0,13.0,26.0,31.0,78.0,41.0,49.0,66.0,80.0,67.34397677793903
2021-02-19,100.0,69.0,69.0,27.0,64.0,32.0,100.0,52.0,14.0,83.0,88.53410740203192
2021-02-20,14.0,57.0,0.0,29.0,35.0,18.0,30.0,56.0,0.0,30.0,39.04208998548621
2021-02-21,40.0,37.0,73.0,0.0,51.0,35.0,45.0,36.0,73.0,58.0,65.02177068214803
2021-02-22,33.0,31.0,25.0,35.0,29.0,73.0,13.0,31.0,24.0,12.0,44.4121915820029
2021-02-23,0.0,36.0,14.0,14.0,17.0,50.0,0.0,17.0,14.0,28.0,27.57619738751814
2021-02-24,25.0,53.0,42.0,0.0,33.0,50.0,59.0,17.0,14.0,28.0,46.589259796806964
2021-02-25,38.0,35.0,41.0,40.0,32.0,33.0,28.0,69.0,27.0,14.0,51.814223512336724
2021-02-26,26.0,18.0,14.0,0.0,50.0,68.0,15.0,53.0,14.0,14.0,39.477503628447025
2021-02-27,29.0,0.0,31.0,47.0,19.0,19.0,16.0,0.0,16.0,0.0,25.68940493468795
2021-02-28,14.0,0.0,15.0,30.0,18.0,0.0,16.0,19.0,15.0,15.0,20.609579100145137
2021-03-01,26.0,18.0,29.0,28.0,17.0,34.0,15.0,36.0,14.0,43.0,37.73584905660377
2021-03-02,0.0,18.0,14.0,14.0,0.0,0.0,15.0,18.0,0.0,14.0,13.497822931785196
2021-03-03,25.0,17.0,41.0,27.0,66.0,16.0,57.0,69.0,0.0,14.0,48.18577648766328
2021-03-04,13.0,54.0,42.0,81.0,49.0,33.0,58.0,70.0,41.0,14.0,66.0377358490566
2021-03-05,25.0,17.0,27.0,66.0,49.0,48.0,14.0,34.0,41.0,14.0,48.621190130624086
2021-03-06,42.0,20.0,31.0,30.0,0.0,36.0,16.0,38.0,30.0,15.0,37.445573294629895
2021-03-07,0.0,0.0,14.0,29.0,17.0,0.0,45.0,0.0,0.0,44.0,21.625544267053698
2021-03-08,12.0,35.0,27.0,13.0,48.0,32.0,28.0,33.0,13.0,28.0,39.04208998548621
2021-03-09,12.0,0.0,0.0,0.0,0.0,48.0,0.0,17.0,0.0,28.0,15.239477503628446
2021-03-10,12.0,17.0,26.0,25.0,31.0,15.0,27.0,16.0,25.0,39.0,33.817126269956454
2021-03-11,37.0,51.0,53.0,39.0,79.0,32.0,42.0,34.0,67.0,41.0,68.94049346879535
2021-03-12,25.0,0.0,14.0,13.0,0.0,0.0,14.0,0.0,0.0,14.0,11.611030478955007
2021-03-13,50.0,0.0,14.0,27.0,32.0,33.0,14.0,17.0,41.0,14.0,35.12336719883889
2021-03-14,0.0,0.0,0.0,27.0,0.0,16.0,43.0,17.0,14.0,28.0,21.044992743105947
2021-03-15,38.0,53.0,41.0,50.0,49.0,61.0,65.0,51.0,21.0,21.0,65.3120464441219
2021-03-16,11.0,91.0,48.0,58.0,56.0,14.0,24.0,74.0,35.0,24.0,63.134978229317845
2021-03-17,37.0,87.0,27.0,52.0,32.0,16.0,14.0,68.0,27.0,14.0,54.28156748911466
2021-03-18,12.0,0.0,0.0,0.0,16.0,0.0,14.0,17.0,14.0,14.0,12.626995645863568
2021-03-19,13.0,36.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,14.0,13.642960812772133
2021-03-20,28.0,59.0,31.0,15.0,72.0,0.0,47.0,39.0,46.0,0.0,48.911465892597974
2021-03-21,26.0,36.0,71.0,14.0,51.0,51.0,59.0,71.0,43.0,29.0,65.45718432510884
2021-03-22,0.0,17.0,27.0,27.0,32.0,16.0,14.0,17.0,27.0,14.0,27.72133526850508
2021-03-23,24.0,0.0,27.0,26.0,0.0,16.0,14.0,17.0,0.0,14.0,20.029027576197386
2021-03-24,24.0,35.0,13.0,26.0,48.0,80.0,0.0,67.0,40.0,0.0,48.330914368650205
2021-03-25,0.0,0.0,14.0,0.0,17.0,0.0,15.0,18.0,0.0,14.0,11.320754716981131
2021-03-26,25.0,53.0,41.0,13.0,16.0,66.0,42.0,35.0,41.0,42.0,54.28156748911466
2021-03-27,0.0,20.0,15.0,15.0,18.0,0.0,16.0,38.0,15.0,47.0,26.70537010159651
2021-03-28,29.0,61.0,64.0,31.0,57.0,57.0,33.0,40.0,64.0,80.0,74.89114658925979
2021-03-29,25.0,71.0,27.0,13.0,16.0,48.0,28.0,51.0,27.0,14.0,46.44412191582003
2021-03-30,26.0,37.0,43.0,41.0,17.0,33.0,44.0,18.0,43.0,14.0,45.86357039187227
2021-03-31,12.0,17.0,13.0,13.0,31.0,31.0,0.0,16.0,27.0,27.0,27.14078374455733
2021-04-01,37.0,53.0,14.0,27.0,33.0,16.0,28.0,52.0,41.0,28.0,47.750362844702465
2021-04-02,52.0,55.0,100.0,28.0,67.0,85.0,74.0,71.0,100.0,57.0,100.0
2021-04-03,42.0,60.0,77.0,60.0,73.0,18.0,95.0,19.0,47.0,0.0,71.26269956458636
2021-04-04,28.0,20.0,31.0,30.0,37.0,38.0,16.0,19.0,16.0,32.0,38.75181422351233
2021-04-05,62.0,35.0,27.0,27.0,49.0,49.0,57.0,35.0,42.0,70.0,65.74746008708273
2021-04-06,40.0,99.0,67.0,33.0,39.0,67.0,35.0,69.0,45.0,90.0,84.76052249637155
2021-04-07,33.0,15.0,12.0,23.0,42.0,71.0,49.0,45.0,0.0,36.0,47.31494920174165
2021-04-08,0.0,48.0,36.0,60.0,58.0,44.0,51.0,46.0,0.0,25.0,53.41074020319302
2021-04-09,56.0,47.0,36.0,35.0,29.0,43.0,75.0,31.0,61.0,0.0,59.94194484760522
2021-04-10,23.0,66.0,38.0,100.0,45.0,61.0,13.0,64.0,13.0,13.0,63.28011611030478
2021-04-11,48.0,52.0,81.0,64.0,47.0,63.0,55.0,17.0,27.0,40.0,71.69811320754717
2021-04-12,46.0,33.0,38.0,50.0,46.0,75.0,53.0,48.0,38.0,39.0,67.63425253991291
2021-04-13,12.0,33.0,13.0,25.0,15.0,15.0,53.0,32.0,26.0,39.0,38.171262699564586
2021-04-14,47.0,16.0,13.0,25.0,46.0,31.0,40.0,33.0,0.0,13.0,38.31640058055152
2021-04-15,36.0,51.0,53.0,13.0,31.0,32.0,28.0,33.0,0.0,40.0,46.00870827285921
2021-04-16,12.0,0.0,13.0,13.0,16.0,16.0,14.0,68.0,27.0,0.0,25.979680696661823
2021-04-17,0.0,0.0,0.0,14.0,17.0,17.0,0.0,0.0,0.0,0.0,6.966618287373004
2021-04-18,13.0,19.0,45.0,43.0,0.0,18.0,16.0,19.0,15.0,45.0,33.817126269956454
2021-04-19,24.0,33.0,13.0,26.0,62.0,0.0,40.0,33.0,39.0,13.0,41.07402031930334
2021-04-20,12.0,0.0,13.0,25.0,31.0,0.0,13.0,16.0,26.0,27.0,23.657474600870824
2021-04-21,0.0,51.0,40.0,13.0,79.0,16.0,41.0,83.0,40.0,68.0,62.5544267053701
2021-04-22,25.0,17.0,0.0,40.0,33.0,32.0,0.0,17.0,0.0,14.0,25.83454281567489
2021-04-23,26.0,18.0,14.0,14.0,0.0,17.0,0.0,36.0,0.0,14.0,20.174165457184323
2021-04-24,14.0,58.0,0.0,30.0,54.0,18.0,16.0,38.0,61.0,62.0,50.94339622641509
2021-04-25,52.0,37.0,29.0,28.0,34.0,17.0,15.0,72.0,57.0,14.0,51.523947750362844
2021-04-26,11.0,15.0,12.0,12.0,28.0,29.0,37.0,15.0,12.0,0.0,24.81857764876633
2021-04-27,22.0,0.0,25.0,12.0,0.0,30.0,0.0,16.0,0.0,0.0,15.239477503628446
2021-04-28,0.0,16.0,0.0,0.0,29.0,15.0,13.0,0.0,12.0,0.0,12.336719883889694
2021-04-29,0.0,0.0,12.0,24.0,15.0,30.0,0.0,15.0,0.0,12.0,15.674891146589259
2021-04-30,0.0,16.0,25.0,0.0,29.0,0.0,13.0,31.0,12.0,13.0,20.174165457184323
2021-05-01,24.0,34.0,27.0,39.0,32.0,0.0,0.0,17.0,40.0,14.0,32.94629898403483
2021-05-02,12.0,0.0,27.0,26.0,16.0,49.0,28.0,34.0,14.0,27.0,33.817126269956454
2021-05-03,24.0,33.0,0.0,13.0,15.0,16.0,14.0,16.0,13.0,13.0,22.7866473149492
2021-05-04,33.0,15.0,0.0,12.0,14.0,29.0,12.0,60.0,0.0,24.0,28.882438316400574
2021-05-05,12.0,0.0,13.0,0.0,0.0,31.0,0.0,16.0,13.0,26.0,16.11030478955007
2021-05-06,11.0,48.0,25.0,25.0,0.0,0.0,13.0,0.0,13.0,13.0,21.48040638606676
2021-05-07,0.0,18.0,14.0,14.0,0.0,0.0,0.0,17.0,14.0,28.0,15.239477503628446
2021-05-08,13.0,0.0,30.0,0.0,0.0,35.0,15.0,0.0,15.0,15.0,17.851959361393323
2021-05-09,63.0,54.0,14.0,55.0,50.0,33.0,57.0,17.0,14.0,42.0,57.91001451378809
2021-05-10,23.0,49.0,0.0,24.0,29.0,15.0,13.0,32.0,13.0,0.0,28.73730043541364
2021-05-11,11.0,0.0,12.0,12.0,0.0,15.0,26.0,15.0,12.0,25.0,18.57764876632801
2021-05-12,69.0,16.0,25.0,37.0,30.0,60.0,13.0,32.0,13.0,38.0,48.330914368650205
2021-05-13,13.0,0.0,27.0,27.0,16.0,17.0,14.0,17.0,0.0,28.0,23.076923076923077
2021-05-14,39.0,18.0,29.0,14.0,17.0,0.0,44.0,0.0,0.0,15.0,25.544267053701017
2021-05-15,39.0,37.0,14.0,0.0,17.0,17.0,15.0,0.0,29.0,15.0,26.560232220609578
2021-05-16,35.0,33.0,40.0,26.0,0.0,0.0,14.0,50.0,26.0,0.0,32.510885341074015
2021-05-17,11.0,0.0,25.0,24.0,15.0,0.0,13.0,15.0,25.0,25.0,22.20609579100145
2021-05-18,24.0,67.0,52.0,51.0,46.0,16.0,27.0,16.0,39.0,39.0,54.716981132075475
2021-05-19,24.0,34.0,13.0,26.0,32.0,16.0,14.0,17.0,13.0,27.0,31.349782293178517
2021-05-20,25.0,18.0,14.0,27.0,0.0,0.0,29.0,17.0,14.0,14.0,22.931785195936136
2021-05-21,13.0,0.0,14.0,13.0,16.0,16.0,42.0,52.0,14.0,0.0,26.124818577648764
2021-05-22,28.0,59.0,46.0,15.0,54.0,18.0,32.0,57.0,15.0,46.0,53.7010159651669
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,24.0,50.0,26.0,13.0,46.0,16.0,53.0,32.0,0.0,26.0,41.50943396226415
2021-05-25,12.0,34.0,40.0,0.0,16.0,16.0,14.0,0.0,13.0,14.0,23.076923076923077
2021-05-26,0.0,66.0,13.0,38.0,30.0,0.0,13.0,32.0,13.0,0.0,29.753265602322205
2021-05-27,13.0,18.0,27.0,13.0,0.0,0.0,28.0,17.0,0.0,0.0,16.83599419448476
2021-05-28,40.0,0.0,15.0,29.0,0.0,18.0,15.0,37.0,30.0,0.0,26.70537010159651
2021-05-29,30.0,42.0,33.0,48.0,0.0,39.0,17.0,20.0,16.0,0.0,35.55878084179971
2021-05-30,43.0,81.0,64.0,46.0,56.0,38.0,65.0,100.0,32.0,32.0,80.84179970972423
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
