date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-10-20,0.0,0.0,53.0,60.0,31.0,0.0,0.0,0.0,46.0,0.0,56.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,47.0,25.804145818441743
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,55.0,0.0,0.0,0.0,0.0,52.0,48.0,54.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,22.73052180128663
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,4.360257326661902
2020-10-24,0.0,24.0,55.0,0.0,0.0,59.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,40.0,60.0,0.0,49.0,27.448177269478197
2020-10-25,45.0,23.0,52.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,46.0,45.0,25.16082916368835
2020-10-26,45.0,23.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,0.0,56.0,0.0,23.0,0.0,45.0,0.0,36.0,57.0,46.0,45.0,34.45318084345961
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,45.0,23.0,51.0,0.0,30.0,55.0,0.0,51.0,0.0,0.0,56.0,0.0,23.0,0.0,0.0,0.0,37.0,55.0,46.0,46.0,37.026447462473186
2020-10-29,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,30.0,0.0,45.0,0.0,53.0,0.0,0.0,16.654753395282345
2020-10-30,39.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0,39.0,45.0,47.0,0.0,20.0,0.0,0.0,39.0,0.0,0.0,40.0,0.0,22.516082916368838
2020-10-31,0.0,21.0,47.0,0.0,54.0,100.0,51.0,91.0,42.0,46.0,51.0,51.0,0.0,28.0,0.0,82.0,0.0,52.0,82.0,41.0,59.97140814867762
2020-11-01,0.0,0.0,46.0,50.0,27.0,0.0,0.0,0.0,0.0,45.0,0.0,50.0,20.0,27.0,0.0,0.0,33.0,50.0,0.0,0.0,24.87491065046461
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,81.0,63.0,95.0,52.0,28.0,0.0,50.0,90.0,41.0,46.0,0.0,52.0,41.0,0.0,41.0,41.0,100.0,0.0,82.0,41.0,67.47676912080057
2020-11-04,76.0,39.0,0.0,0.0,52.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,38.0,26.0,39.0,78.0,0.0,47.0,0.0,0.0,31.022158684774837
2020-11-05,78.0,0.0,46.0,0.0,27.0,0.0,0.0,0.0,0.0,45.0,0.0,49.0,20.0,0.0,78.0,82.0,33.0,0.0,40.0,40.0,38.45604002859185
2020-11-06,40.0,0.0,47.0,51.0,27.0,49.0,51.0,46.0,0.0,91.0,0.0,51.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,41.0,38.313080771979976
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.6454610436025727
2020-11-09,41.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,42.0,0.0,51.0,0.0,41.0,20.514653323802715
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.6454610436025727
2020-11-11,38.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,39.0,43.0,0.0,47.0,0.0,0.0,0.0,39.0,31.0,0.0,77.0,39.0,30.021443888491774
2020-11-12,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,52.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,42.0,0.0,15.082201572551822
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,3.5739814152966405
2020-11-14,40.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,42.0,13.366690493209436
2020-11-15,0.0,21.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,46.0,50.0,0.0,20.0,0.0,0.0,0.0,33.0,100.0,0.0,41.0,25.44674767691208
2020-11-16,40.0,0.0,94.0,0.0,27.0,0.0,0.0,45.0,0.0,0.0,99.0,0.0,21.0,0.0,82.0,41.0,66.0,0.0,42.0,0.0,39.81415296640457
2020-11-17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,46.0,52.0,52.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,21.157969978556107
2020-11-18,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.651179413867046
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,40.0,0.0,47.0,50.0,0.0,49.0,0.0,44.0,81.0,90.0,0.0,51.0,20.0,27.0,0.0,0.0,33.0,0.0,0.0,83.0,43.95997140814868
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,3.6454610436025727
2020-11-24,0.0,0.0,0.0,52.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,11.722659042172976
2020-11-25,0.0,0.0,45.0,0.0,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,0.0,41.0,32.0,100.0,0.0,0.0,24.231593995711226
2020-11-26,0.0,0.0,0.0,0.0,27.0,0.0,52.0,0.0,42.0,47.0,52.0,52.0,21.0,28.0,0.0,0.0,34.0,0.0,43.0,0.0,28.448892065761253
2020-11-27,40.0,20.0,46.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,27.0,0.0,40.0,33.0,0.0,41.0,0.0,26.66190135811293
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,46.0,50.0,0.0,0.0,0.0,45.0,41.0,45.0,0.0,0.0,20.0,0.0,0.0,0.0,33.0,0.0,0.0,41.0,22.94496068620443
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,81.0,21.0,47.0,100.0,26.0,49.0,100.0,89.0,41.0,91.0,100.0,100.0,0.0,28.0,40.0,82.0,66.0,0.0,41.0,83.0,84.70335954253038
2020-12-03,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,41.0,0.0,50.0,51.0,20.0,0.0,41.0,0.0,0.0,53.0,0.0,42.0,24.87491065046461
2020-12-04,0.0,0.0,47.0,0.0,0.0,0.0,50.0,46.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,16.082916368834884
2020-12-05,40.0,0.0,47.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,0.0,0.0,0.0,15.010721944245887
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,52.0,0.0,21.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,11.293781272337384
2020-12-09,0.0,0.0,48.0,0.0,27.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,13.366690493209436
2020-12-10,0.0,22.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,49.0,0.0,55.0,0.0,0.0,43.0,44.0,36.0,0.0,0.0,0.0,19.87133666904932
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,3.7169406719085063
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,3.859899928520372
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,47.0,0.0,55.0,0.0,0.0,59.0,0.0,0.0,0.0,54.0,0.0,59.0,24.0,0.0,48.0,0.0,38.0,0.0,49.0,0.0,30.950679056468907
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,30.0,0.0,57.0,0.0,46.0,0.0,58.0,57.0,0.0,32.0,0.0,47.0,38.0,0.0,0.0,0.0,26.090064331665477
2020-12-21,45.0,0.0,51.0,0.0,30.0,0.0,0.0,50.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,45.0,23.659756969263764
2020-12-22,0.0,24.0,0.0,0.0,0.0,0.0,56.0,0.0,46.0,0.0,0.0,0.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.794853466761973
