date,/m/0405g08_0,/m/0405g08_1,/m/0405g08_2,/m/0405g08_3,/m/0405g08_4,/m/0405g08_5,/m/0405g08_6,/m/0405g08_7,/m/0405g08_8,/m/0405g08_9,/m/0405g08
2021-05-22,0.0,0.0,0.0,0.0,34.0,34.343434343434346,0.0,0.0,34.0,0.0,17.257269923527904
2021-05-23,32.0,95.0,32.432432432432435,48.0,33.0,0.0,100.0,0.0,33.0,20.0,66.34103815954474
2021-05-24,0.0,87.0,29.72972972972973,22.0,0.0,30.303030303030305,60.0,23.655913978494624,0.0,0.0,42.608660555569145
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,42.0,29.72972972972973,0.0,0.0,0.0,30.0,23.655913978494624,0.0,0.0,21.14267428965697
2021-05-27,33.0,93.0,32.432432432432435,24.0,33.0,33.333333333333336,0.0,0.0,33.0,0.0,47.51167386773651
2021-05-28,0.0,0.0,0.0,26.0,36.0,0.0,0.0,0.0,0.0,22.0,14.164178512046785
2021-05-29,76.0,0.0,0.0,0.0,0.0,40.4040404040404,0.0,0.0,39.0,24.0,30.251319691253357
2021-05-30,0.0,0.0,36.486486486486484,28.0,38.0,38.38383838383838,0.0,30.107526881720432,38.0,0.0,35.238090443809746
2021-05-31,66.0,96.0,100.0,48.0,100.0,34.343434343434346,34.0,52.68817204301075,0.0,21.0,93.08421687082803
