date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2021-02-25,56.0,14.0,19.0,0.0,15.0,36.36363636363637,0.0,21.875,34.0,0.0,0.0,40.0,15.0,17.0,0.0,33.0,39.0,40.0,21.0,16.0,31.01511274963443
2021-02-26,18.0,0.0,18.0,0.0,15.0,18.181818181818183,20.0,0.0,17.0,0.0,16.0,0.0,15.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,12.873337100101553
2021-02-27,0.0,0.0,21.0,37.0,33.0,20.2020202020202,22.0,46.875,19.0,27.0,17.0,45.0,17.0,0.0,22.0,55.0,0.0,22.0,0.0,52.0,33.90213410570853
2021-02-28,38.0,44.0,57.0,34.0,15.0,18.181818181818183,40.0,63.541666666666664,35.0,13.0,32.0,61.0,30.0,33.0,61.0,50.0,0.0,61.0,0.0,49.0,54.615104490275534
2021-03-01,35.0,14.0,36.0,0.0,14.0,50.505050505050505,38.0,0.0,17.0,12.0,15.0,38.0,14.0,16.0,38.0,0.0,18.0,38.0,20.0,0.0,30.737579519793364
2021-03-02,0.0,13.0,0.0,16.0,14.0,0.0,0.0,19.791666666666668,16.0,12.0,15.0,38.0,14.0,0.0,19.0,16.0,0.0,19.0,19.0,30.0,19.385747725391333
2021-03-03,17.0,52.0,17.0,62.0,27.0,0.0,36.0,58.333333333333336,47.0,23.0,29.0,56.0,14.0,31.0,37.0,46.0,36.0,19.0,38.0,29.0,50.12604907936304
2021-03-04,18.0,0.0,18.0,0.0,0.0,17.171717171717173,19.0,40.625,34.0,0.0,0.0,39.0,0.0,49.0,20.0,32.0,19.0,19.0,0.0,31.0,26.447874998357516
2021-03-05,18.0,0.0,18.0,0.0,15.0,0.0,19.0,41.666666666666664,34.0,12.0,0.0,0.0,29.0,0.0,20.0,0.0,37.0,39.0,40.0,31.0,26.289539334258123
2021-03-06,57.0,30.0,20.0,69.0,0.0,18.181818181818183,61.0,43.75,53.0,38.0,16.0,0.0,46.0,34.0,42.0,17.0,20.0,20.0,21.0,16.0,46.23082280108648
2021-03-07,57.0,57.0,75.0,17.0,59.0,53.535353535353536,20.0,84.375,68.0,37.0,62.0,40.0,44.0,68.0,100.0,100.0,19.0,60.0,62.0,63.0,85.18036374967384
2021-03-08,18.0,13.0,89.0,62.0,14.0,50.505050505050505,37.0,19.791666666666668,65.0,24.0,15.0,57.0,42.0,16.0,75.0,46.0,18.0,56.0,78.0,45.0,62.46280942092509
2021-03-09,54.0,41.0,18.0,32.0,29.0,17.171717171717173,57.0,40.625,50.0,0.0,30.0,19.0,15.0,16.0,58.0,16.0,37.0,0.0,20.0,0.0,40.86871561337941
2021-03-10,18.0,27.0,18.0,0.0,43.0,17.171717171717173,0.0,0.0,16.0,24.0,30.0,0.0,0.0,0.0,19.0,16.0,36.0,19.0,19.0,30.0,24.69172881521374
2021-03-11,19.0,57.0,18.0,33.0,30.0,18.181818181818183,20.0,83.33333333333333,51.0,12.0,31.0,40.0,0.0,50.0,40.0,33.0,38.0,0.0,100.0,47.0,53.55893897272346
2021-03-12,0.0,28.0,37.0,0.0,15.0,51.515151515151516,19.0,61.458333333333336,17.0,24.0,15.0,19.0,0.0,16.0,39.0,32.0,0.0,0.0,39.0,30.0,32.92809289526194
2021-03-13,39.0,0.0,59.0,53.0,0.0,19.19191919191919,0.0,22.916666666666668,0.0,13.0,49.0,43.0,31.0,0.0,21.0,17.0,20.0,42.0,22.0,33.0,35.98583895376448
2021-03-14,36.0,27.0,18.0,48.0,29.0,100.0,0.0,100.0,66.0,48.0,75.0,76.0,14.0,64.0,39.0,62.0,55.0,76.0,97.0,45.0,79.90929722241515
2021-03-15,83.0,32.0,55.0,49.0,44.0,80.8080808080808,58.0,78.125,63.0,9.0,57.0,60.0,55.0,36.0,74.0,72.0,70.0,44.0,90.0,35.0,85.1077189340171
2021-03-16,32.0,12.0,16.0,14.0,13.0,15.151515151515152,0.0,0.0,14.0,21.0,26.0,17.0,0.0,14.0,17.0,28.0,16.0,17.0,17.0,13.0,22.4602002143679
2021-03-17,18.0,27.0,35.0,0.0,100.0,34.343434343434346,19.0,80.20833333333333,48.0,47.0,44.0,57.0,57.0,47.0,19.0,48.0,37.0,38.0,39.0,44.0,62.3330999438739
2021-03-18,36.0,14.0,54.0,32.0,14.0,17.171717171717173,57.0,0.0,17.0,24.0,0.0,20.0,14.0,32.0,39.0,48.0,37.0,0.0,0.0,15.0,34.94985255167261
2021-03-19,0.0,0.0,18.0,32.0,0.0,17.171717171717173,0.0,40.625,17.0,12.0,15.0,0.0,0.0,16.0,20.0,16.0,0.0,39.0,0.0,15.0,19.163120460872225
2021-03-20,20.0,47.0,41.0,18.0,65.0,38.38383838383838,64.0,22.916666666666668,37.0,14.0,68.0,87.0,48.0,36.0,22.0,36.0,42.0,65.0,22.0,52.0,62.834762139849715
