date,/g/11j8_9sv06_0,/g/11j8_9sv06_1,/g/11j8_9sv06_2,/g/11j8_9sv06_3,/g/11j8_9sv06_4,/g/11j8_9sv06_5,/g/11j8_9sv06_6,/g/11j8_9sv06_7,/g/11j8_9sv06_8,/g/11j8_9sv06_9,/g/11j8_9sv06
2020-03-16,57.0,0.0,40.0,23.0,51.0,23.0,53.0,26.0,22.0,34.0,46.01398601398601
2020-03-17,0.0,0.0,39.0,47.0,27.0,0.0,53.0,0.0,44.0,34.0,34.12587412587413
2020-03-18,59.0,100.0,62.0,47.0,56.0,0.0,83.0,80.0,47.0,72.0,84.75524475524476
2020-03-19,60.0,0.0,42.0,96.0,0.0,0.0,56.0,55.0,0.0,36.0,48.25174825174825
2020-03-20,56.0,0.0,39.0,23.0,80.0,47.0,52.0,51.0,0.0,100.0,62.65734265734266
2020-03-21,63.0,35.0,22.0,51.0,29.0,0.0,0.0,85.0,25.0,37.0,48.53146853146854
2020-03-22,97.0,0.0,44.0,78.0,30.0,54.0,90.0,59.0,52.0,0.0,70.4895104895105
2020-03-23,52.0,0.0,0.0,21.0,24.0,42.0,24.0,23.0,0.0,30.0,30.20979020979021
2020-03-24,0.0,0.0,19.0,23.0,26.0,23.0,0.0,26.0,0.0,0.0,16.363636363636363
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,64.0,0.0,23.0,26.0,23.0,26.0,77.0,44.0,0.0,39.58041958041958
2020-03-27,53.0,30.0,37.0,87.0,76.0,44.0,25.0,75.0,42.0,33.0,70.20979020979021
2020-03-28,0.0,0.0,0.0,25.0,0.0,25.0,0.0,29.0,25.0,0.0,14.545454545454545
2020-03-29,31.0,34.0,21.0,24.0,57.0,0.0,28.0,28.0,24.0,36.0,39.58041958041958
2020-03-30,27.0,30.0,18.0,42.0,25.0,44.0,25.0,0.0,21.0,0.0,32.44755244755245
2020-03-31,0.0,60.0,19.0,43.0,25.0,0.0,0.0,0.0,21.0,0.0,23.496503496503497
2020-04-01,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,22.0,33.0,14.545454545454545
2020-04-02,0.0,0.0,18.0,0.0,24.0,21.0,0.0,24.0,21.0,32.0,19.58041958041958
2020-04-03,0.0,61.0,38.0,0.0,26.0,0.0,25.0,49.0,22.0,0.0,30.90909090909091
2020-04-04,33.0,0.0,0.0,26.0,0.0,27.0,30.0,0.0,0.0,0.0,16.223776223776223
2020-04-05,68.0,75.0,23.0,54.0,31.0,0.0,62.0,59.0,26.0,0.0,55.66433566433566
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,27.0,0.0,18.0,21.0,0.0,0.0,0.0,24.0,0.0,32.0,17.062937062937063
2020-04-08,0.0,32.0,0.0,0.0,0.0,0.0,26.0,0.0,23.0,0.0,11.328671328671328
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,64.0,37.0,22.0,26.0,30.0,0.0,0.0,29.0,25.0,0.0,32.58741258741259
2020-04-12,64.0,71.0,0.0,51.0,29.0,0.0,59.0,0.0,0.0,76.0,48.95104895104895
2020-04-13,59.0,0.0,0.0,23.0,27.0,24.0,0.0,26.0,23.0,35.0,30.34965034965035
2020-04-14,0.0,31.0,0.0,0.0,0.0,23.0,0.0,25.0,22.0,0.0,14.125874125874127
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.888111888111888
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,32.0,0.0,0.0,26.0,23.0,0.0,0.0,0.0,0.0,11.328671328671328
2020-04-21,29.0,33.0,0.0,23.0,27.0,0.0,27.0,0.0,23.0,0.0,22.657342657342657
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,12.727272727272727
2020-04-24,30.0,0.0,21.0,24.0,27.0,0.0,28.0,27.0,0.0,0.0,21.958041958041957
2020-04-25,31.0,0.0,0.0,0.0,29.0,26.0,58.0,0.0,0.0,37.0,25.314685314685317
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,32.0,11.468531468531467
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,29.0,18.0,42.0,48.0,21.0,0.0,24.0,20.0,30.0,32.44755244755245
2020-04-30,25.0,28.0,17.0,20.0,0.0,0.0,23.0,0.0,39.0,30.0,25.454545454545453
2020-05-01,0.0,0.0,19.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,8.811188811188812
2020-05-02,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,23.0,0.0,11.468531468531467
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,18.0,0.0,24.0,21.0,0.0,0.0,0.0,0.0,8.811188811188812
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,28.0,0.0,37.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,15.804195804195805
2020-05-07,27.0,0.0,19.0,0.0,26.0,0.0,0.0,25.0,0.0,0.0,13.566433566433565
2020-05-08,30.0,33.0,0.0,0.0,28.0,0.0,27.0,0.0,23.0,35.0,24.61538461538462
2020-05-09,0.0,0.0,0.0,0.0,28.0,24.0,27.0,27.0,23.0,0.0,18.041958041958043
2020-05-10,0.0,0.0,0.0,0.0,26.0,0.0,26.0,25.0,0.0,0.0,10.76923076923077
2020-05-11,0.0,0.0,37.0,0.0,50.0,22.0,0.0,24.0,21.0,32.0,26.013986013986017
2020-05-12,29.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925
2020-05-13,29.0,0.0,0.0,24.0,27.0,48.0,28.0,26.0,23.0,36.0,33.70629370629371
2020-05-14,29.0,0.0,20.0,24.0,0.0,24.0,26.0,0.0,23.0,0.0,20.41958041958042
2020-05-15,31.0,0.0,0.0,25.0,56.0,0.0,28.0,83.0,48.0,37.0,43.07692307692308
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,40.0,0.0,54.0,49.0,54.0,27.0,23.0,35.0,39.44055944055944
2020-05-19,29.0,33.0,20.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,18.46153846153846
2020-05-20,0.0,34.0,0.0,0.0,0.0,0.0,28.0,27.0,0.0,0.0,12.447552447552448
2020-05-21,33.0,0.0,23.0,0.0,31.0,0.0,0.0,0.0,0.0,39.0,17.622377622377623
2020-05-22,0.0,33.0,0.0,24.0,27.0,25.0,0.0,0.0,0.0,0.0,15.244755244755245
2020-05-23,0.0,0.0,0.0,26.0,59.0,27.0,0.0,29.0,25.0,0.0,23.21678321678322
2020-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,30.0,0.0,0.0,0.0,0.0,24.0,28.0,0.0,24.0,0.0,14.825174825174825
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,31.0,0.0,0.0,0.0,57.0,49.0,28.0,0.0,0.0,37.0,28.251748251748253
2020-05-30,0.0,39.0,48.0,28.0,32.0,57.0,32.0,62.0,0.0,41.0,47.41258741258741
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,27.0,30.0,0.0,0.0,25.0,22.0,0.0,0.0,21.0,0.0,17.482517482517483
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,36.0,0.0,0.0,31.0,26.0,0.0,29.0,25.0,0.0,20.55944055944056
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,22.0,25.0,22.0,0.0,0.0,0.0,33.0,14.265734265734265
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,30.0,0.0,0.0,23.0,27.0,0.0,27.0,27.0,0.0,35.0,23.636363636363633
2020-06-12,0.0,0.0,20.0,24.0,0.0,24.0,27.0,0.0,0.0,35.0,18.181818181818183
2020-06-13,35.0,40.0,0.0,0.0,0.0,29.0,33.0,0.0,0.0,0.0,19.16083916083916
2020-06-14,33.0,0.0,23.0,0.0,0.0,0.0,32.0,60.0,0.0,0.0,20.6993006993007
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0.0,34.0,12.027972027972028
2020-06-17,30.0,34.0,21.0,24.0,28.0,0.0,27.0,0.0,0.0,36.0,27.972027972027973
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,28.0,0.0,31.0,0.0,40.0,13.846153846153847
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,27.0,0.0,27.0,0.0,29.0,26.0,0.0,15.244755244755245
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,25.0,29.0,51.0,58.0,28.0,24.0,74.0,40.41958041958042
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,32.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,38.0,13.986013986013987
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,28.0,32.0,0.0,33.0,0.0,0.0,0.0,13.006993006993008
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,8.391608391608392
2020-07-07,33.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8.251748251748252
2020-07-08,0.0,37.0,0.0,27.0,63.0,56.0,31.0,0.0,0.0,0.0,29.93006993006993
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,24.0,28.0,0.0,0.0,0.0,0.0,27.0,0.0,11.048951048951048
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,45.0,0.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,16.223776223776223
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,74.0,42.0,25.0,89.0,0.0,90.0,69.0,67.0,29.0,0.0,67.83216783216783
2020-07-18,0.0,93.0,0.0,100.0,0.0,100.0,39.0,0.0,100.0,0.0,60.41958041958042
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,42.0,10.34965034965035
2020-07-21,37.0,0.0,0.0,29.0,0.0,30.0,34.0,0.0,0.0,0.0,18.181818181818183
2020-07-22,0.0,43.0,0.0,30.0,0.0,30.0,0.0,0.0,58.0,0.0,22.51748251748252
2020-07-23,0.0,0.0,0.0,0.0,0.0,30.0,0.0,34.0,0.0,44.0,15.104895104895105
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,43.0,27.0,32.0,73.0,0.0,0.0,0.0,31.0,0.0,28.81118881118881
2020-07-26,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,8.111888111888112
2020-07-27,0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5524475524475525
2020-07-28,0.0,40.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,14.965034965034965
2020-07-29,0.0,41.0,26.0,30.0,35.0,0.0,0.0,33.0,29.0,0.0,27.13286713286713
2020-07-30,0.0,0.0,26.0,30.0,0.0,0.0,35.0,0.0,0.0,45.0,19.02097902097902
2020-07-31,37.0,41.0,0.0,0.0,34.0,0.0,34.0,33.0,0.0,0.0,25.034965034965033
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,5.314685314685315
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,36.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,28.0,43.0,19.58041958041958
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,41.0,0.0,30.0,0.0,0.0,34.0,0.0,0.0,0.0,14.685314685314685
2020-08-06,0.0,0.0,0.0,0.0,35.0,31.0,70.0,0.0,29.0,0.0,23.076923076923077
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,4.895104895104895
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,46.0,0.0,0.0,0.0,33.0,38.0,36.0,31.0,0.0,25.73426573426573
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,80.0,100.0,91.0,100.0,30.0,100.0,100.0,28.0,86.0,100.0
2020-08-12,0.0,0.0,0.0,28.0,34.0,0.0,0.0,32.0,28.0,0.0,17.062937062937063
2020-08-13,36.0,41.0,0.0,0.0,35.0,0.0,0.0,32.0,0.0,0.0,20.13986013986014
2020-08-14,0.0,0.0,25.0,30.0,34.0,30.0,34.0,0.0,0.0,44.0,27.552447552447553
2020-08-15,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,12.727272727272727
2020-08-16,0.0,0.0,0.0,31.0,35.0,30.0,0.0,35.0,30.0,0.0,22.51748251748252
2020-08-17,70.0,40.0,49.0,0.0,69.0,30.0,33.0,0.0,0.0,0.0,40.6993006993007
2020-08-18,0.0,0.0,0.0,29.0,0.0,0.0,66.0,32.0,29.0,43.0,27.83216783216783
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,37.0,41.0,26.0,0.0,35.0,0.0,0.0,0.0,30.0,0.0,23.636363636363633
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,39.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,13.846153846153847
2020-08-23,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.734265734265733
2020-08-24,0.0,39.0,0.0,28.0,0.0,0.0,65.0,31.0,0.0,42.0,28.67132867132867
2020-08-25,0.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1328671328671325
