date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,22.0,26.0,16.0,32.0,20.0,36.0,33.0,16.0,36.0,44.0,0.0,0.0,42.0,41.0,22.0,35.0,20.0,59.18367346938776,20.0,31.0,45.14198799913085
2020-01-30,22.0,54.0,17.0,0.0,0.0,38.0,17.0,17.0,19.0,23.0,0.0,0.0,22.0,0.0,68.0,18.0,0.0,0.0,21.0,32.0,30.139230139230136
2020-01-31,0.0,28.0,0.0,17.0,22.0,0.0,0.0,17.0,20.0,24.0,0.0,21.0,0.0,22.0,0.0,19.0,21.25,21.428571428571427,22.0,0.0,20.85819585819586
2020-02-01,0.0,58.0,0.0,0.0,66.0,40.0,0.0,18.0,20.0,25.0,0.0,43.0,23.0,45.0,48.0,19.0,21.25,21.428571428571427,45.0,0.0,40.35041535041535
2020-02-02,0.0,30.0,0.0,0.0,46.0,20.0,19.0,18.0,21.0,25.0,27.0,22.0,24.0,23.0,25.0,20.0,45.0,43.877551020408156,46.0,18.0,38.7287101572816
2020-02-03,41.0,49.0,15.0,47.0,38.0,52.0,16.0,31.0,17.0,0.0,0.0,19.0,59.0,58.0,42.0,33.0,18.75,36.734693877551024,77.0,30.0,55.64985207842352
2020-02-04,45.0,53.0,33.0,17.0,61.0,37.0,67.0,33.0,37.0,45.0,25.0,40.0,21.0,63.0,45.0,36.0,20.0,60.204081632653065,0.0,16.0,61.76937605509035
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,47.0,55.0,17.0,0.0,21.0,39.0,0.0,17.0,58.0,47.0,0.0,21.0,67.0,0.0,69.0,19.0,62.5,0.0,43.0,0.0,47.706797706797715
2020-02-07,48.0,0.0,0.0,18.0,44.0,40.0,0.0,17.0,0.0,24.0,0.0,0.0,46.0,0.0,0.0,19.0,0.0,21.428571428571427,45.0,34.0,29.1915291915292
2020-02-08,51.0,30.0,0.0,38.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,24.0,24.0,26.0,20.0,22.5,23.469387755102037,23.0,0.0,26.36931922646209
2020-02-09,0.0,0.0,37.0,0.0,0.0,0.0,0.0,19.0,0.0,51.0,0.0,23.0,0.0,48.0,25.0,0.0,22.5,0.0,24.0,18.0,21.90827190827191
2020-02-10,0.0,26.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,25.0,0.0,21.0,0.0,0.0,18.0,20.0,19.387755102040817,0.0,0.0,13.872871015728162
2020-02-11,22.0,78.0,65.0,33.0,0.0,37.0,34.0,49.0,37.0,89.0,0.0,59.0,21.0,62.0,65.0,35.0,40.0,79.59183673469387,21.0,15.0,68.92644035501178
2020-02-12,69.0,27.0,0.0,50.0,21.0,19.0,35.0,0.0,38.0,23.0,0.0,0.0,0.0,64.0,23.0,0.0,0.0,20.40816326530612,0.0,49.0,35.90566447709305
2020-02-13,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,21.0,22.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,10.892710892710893
2020-02-14,0.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,24.0,0.0,21.25,0.0,0.0,17.0,12.05978705978706
2020-02-15,54.0,32.0,19.0,20.0,73.0,44.0,40.0,39.0,66.0,53.0,30.0,47.0,25.0,25.0,26.0,43.0,23.75,46.938775510204074,25.0,19.0,61.4814721957579
2020-02-16,0.0,31.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,29.0,23.0,25.0,24.0,26.0,0.0,22.5,0.0,0.0,0.0,18.140868140868143
2020-02-17,0.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,25.0,0.0,21.0,0.0,22.0,0.0,0.0,0.0,0.0,16.0,9.664209664209665
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,23.0,54.0,17.0,51.0,41.0,18.0,0.0,33.0,19.0,23.0,50.0,40.0,43.0,21.0,22.0,18.0,41.25,60.204081632653065,41.0,16.0,51.71614100185528
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,21.25,20.40816326530612,22.0,0.0,8.899112470541041
2020-02-21,23.0,28.0,0.0,17.0,63.0,38.0,18.0,17.0,39.0,23.0,26.0,21.0,44.0,22.0,46.0,18.0,0.0,20.40816326530612,43.0,0.0,41.47487004629862
2020-02-22,26.0,30.0,37.0,37.0,0.0,0.0,19.0,19.0,42.0,51.0,28.0,0.0,24.0,24.0,0.0,20.0,22.5,0.0,70.0,18.0,38.288288288288285
2020-02-23,49.0,29.0,18.0,0.0,0.0,20.0,19.0,18.0,20.0,25.0,27.0,22.0,23.0,45.0,0.0,39.0,22.5,0.0,46.0,17.0,35.995085995085994
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,21.0,74.0,61.0,0.0,19.0,35.0,16.0,16.0,0.0,0.0,70.0,37.0,20.0,20.0,63.0,34.0,75.0,37.755102040816325,20.0,15.0,51.904594761737634
2020-02-26,0.0,47.0,44.0,59.0,55.0,17.0,30.0,15.0,17.0,41.0,44.0,36.0,38.0,37.0,0.0,32.0,17.5,17.346938775510207,37.0,28.0,50.11031439602869
2020-02-27,20.0,24.0,30.0,15.0,37.0,34.0,31.0,15.0,17.0,20.0,0.0,0.0,19.0,38.0,20.0,16.0,0.0,18.367346938775512,38.0,0.0,32.134917849203575
2020-02-28,0.0,51.0,16.0,16.0,0.0,0.0,33.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,22.0,17.0,38.75,19.387755102040817,0.0,0.0,21.223403366260513
2020-02-29,0.0,27.0,17.0,0.0,21.0,19.0,0.0,0.0,19.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.40816326530612,0.0,0.0,11.745140316568884
2020-03-01,67.0,53.0,33.0,33.0,21.0,37.0,34.0,17.0,19.0,45.0,100.0,20.0,64.0,42.0,22.0,54.0,81.25,20.40816326530612,20.0,48.0,68.03097160240017
2020-03-02,60.0,24.0,15.0,15.0,37.0,0.0,30.0,30.0,50.0,20.0,68.0,18.0,38.0,19.0,40.0,0.0,36.25,35.714285714285715,19.0,28.0,47.74482274482274
2020-03-03,41.0,48.0,30.0,0.0,38.0,17.0,47.0,30.0,0.0,41.0,46.0,37.0,0.0,0.0,41.0,50.0,37.5,36.734693877551024,57.0,0.0,48.91357034214178
2020-03-04,81.0,72.0,0.0,0.0,37.0,17.0,15.0,60.0,33.0,20.0,68.0,0.0,58.0,19.0,21.0,0.0,55.0,18.367346938775512,56.0,14.0,52.773738488024215
2020-03-05,42.0,0.0,31.0,16.0,38.0,18.0,48.0,0.0,70.0,21.0,0.0,56.0,60.0,39.0,21.0,17.0,57.5,56.122448979591844,20.0,30.0,52.46703103845961
2020-03-06,21.0,49.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,42.0,0.0,19.0,40.0,19.0,21.0,0.0,18.75,18.367346938775512,19.0,0.0,24.661535375821096
2020-03-07,71.0,56.0,18.0,53.0,22.0,40.0,0.0,35.0,60.0,48.0,53.0,0.0,23.0,67.0,95.0,57.0,43.75,21.428571428571427,22.0,50.0,68.4011934011934
2020-03-08,0.0,28.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.25,0.0,0.0,0.0,8.374283374283374
2020-03-09,0.0,49.0,0.0,15.0,19.0,0.0,0.0,0.0,34.0,21.0,68.0,0.0,39.0,38.0,20.0,0.0,18.75,18.367346938775512,0.0,44.0,31.45924217352789
2020-03-10,64.0,51.0,48.0,32.0,0.0,18.0,49.0,31.0,54.0,22.0,0.0,77.0,0.0,40.0,65.0,17.0,38.75,19.387755102040817,20.0,30.0,55.375737518594654
2020-03-11,43.0,76.0,47.0,32.0,59.0,18.0,0.0,31.0,54.0,43.0,48.0,38.0,61.0,40.0,21.0,51.0,77.5,0.0,39.0,60.0,68.67321867321867
2020-03-12,0.0,25.0,15.0,15.0,0.0,17.0,16.0,15.0,17.0,21.0,23.0,19.0,20.0,0.0,21.0,17.0,37.5,36.734693877551024,19.0,15.0,28.60235003092146
2020-03-13,45.0,80.0,33.0,33.0,41.0,19.0,17.0,50.0,56.0,68.0,75.0,100.0,0.0,62.0,44.0,54.0,40.0,20.40816326530612,21.0,16.0,71.61410018552877
