date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-02-16,35.0,40.0,11.0,0.0,14.0,73.0,14.0,23.0,14.0,13.0,13.0,13.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,16.0,20.489296636085626
2020-02-17,17.0,0.0,11.0,38.0,29.0,24.0,28.0,22.0,0.0,12.0,0.0,0.0,41.0,19.0,19.0,0.0,18.0,14.0,0.0,16.0,18.837920489296636
2020-02-18,68.0,39.0,11.0,0.0,14.0,24.0,14.0,22.0,14.0,0.0,13.0,0.0,0.0,0.0,18.0,12.0,17.0,14.0,23.0,0.0,18.53211009174312
2020-02-19,34.0,0.0,11.0,25.0,14.0,48.0,14.0,0.0,42.0,12.0,25.0,0.0,27.0,38.0,37.0,13.0,0.0,28.0,0.0,16.0,23.486238532110093
2020-02-20,18.0,21.0,12.0,13.0,15.0,49.0,42.0,46.0,29.0,13.0,13.0,13.0,27.0,19.0,56.0,13.0,18.0,14.0,47.0,32.0,31.192660550458715
2020-02-21,19.0,0.0,0.0,14.0,0.0,27.0,0.0,0.0,31.0,26.0,14.0,0.0,0.0,20.0,0.0,0.0,19.0,0.0,50.0,17.0,14.495412844036696
2020-02-22,19.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036697247706422
2020-02-23,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834862385321101
2020-02-24,0.0,0.0,0.0,13.0,0.0,49.0,14.0,22.0,14.0,0.0,0.0,13.0,0.0,19.0,19.0,26.0,0.0,14.0,0.0,16.0,13.394495412844037
2020-02-25,0.0,0.0,23.0,0.0,29.0,24.0,14.0,0.0,0.0,37.0,25.0,12.0,0.0,0.0,19.0,25.0,18.0,14.0,24.0,32.0,18.103975535168196
2020-02-26,17.0,0.0,0.0,0.0,14.0,24.0,13.0,0.0,14.0,0.0,12.0,12.0,13.0,0.0,0.0,12.0,0.0,14.0,22.0,16.0,11.192660550458715
2020-02-27,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,16.0,4.036697247706422
2020-02-28,17.0,20.0,0.0,26.0,15.0,49.0,0.0,0.0,0.0,25.0,0.0,13.0,14.0,0.0,0.0,0.0,18.0,14.0,0.0,16.0,13.883792048929664
2020-02-29,0.0,20.0,11.0,0.0,15.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,0.0,24.0,17.0,9.908256880733944
2020-03-01,17.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,16.0,5.198776758409786
2020-03-02,0.0,0.0,21.0,12.0,0.0,23.0,26.0,22.0,0.0,0.0,12.0,0.0,13.0,0.0,18.0,12.0,33.0,27.0,22.0,45.0,17.492354740061163
2020-03-03,17.0,0.0,11.0,24.0,42.0,93.0,26.0,65.0,0.0,35.0,12.0,23.0,27.0,36.0,54.0,72.0,50.0,41.0,44.0,15.0,42.018348623853214
2020-03-04,64.0,37.0,10.0,0.0,0.0,0.0,13.0,21.0,13.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,15.0,14.495412844036696
2020-03-05,16.0,38.0,0.0,24.0,27.0,47.0,0.0,42.0,0.0,12.0,12.0,24.0,13.0,35.0,53.0,12.0,0.0,27.0,22.0,0.0,24.70948012232416
2020-03-06,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,23.0,0.0,8.134556574923547
2020-03-07,0.0,22.0,12.0,0.0,15.0,0.0,29.0,0.0,15.0,0.0,13.0,0.0,14.0,0.0,20.0,0.0,19.0,15.0,0.0,0.0,10.642201834862384
2020-03-08,0.0,19.0,11.0,0.0,0.0,0.0,13.0,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.504587155963303
2020-03-09,0.0,0.0,10.0,23.0,27.0,47.0,0.0,42.0,26.0,23.0,0.0,35.0,39.0,35.0,18.0,46.0,33.0,14.0,43.0,15.0,29.1131498470948
2020-03-10,33.0,0.0,11.0,24.0,14.0,48.0,13.0,21.0,27.0,23.0,24.0,12.0,0.0,0.0,36.0,12.0,17.0,14.0,0.0,0.0,20.122324159021407
2020-03-11,79.0,37.0,21.0,35.0,26.0,69.0,13.0,0.0,26.0,34.0,12.0,24.0,25.0,0.0,34.0,23.0,32.0,0.0,21.0,29.0,33.027522935779814
2020-03-12,0.0,38.0,11.0,12.0,27.0,0.0,0.0,0.0,13.0,35.0,0.0,24.0,13.0,18.0,0.0,12.0,0.0,14.0,22.0,46.0,17.431192660550458
2020-03-13,18.0,20.0,11.0,0.0,29.0,25.0,14.0,23.0,14.0,25.0,0.0,13.0,14.0,19.0,38.0,25.0,18.0,15.0,0.0,32.0,21.590214067278286
2020-03-14,34.0,100.0,100.0,100.0,100.0,97.0,56.0,45.0,100.0,100.0,76.0,63.0,42.0,94.0,75.0,100.0,88.0,100.0,69.0,96.0,100.0
2020-03-15,62.0,89.0,40.0,66.0,52.0,87.0,100.0,100.0,37.0,55.0,100.0,100.0,85.0,100.0,100.0,44.0,47.0,63.0,100.0,100.0,93.39449541284402
2020-03-16,71.0,82.0,91.0,21.0,71.0,79.0,11.0,55.0,12.0,20.0,21.0,10.0,23.0,45.0,61.0,21.0,29.0,24.0,57.0,26.0,50.764525993883794
2020-03-17,100.0,66.0,38.0,73.0,47.0,100.0,35.0,92.0,47.0,41.0,52.0,31.0,100.0,47.0,77.0,51.0,100.0,83.0,56.0,53.0,78.83792048929664
2020-03-18,15.0,0.0,19.0,33.0,25.0,85.0,0.0,39.0,24.0,43.0,22.0,33.0,36.0,49.0,16.0,44.0,31.0,49.0,0.0,28.0,36.14678899082569
2020-03-19,15.0,35.0,39.0,44.0,26.0,0.0,0.0,0.0,12.0,33.0,23.0,44.0,24.0,33.0,32.0,22.0,0.0,0.0,82.0,28.0,30.091743119266056
2020-03-20,27.0,63.0,9.0,0.0,11.0,58.0,22.0,0.0,23.0,20.0,10.0,10.0,21.0,29.0,46.0,10.0,14.0,34.0,37.0,13.0,27.95107033639144
2020-03-21,0.0,18.0,20.0,11.0,40.0,45.0,26.0,0.0,13.0,11.0,24.0,23.0,37.0,35.0,17.0,12.0,16.0,13.0,85.0,44.0,29.96941896024465
2020-03-22,47.0,18.0,21.0,0.0,13.0,45.0,0.0,20.0,0.0,34.0,35.0,12.0,25.0,0.0,53.0,23.0,32.0,27.0,21.0,30.0,27.889908256880734
2020-03-23,39.0,15.0,8.0,9.0,11.0,19.0,31.0,50.0,32.0,19.0,19.0,9.0,10.0,14.0,43.0,9.0,53.0,32.0,52.0,36.0,31.192660550458715
2020-03-24,43.0,34.0,9.0,0.0,12.0,20.0,0.0,0.0,12.0,10.0,10.0,10.0,11.0,0.0,16.0,0.0,15.0,0.0,19.0,0.0,13.516819571865444
2020-03-25,0.0,17.0,9.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,15.0,30.0,0.0,0.0,12.0,19.0,0.0,8.256880733944953
2020-03-26,57.0,17.0,28.0,0.0,24.0,40.0,12.0,0.0,35.0,10.0,32.0,10.0,11.0,47.0,31.0,0.0,15.0,36.0,39.0,0.0,27.155963302752294
2020-03-27,54.0,31.0,0.0,20.0,45.0,97.0,44.0,70.0,33.0,30.0,20.0,50.0,44.0,60.0,44.0,10.0,28.0,34.0,36.0,25.0,47.400611620795104
2020-03-28,16.0,18.0,51.0,0.0,26.0,44.0,12.0,0.0,38.0,33.0,47.0,45.0,12.0,51.0,50.0,11.0,32.0,26.0,85.0,57.0,40.00000000000001
2020-03-29,15.0,0.0,10.0,23.0,13.0,44.0,13.0,20.0,0.0,0.0,23.0,22.0,0.0,17.0,0.0,11.0,16.0,26.0,0.0,0.0,15.474006116207951
2020-03-30,14.0,31.0,0.0,0.0,0.0,19.0,0.0,18.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.09480122324159
2020-03-31,27.0,15.0,9.0,0.0,11.0,19.0,11.0,0.0,11.0,0.0,10.0,0.0,10.0,14.0,0.0,0.0,13.0,11.0,18.0,12.0,11.681957186544343
2020-04-01,14.0,0.0,9.0,10.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,46.0,0.0,10.0,14.0,23.0,37.0,13.0,15.412844036697248
2020-04-02,13.0,15.0,9.0,20.0,11.0,37.0,11.0,0.0,11.0,10.0,10.0,10.0,11.0,0.0,0.0,19.0,0.0,0.0,18.0,12.0,13.27217125382263
2020-04-03,28.0,0.0,9.0,0.0,12.0,20.0,0.0,18.0,12.0,20.0,0.0,20.0,11.0,31.0,46.0,10.0,0.0,0.0,19.0,13.0,16.452599388379205
2020-04-04,16.0,19.0,11.0,0.0,14.0,0.0,13.0,21.0,0.0,12.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,10.9480122324159
2020-04-05,51.0,39.0,11.0,24.0,28.0,70.0,27.0,44.0,14.0,25.0,25.0,12.0,0.0,54.0,0.0,24.0,35.0,14.0,45.0,46.0,35.96330275229358
2020-04-06,25.0,29.0,16.0,37.0,31.0,18.0,30.0,16.0,10.0,0.0,9.0,9.0,20.0,27.0,27.0,27.0,38.0,10.0,33.0,12.0,25.932721712538225
2020-04-07,40.0,16.0,9.0,0.0,0.0,0.0,22.0,18.0,11.0,10.0,0.0,10.0,11.0,0.0,15.0,10.0,42.0,11.0,18.0,13.0,15.65749235474006
2020-04-08,0.0,0.0,0.0,21.0,12.0,21.0,0.0,38.0,12.0,31.0,11.0,21.0,23.0,0.0,16.0,0.0,29.0,12.0,39.0,13.0,18.287461773700304
2020-04-09,0.0,0.0,9.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,4.281345565749236
2020-04-10,29.0,17.0,0.0,11.0,25.0,20.0,12.0,19.0,24.0,0.0,22.0,11.0,0.0,16.0,31.0,0.0,14.0,12.0,19.0,13.0,18.04281345565749
2020-04-11,0.0,0.0,0.0,12.0,39.0,45.0,0.0,42.0,27.0,11.0,0.0,23.0,12.0,0.0,0.0,34.0,49.0,0.0,63.0,0.0,21.834862385321102
2020-04-12,32.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,13.0,0.0,12.0,0.0,13.0,17.0,17.0,0.0,0.0,0.0,21.0,0.0,9.174311926605505
2020-04-13,0.0,0.0,0.0,11.0,12.0,0.0,12.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,6.72782874617737
2020-04-14,42.0,33.0,9.0,32.0,36.0,20.0,12.0,55.0,0.0,20.0,31.0,30.0,22.0,15.0,61.0,31.0,42.0,11.0,19.0,26.0,33.45565749235474
2020-04-15,15.0,34.0,0.0,11.0,0.0,42.0,0.0,19.0,12.0,11.0,11.0,11.0,12.0,16.0,16.0,0.0,0.0,12.0,38.0,27.0,17.553516819571865
2020-04-16,0.0,0.0,0.0,44.0,38.0,42.0,24.0,77.0,48.0,22.0,33.0,22.0,35.0,33.0,32.0,11.0,30.0,0.0,0.0,41.0,32.53822629969419
2020-04-17,0.0,0.0,0.0,10.0,0.0,0.0,12.0,19.0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,14.0,0.0,0.0,0.0,6.055045871559633
2020-04-18,0.0,17.0,10.0,23.0,13.0,22.0,13.0,0.0,25.0,0.0,12.0,23.0,12.0,17.0,17.0,11.0,16.0,26.0,21.0,0.0,17.003058103975537
2020-04-19,0.0,18.0,0.0,12.0,26.0,67.0,51.0,83.0,26.0,58.0,58.0,23.0,25.0,69.0,52.0,57.0,65.0,13.0,85.0,59.0,51.80428134556575
