date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,0.0,50.0,0.0,51.0,0.0,0.0,18.619698058950394
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3005032350826746
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385334291876348
2020-03-21,100.0,38.0,74.0,100.0,52.0,39.0,29.0,100.0,100.0,100.0,0.0,38.0,46.0,100.0,46.0,100.0,100.0,100.0,57.0,72.0,100.0
2020-03-22,33.0,0.0,70.0,72.0,100.0,38.0,56.0,66.0,64.0,48.0,100.0,37.0,92.0,98.0,0.0,49.0,97.0,50.0,0.0,69.0,81.88353702372395
2020-03-23,27.0,30.0,30.0,40.0,43.0,64.0,23.0,27.0,0.0,81.0,41.0,31.0,0.0,81.0,75.0,80.0,0.0,41.0,0.0,0.0,51.32997843278218
2020-03-24,30.0,100.0,32.0,0.0,0.0,68.0,100.0,57.0,57.0,43.0,44.0,100.0,41.0,43.0,41.0,89.0,43.0,45.0,99.0,31.0,76.4198418404026
2020-03-25,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,42.0,0.0,44.0,0.0,44.0,0.0,30.0,16.89432063263839
2020-03-26,30.0,34.0,65.0,0.0,23.0,35.0,0.0,0.0,29.0,44.0,46.0,0.0,41.0,0.0,42.0,88.0,89.0,45.0,99.0,63.0,55.571531272465855
2020-03-27,57.0,31.0,63.0,21.0,66.0,100.0,25.0,0.0,0.0,43.0,0.0,32.0,40.0,84.0,40.0,0.0,85.0,43.0,0.0,30.0,54.636951833213516
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,50.0,0.0,46.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,13.87491013659238
2020-03-29,0.0,69.0,100.0,23.0,24.0,0.0,0.0,31.0,31.0,46.0,48.0,35.0,44.0,91.0,0.0,46.0,0.0,47.0,52.0,100.0,56.57800143781452
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097771387491014
2020-03-31,29.0,32.0,32.0,0.0,0.0,32.0,24.0,0.0,0.0,42.0,0.0,31.0,0.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,21.71099928109274
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,32.0,0.0,23.0,0.0,0.0,0.0,29.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.711718188353704
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0848310567936736
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,38.0,0.0,0.0,0.0,39.0,29.0,0.0,0.0,0.0,51.0,0.0,48.0,0.0,47.0,0.0,50.0,51.0,0.0,36.0,27.96549245147376
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,33.0,0.0,22.0,0.0,0.0,25.0,0.0,29.0,45.0,0.0,34.0,0.0,0.0,41.0,45.0,0.0,44.0,100.0,0.0,30.050323508267436
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,30.0,0.0,32.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,41.0,46.0,0.0,0.0,0.0,0.0,17.46944644140906
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,33.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,35.0,13.08411214953271
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,0.0,8.770668583752697
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156721782890007
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
