date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc
2021-01-11,99.0,0.0,18.0,15.0,28.0,59.0,60.0,30.0,43.0,33.0,52.88461538461539
2021-01-12,100.0,18.0,55.0,30.0,29.0,41.0,100.0,30.0,67.0,100.0,78.2967032967033
2021-01-13,74.0,17.0,52.0,30.0,0.0,59.0,60.0,29.0,22.0,16.0,49.31318681318682
2021-01-14,76.0,34.0,35.0,45.0,29.0,60.0,59.0,45.0,67.0,33.0,66.34615384615385
2021-01-15,76.0,35.0,37.0,16.0,0.0,40.0,20.0,47.0,22.0,17.0,42.582417582417584
2021-01-16,79.0,37.0,57.0,65.0,15.0,42.0,65.0,49.0,46.0,18.0,64.97252747252747
2021-01-17,27.0,0.0,19.0,16.0,30.0,0.0,21.0,16.0,46.0,36.0,28.983516483516485
2021-01-18,72.0,35.0,35.0,44.0,28.0,19.0,59.0,14.0,65.0,0.0,50.96153846153847
2021-01-19,0.0,17.0,0.0,15.0,14.0,20.0,39.0,30.0,44.0,33.0,29.12087912087912
2021-01-20,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142858
2021-01-21,48.0,35.0,0.0,30.0,0.0,80.0,20.0,45.0,66.0,32.0,48.901098901098905
2021-01-22,24.0,17.0,53.0,30.0,28.0,19.0,59.0,15.0,65.0,49.0,49.31318681318682
2021-01-23,77.0,37.0,19.0,33.0,29.0,42.0,41.0,0.0,46.0,0.0,44.505494505494504
2021-01-24,25.0,0.0,0.0,0.0,30.0,40.0,0.0,16.0,0.0,17.0,17.582417582417584
2021-01-25,0.0,0.0,17.0,15.0,0.0,0.0,0.0,14.0,0.0,0.0,6.318681318681318
2021-01-26,50.0,35.0,18.0,30.0,0.0,0.0,20.0,30.0,44.0,32.0,35.57692307692308
2021-01-27,24.0,17.0,18.0,15.0,0.0,0.0,40.0,30.0,22.0,0.0,22.802197802197806
2021-01-28,72.0,51.0,36.0,30.0,14.0,98.0,20.0,30.0,43.0,16.0,56.31868131868132
2021-01-29,52.0,18.0,73.0,30.0,44.0,40.0,41.0,30.0,22.0,34.0,52.74725274725275
2021-01-30,0.0,18.0,0.0,32.0,15.0,21.0,21.0,16.0,23.0,17.0,22.39010989010989
2021-01-31,26.0,0.0,0.0,15.0,14.0,0.0,20.0,15.0,22.0,17.0,17.71978021978022
2021-02-01,47.0,17.0,51.0,44.0,13.0,19.0,0.0,29.0,62.0,32.0,43.13186813186813
2021-02-02,24.0,0.0,17.0,29.0,0.0,0.0,19.0,14.0,0.0,0.0,14.14835164835165
2021-02-03,96.0,17.0,52.0,15.0,28.0,59.0,59.0,30.0,64.0,16.0,59.89010989010989
2021-02-04,76.0,17.0,0.0,0.0,43.0,40.0,20.0,15.0,22.0,17.0,34.34065934065934
2021-02-05,51.0,35.0,0.0,31.0,0.0,40.0,41.0,15.0,22.0,34.0,36.95054945054945
2021-02-06,51.0,0.0,38.0,16.0,14.0,20.0,21.0,0.0,22.0,34.0,29.67032967032967
2021-02-07,54.0,37.0,0.0,49.0,30.0,65.0,21.0,48.0,23.0,53.0,52.1978021978022
2021-02-08,48.0,17.0,18.0,30.0,14.0,39.0,0.0,30.0,0.0,32.0,31.31868131868132
2021-02-09,0.0,0.0,0.0,30.0,0.0,0.0,20.0,15.0,21.0,0.0,11.813186813186814
2021-02-10,25.0,17.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,16.0,13.04945054945055
2021-02-11,25.0,53.0,54.0,0.0,14.0,20.0,0.0,45.0,22.0,17.0,34.34065934065934
2021-02-12,24.0,34.0,17.0,15.0,0.0,39.0,19.0,29.0,42.0,16.0,32.28021978021978
2021-02-13,0.0,39.0,61.0,34.0,64.0,66.0,67.0,50.0,24.0,19.0,58.24175824175824
2021-02-14,0.0,39.0,40.0,17.0,32.0,44.0,23.0,17.0,0.0,0.0,29.12087912087912
2021-02-15,0.0,0.0,18.0,15.0,14.0,0.0,0.0,0.0,44.0,17.0,14.835164835164836
2021-02-16,25.0,0.0,0.0,16.0,42.0,40.0,20.0,31.0,0.0,33.0,28.434065934065934
2021-02-17,76.0,55.0,37.0,31.0,0.0,61.0,63.0,31.0,46.0,0.0,54.94505494505495
2021-02-18,75.0,18.0,36.0,0.0,0.0,59.0,0.0,46.0,66.0,17.0,43.543956043956044
2021-02-19,26.0,18.0,19.0,0.0,30.0,21.0,0.0,16.0,69.0,0.0,27.335164835164832
2021-02-20,28.0,19.0,0.0,34.0,0.0,0.0,43.0,33.0,24.0,36.0,29.80769230769231
2021-02-21,0.0,18.0,38.0,49.0,16.0,42.0,43.0,0.0,23.0,18.0,33.92857142857143
2021-02-22,0.0,16.0,0.0,0.0,13.0,18.0,18.0,0.0,0.0,15.0,10.989010989010989
2021-02-23,49.0,18.0,18.0,0.0,14.0,20.0,20.0,30.0,0.0,16.0,25.412087912087912
2021-02-24,24.0,0.0,18.0,0.0,28.0,0.0,61.0,31.0,45.0,0.0,28.434065934065934
2021-02-25,0.0,0.0,19.0,0.0,0.0,20.0,41.0,0.0,22.0,0.0,14.01098901098901
2021-02-26,0.0,34.0,0.0,15.0,14.0,20.0,40.0,0.0,0.0,17.0,19.23076923076923
2021-02-27,56.0,19.0,41.0,17.0,47.0,45.0,45.0,33.0,0.0,0.0,41.620879120879124
2021-02-28,27.0,0.0,0.0,33.0,31.0,22.0,0.0,16.0,0.0,18.0,20.192307692307693
2021-03-01,25.0,36.0,37.0,0.0,0.0,20.0,0.0,31.0,0.0,17.0,22.802197802197806
2021-03-02,25.0,0.0,0.0,0.0,14.0,20.0,20.0,0.0,22.0,0.0,13.873626373626374
2021-03-03,49.0,34.0,54.0,30.0,43.0,20.0,61.0,45.0,22.0,16.0,51.37362637362637
2021-03-04,0.0,18.0,37.0,47.0,15.0,20.0,41.0,16.0,0.0,17.0,28.983516483516485
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,28.0,0.0,39.0,0.0,0.0,22.0,0.0,16.0,24.0,18.0,20.192307692307693
2021-03-07,27.0,19.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,10.714285714285715
2021-03-08,26.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631868131868131
2021-03-09,25.0,36.0,0.0,0.0,14.0,40.0,20.0,31.0,22.0,33.0,30.357142857142858
2021-03-10,24.0,17.0,17.0,15.0,0.0,19.0,0.0,14.0,21.0,16.0,19.642857142857142
2021-03-11,24.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.043956043956045
2021-03-12,26.0,17.0,0.0,46.0,15.0,20.0,41.0,0.0,45.0,0.0,28.846153846153847
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,51.0,37.0,38.0,16.0,30.0,62.0,21.0,48.0,47.0,18.0,50.54945054945055
2021-03-15,57.0,14.0,28.0,35.0,22.0,31.0,47.0,23.0,17.0,39.0,42.994505494505496
2021-03-16,0.0,31.0,16.0,14.0,0.0,17.0,0.0,0.0,20.0,15.0,15.521978021978022
2021-03-17,25.0,18.0,19.0,16.0,0.0,20.0,0.0,15.0,23.0,0.0,18.681318681318682
2021-03-18,25.0,0.0,18.0,15.0,57.0,20.0,40.0,30.0,22.0,50.0,38.04945054945055
2021-03-19,0.0,0.0,19.0,16.0,0.0,21.0,0.0,0.0,46.0,52.0,21.153846153846153
2021-03-20,0.0,0.0,21.0,17.0,0.0,22.0,0.0,0.0,25.0,0.0,11.675824175824177
2021-03-21,27.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,24.0,18.0,14.423076923076923
2021-03-22,26.0,55.0,19.0,16.0,15.0,21.0,21.0,0.0,45.0,34.0,34.61538461538461
2021-03-23,25.0,18.0,0.0,31.0,29.0,62.0,21.0,0.0,45.0,17.0,34.065934065934066
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,52.0,37.0,38.0,16.0,29.0,0.0,0.0,0.0,46.0,17.0,32.28021978021978
2021-03-26,26.0,0.0,0.0,32.0,0.0,20.0,21.0,16.0,0.0,17.0,18.13186813186813
2021-03-27,30.0,40.0,21.0,18.0,0.0,23.0,71.0,17.0,51.0,19.0,39.83516483516484
2021-03-28,0.0,43.0,0.0,19.0,17.0,48.0,25.0,19.0,0.0,20.0,26.23626373626374
2021-03-29,26.0,0.0,18.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,10.302197802197803
2021-03-30,0.0,19.0,38.0,16.0,29.0,21.0,22.0,16.0,0.0,17.0,24.450549450549453
2021-03-31,50.0,0.0,0.0,15.0,14.0,20.0,61.0,0.0,0.0,33.0,26.51098901098901
2021-04-01,25.0,37.0,18.0,31.0,0.0,0.0,42.0,31.0,0.0,34.0,29.945054945054945
2021-04-02,53.0,19.0,19.0,16.0,31.0,21.0,64.0,33.0,70.0,18.0,47.252747252747255
2021-04-03,0.0,19.0,40.0,33.0,0.0,0.0,0.0,17.0,0.0,0.0,14.972527472527473
2021-04-04,0.0,20.0,20.0,34.0,0.0,68.0,46.0,0.0,0.0,37.0,30.90659340659341
2021-04-05,26.0,0.0,19.0,33.0,30.0,63.0,42.0,48.0,46.0,35.0,46.978021978021985
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0,13.0,18.0,0.0,14.0,20.0,0.0,8.928571428571429
2021-04-08,23.0,16.0,17.0,14.0,13.0,0.0,37.0,14.0,0.0,0.0,18.40659340659341
2021-04-09,0.0,0.0,32.0,13.0,0.0,34.0,52.0,26.0,38.0,29.0,30.76923076923077
2021-04-10,0.0,17.0,18.0,0.0,0.0,39.0,19.0,15.0,21.0,0.0,17.71978021978022
2021-04-11,25.0,35.0,0.0,0.0,28.0,0.0,0.0,15.0,0.0,0.0,14.14835164835165
2021-04-12,24.0,17.0,0.0,15.0,27.0,58.0,19.0,14.0,42.0,0.0,29.67032967032967
2021-04-13,24.0,17.0,0.0,0.0,13.0,38.0,0.0,0.0,0.0,0.0,12.637362637362637
2021-04-14,48.0,0.0,35.0,0.0,28.0,0.0,0.0,15.0,41.0,0.0,22.93956043956044
2021-04-15,24.0,0.0,0.0,15.0,14.0,19.0,0.0,0.0,0.0,0.0,9.89010989010989
2021-04-16,0.0,0.0,17.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,7.142857142857143
2021-04-17,51.0,18.0,19.0,0.0,0.0,62.0,21.0,32.0,23.0,17.0,33.37912087912088
2021-04-18,27.0,19.0,0.0,0.0,31.0,44.0,0.0,34.0,73.0,37.0,36.401098901098905
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,49.0,16.0,51.0,58.0,27.0,39.0,59.0,44.0,42.0,65.0,61.81318681318682
2021-04-21,0.0,17.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.0,7.28021978021978
2021-04-22,50.0,0.0,0.0,15.0,29.0,20.0,0.0,30.0,22.0,17.0,25.13736263736264
2021-04-23,0.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,7.82967032967033
2021-04-24,28.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,9.478021978021978
2021-04-25,52.0,0.0,19.0,0.0,0.0,0.0,42.0,0.0,23.0,0.0,18.681318681318682
2021-04-26,23.0,16.0,16.0,13.0,13.0,18.0,0.0,0.0,0.0,15.0,15.65934065934066
2021-04-27,23.0,32.0,50.0,14.0,52.0,37.0,37.0,14.0,0.0,0.0,35.57692307692308
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,23.0,0.0,0.0,0.0,13.0,0.0,0.0,14.0,0.0,16.0,9.065934065934066
2021-04-30,0.0,31.0,16.0,0.0,13.0,18.0,36.0,27.0,19.0,0.0,21.978021978021978
2021-05-01,24.0,16.0,34.0,29.0,0.0,19.0,0.0,14.0,21.0,31.0,25.824175824175825
2021-05-02,0.0,18.0,37.0,0.0,0.0,20.0,21.0,16.0,23.0,34.0,23.21428571428571
2021-05-03,24.0,17.0,17.0,0.0,13.0,0.0,40.0,0.0,63.0,32.0,28.2967032967033
2021-05-04,0.0,0.0,0.0,0.0,25.0,17.0,17.0,0.0,0.0,28.0,11.950549450549449
2021-05-05,0.0,0.0,17.0,14.0,0.0,0.0,19.0,14.0,0.0,0.0,8.791208791208792
2021-05-06,0.0,0.0,16.0,14.0,0.0,18.0,18.0,14.0,0.0,0.0,10.989010989010989
2021-05-07,50.0,0.0,18.0,15.0,15.0,20.0,0.0,0.0,22.0,17.0,21.565934065934066
2021-05-08,0.0,0.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,5.4945054945054945
2021-05-09,72.0,17.0,18.0,45.0,14.0,39.0,0.0,0.0,22.0,17.0,33.51648351648352
2021-05-10,23.0,32.0,33.0,0.0,39.0,19.0,18.0,0.0,60.0,31.0,35.027472527472526
2021-05-11,44.0,32.0,16.0,27.0,26.0,18.0,36.0,0.0,19.0,15.0,32.005494505494504
2021-05-12,0.0,32.0,34.0,28.0,13.0,0.0,18.0,0.0,20.0,15.0,21.978021978021978
2021-05-13,24.0,17.0,18.0,15.0,14.0,0.0,0.0,15.0,22.0,16.0,19.36813186813187
2021-05-14,0.0,17.0,18.0,15.0,14.0,39.0,20.0,15.0,43.0,16.0,27.060439560439562
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,47.0,33.0,17.0,14.0,27.0,38.0,38.0,29.0,64.0,64.0,50.96153846153847
2021-05-17,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3351648351648353
2021-05-18,71.0,16.0,17.0,29.0,13.0,19.0,19.0,14.0,41.0,31.0,37.08791208791209
2021-05-19,24.0,34.0,0.0,0.0,0.0,19.0,19.0,15.0,0.0,16.0,17.445054945054945
2021-05-20,0.0,0.0,19.0,0.0,14.0,21.0,21.0,0.0,23.0,17.0,15.796703296703297
2021-05-21,73.0,17.0,36.0,30.0,14.0,0.0,0.0,15.0,22.0,0.0,28.434065934065934
2021-05-22,50.0,18.0,37.0,16.0,0.0,20.0,21.0,30.0,45.0,67.0,41.75824175824176
2021-05-23,26.0,19.0,0.0,16.0,0.0,21.0,0.0,0.0,24.0,18.0,17.032967032967033
2021-05-24,23.0,16.0,17.0,28.0,13.0,18.0,19.0,14.0,0.0,15.0,22.39010989010989
2021-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,29.0,0.0,39.0,0.0,15.0,43.0,16.0,19.505494505494507
2021-05-27,52.0,18.0,37.0,16.0,15.0,21.0,21.0,16.0,0.0,35.0,31.730769230769234
2021-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-29,28.0,20.0,21.0,0.0,17.0,23.0,0.0,35.0,26.0,39.0,28.70879120879121
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,19.0,5.769230769230769
2021-05-31,25.0,35.0,36.0,15.0,29.0,0.0,20.0,15.0,44.0,17.0,32.417582417582416
