date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-11-04,0.0,17.0,17.0,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.638436129311745
2020-11-05,0.0,0.0,18.0,0.0,19.0,0.0,25.0,34.0,29.0,22.0,18.0,43.0,41.0,21.951219512195124,17.0,53.0,14.0,0.0,21.0,22.448979591836736,26.42769501827254
2020-11-06,22.0,0.0,19.0,15.0,20.0,0.0,52.0,36.0,30.0,22.0,36.0,22.0,62.0,46.34146341463415,37.0,37.0,0.0,23.0,43.0,42.857142857142854,37.492191080463904
2020-11-07,41.0,17.0,18.0,59.0,19.0,52.0,75.0,50.0,28.0,64.0,35.0,0.0,0.0,65.85365853658537,52.0,70.0,29.0,22.0,21.0,42.857142857142854,50.46140313571869
2020-11-08,42.0,54.0,19.0,15.0,57.0,36.0,53.0,0.0,30.0,22.0,18.0,22.0,0.0,67.07317073170732,54.0,18.0,30.0,22.0,0.0,44.89795918367347,40.06414870560141
2020-11-09,63.0,0.0,19.0,15.0,59.0,0.0,0.0,18.0,15.0,22.0,37.0,0.0,41.0,23.170731707317074,18.0,37.0,46.0,45.0,45.0,0.0,33.37760038671487
2020-11-10,22.0,19.0,0.0,32.0,0.0,57.0,26.0,18.0,15.0,23.0,18.0,0.0,42.0,24.390243902439025,0.0,0.0,15.0,71.0,45.0,70.40816326530613,33.02122969515827
2020-11-11,21.0,92.0,54.0,0.0,19.0,36.0,100.0,52.0,29.0,44.0,35.0,85.0,100.0,90.2439024390244,52.0,52.0,42.0,86.0,21.0,64.28571428571429,71.27843074066197
2020-11-12,22.0,19.0,38.0,16.0,20.0,0.0,55.0,18.0,0.0,24.0,19.0,23.0,0.0,24.390243902439025,19.0,19.0,61.0,23.0,46.0,45.91836734693877,32.657066593409205
2020-11-13,22.0,19.0,58.0,16.0,40.0,19.0,80.0,36.0,31.0,24.0,0.0,93.0,85.0,24.390243902439025,36.0,38.0,46.0,24.0,22.0,23.46938775510204,48.87924669846146
2020-11-14,44.0,56.0,19.0,0.0,99.0,55.0,26.0,53.0,60.0,44.0,0.0,45.0,62.0,0.0,0.0,37.0,60.0,67.0,66.0,44.89795918367347,55.581577949856495
2020-11-15,43.0,18.0,0.0,46.0,40.0,36.0,27.0,18.0,31.0,46.0,19.0,67.0,21.0,46.34146341463415,36.0,19.0,15.0,23.0,43.0,22.448979591836736,40.914511977198615
2020-11-16,45.0,19.0,38.0,15.0,39.0,18.0,26.0,18.0,15.0,46.0,0.0,22.0,0.0,68.29268292682927,18.0,55.0,15.0,45.0,22.0,22.448979591836736,36.26785815700253
2020-11-17,21.0,18.0,0.0,15.0,19.0,0.0,26.0,18.0,0.0,46.0,18.0,0.0,0.0,0.0,18.0,18.0,15.0,69.0,22.0,22.448979591836736,22.915200086641033
2020-11-18,43.0,37.0,37.0,31.0,39.0,18.0,53.0,35.0,15.0,23.0,36.0,0.0,22.0,0.0,73.0,37.0,30.0,22.0,22.0,67.34693877551021,42.47712135160015
2020-11-19,21.0,19.0,38.0,15.0,0.0,18.0,26.0,18.0,0.0,46.0,18.0,0.0,63.0,0.0,0.0,19.0,15.0,22.0,0.0,0.0,22.421075431851406
2020-11-20,0.0,0.0,0.0,16.0,0.0,19.0,26.0,0.0,15.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,8.888828721503222
2020-11-21,22.0,19.0,0.0,47.0,58.0,73.0,52.0,54.0,0.0,67.0,55.0,22.0,0.0,68.29268292682927,18.0,18.0,44.0,22.0,22.0,22.448979591836736,45.35569050659911
2020-11-22,44.0,19.0,39.0,16.0,40.0,0.0,81.0,36.0,31.0,23.0,19.0,0.0,0.0,23.170731707317074,37.0,19.0,16.0,69.0,44.0,0.0,36.89333114969748
2020-11-23,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,0.0,6.6334542697785235
2020-11-24,44.0,55.0,54.0,31.0,38.0,70.0,51.0,35.0,58.0,45.0,54.0,43.0,82.0,45.1219512195122,36.0,54.0,88.0,90.0,65.0,44.89795918367347,71.84163048919166
2020-11-25,41.0,0.0,18.0,15.0,0.0,17.0,25.0,0.0,0.0,43.0,36.0,21.0,0.0,65.85365853658537,35.0,18.0,14.0,43.0,0.0,21.428571428571427,27.414887729859597
2020-11-26,21.0,38.0,19.0,0.0,0.0,18.0,54.0,0.0,15.0,0.0,37.0,23.0,0.0,23.170731707317074,0.0,0.0,30.0,23.0,0.0,44.89795918367347,22.95630835227505
2020-11-27,0.0,0.0,0.0,0.0,0.0,18.0,26.0,18.0,0.0,0.0,18.0,43.0,21.0,0.0,0.0,18.0,30.0,23.0,22.0,0.0,15.721286619375102
2020-11-28,0.0,0.0,18.0,31.0,0.0,0.0,26.0,35.0,0.0,22.0,18.0,0.0,21.0,0.0,36.0,18.0,0.0,22.0,21.0,22.448979591836736,19.26680023826285
2020-11-29,62.0,18.0,54.0,15.0,19.0,17.0,0.0,35.0,0.0,42.0,70.0,42.0,81.0,21.951219512195124,51.0,0.0,14.0,21.0,0.0,42.857142857142854,40.18602068026421
2020-11-30,21.0,37.0,36.0,15.0,57.0,35.0,50.0,17.0,15.0,22.0,36.0,0.0,41.0,45.1219512195122,17.0,0.0,15.0,22.0,42.0,43.87755102040816,37.61165269095697
2020-12-01,44.0,18.0,0.0,15.0,38.0,36.0,78.0,35.0,15.0,22.0,18.0,0.0,41.0,23.170731707317074,18.0,18.0,15.0,23.0,44.0,43.87755102040816,36.155528582956805
2020-12-02,21.0,36.0,73.0,46.0,57.0,53.0,0.0,0.0,59.0,0.0,35.0,43.0,62.0,0.0,35.0,18.0,15.0,44.0,43.0,22.448979591836736,43.94325012183895
2020-12-03,22.0,0.0,19.0,0.0,20.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,21.0,23.170731707317074,18.0,0.0,0.0,47.0,22.0,22.448979591836736,17.221754824360396
2020-12-04,43.0,0.0,0.0,15.0,20.0,18.0,26.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,15.0,23.0,22.0,0.0,16.649970217144094
2020-12-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,22.0,0.0,23.170731707317074,0.0,18.0,0.0,0.0,0.0,0.0,8.170474161556475
2020-12-06,21.0,0.0,0.0,15.0,19.0,18.0,26.0,0.0,0.0,44.0,18.0,68.0,41.0,21.951219512195124,18.0,18.0,44.0,23.0,22.0,0.0,27.658268473625334
2020-12-07,0.0,18.0,18.0,15.0,0.0,0.0,25.0,18.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.0,15.0,0.0,22.0,0.0,11.343206801321276
2020-12-08,0.0,18.0,0.0,31.0,20.0,18.0,0.0,0.0,15.0,0.0,17.0,22.0,21.0,0.0,35.0,18.0,0.0,23.0,22.0,22.448979591836736,18.736123896680564
2020-12-09,43.0,56.0,18.0,46.0,77.0,55.0,26.0,53.0,0.0,0.0,36.0,44.0,63.0,46.34146341463415,36.0,18.0,29.0,22.0,21.0,43.87755102040816,48.63774801986932
2020-12-10,43.0,37.0,19.0,62.0,0.0,18.0,52.0,36.0,15.0,68.0,36.0,90.0,42.0,69.51219512195122,54.0,0.0,15.0,69.0,0.0,22.448979591836736,49.61566248033737
2020-12-11,68.0,19.0,20.0,49.0,42.0,0.0,0.0,56.0,32.0,47.0,19.0,23.0,88.0,48.78048780487805,38.0,39.0,62.0,0.0,46.0,46.93877551020408,49.33427722753969
2020-12-12,44.0,57.0,19.0,16.0,38.0,37.0,53.0,0.0,31.0,93.0,37.0,46.0,43.0,0.0,36.0,95.0,31.0,69.0,90.0,69.38775510204081,59.992148156170465
2020-12-13,0.0,0.0,0.0,16.0,0.0,37.0,54.0,18.0,31.0,0.0,0.0,23.0,0.0,24.390243902439025,0.0,19.0,16.0,0.0,22.0,23.46938775510204,18.829698856364747
2020-12-14,44.0,19.0,0.0,0.0,20.0,0.0,27.0,0.0,16.0,0.0,37.0,0.0,21.0,24.390243902439025,0.0,19.0,15.0,24.0,44.0,0.0,20.589594887122317
2020-12-15,68.0,20.0,19.0,49.0,62.0,76.0,27.0,0.0,32.0,24.0,38.0,69.0,43.0,71.95121951219512,38.0,20.0,32.0,0.0,45.0,47.95918367346939,51.86766902596193
2020-12-16,47.0,20.0,0.0,17.0,42.0,0.0,28.0,0.0,32.0,24.0,19.0,24.0,22.0,0.0,19.0,40.0,16.0,0.0,70.0,24.489795918367346,29.485027346076784
2020-12-17,24.0,21.0,21.0,0.0,66.0,41.0,29.0,40.0,0.0,76.0,40.0,0.0,47.0,25.609756097560975,20.0,0.0,34.0,25.0,48.0,0.0,36.988788174555275
2020-12-18,100.0,22.0,21.0,18.0,23.0,0.0,0.0,62.0,18.0,0.0,42.0,0.0,49.0,54.8780487804878,21.0,22.0,17.0,54.0,51.0,26.53061224489796,39.8941685036063
2020-12-19,25.0,43.0,21.0,0.0,22.0,0.0,0.0,20.0,34.0,0.0,42.0,25.0,24.0,0.0,21.0,21.0,0.0,0.0,50.0,0.0,23.084420858829258
2020-12-20,72.0,62.0,83.0,85.0,65.0,100.0,57.0,59.0,33.0,100.0,100.0,73.0,46.0,50.0,99.0,100.0,100.0,99.0,49.0,75.51020408163265,100.0
2020-12-21,23.0,20.0,100.0,66.0,41.0,59.0,56.0,37.0,0.0,48.0,59.0,0.0,22.0,50.0,78.0,99.0,32.0,24.0,69.0,47.95918367346939,61.754751719283036
2020-12-22,0.0,20.0,21.0,68.0,42.0,40.0,56.0,39.0,33.0,75.0,40.0,49.0,23.0,51.21951219512195,0.0,80.0,33.0,49.0,47.0,73.46938775510205,55.70037918660445
2020-12-23,68.0,100.0,40.0,17.0,41.0,19.0,28.0,19.0,32.0,47.0,19.0,47.0,23.0,0.0,58.0,0.0,32.0,72.0,47.0,47.95918367346939,50.212541289868405
