date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,56.0,89.0,52.0,57.0,55.0,75.0,74.0,43.0,69.0,77.0,99.0,25.0,22.0,75.0,85.0,63.0,81.0,63.0,51.0,51.0,82.53760627861347
2021-01-20,22.0,37.0,49.0,44.0,32.0,63.0,16.0,39.0,28.0,41.0,23.0,23.0,34.0,34.0,41.0,45.0,26.0,36.0,27.0,23.0,44.669718770438195
2021-01-21,71.0,47.0,53.0,47.0,55.0,52.0,40.0,28.0,53.0,25.0,24.0,25.0,15.0,15.0,34.0,42.0,28.0,39.0,29.0,49.0,50.425114453891425
2021-01-22,63.0,40.0,58.0,46.0,40.0,45.0,56.0,56.0,52.0,44.0,32.0,50.0,37.0,66.0,51.0,41.0,27.0,46.0,36.0,56.0,61.60889470241988
2021-01-23,51.0,43.0,28.0,59.0,51.0,32.0,43.0,61.0,41.0,46.0,35.0,80.0,66.0,63.0,46.0,15.0,44.0,66.0,39.0,59.0,63.30935251798561
2021-01-24,33.0,50.0,68.0,41.0,35.0,47.0,24.0,29.0,70.0,33.0,59.0,53.0,39.0,39.0,73.0,50.0,43.0,57.0,37.0,39.0,60.10464355788097
2021-01-25,53.0,61.0,31.0,54.0,26.0,58.0,27.0,33.0,58.0,36.0,54.0,48.0,44.0,57.0,41.0,48.0,59.0,60.0,50.0,42.0,61.47809025506867
2021-01-26,48.0,33.0,26.0,24.0,40.0,15.0,11.0,14.0,38.0,38.0,32.0,26.0,22.0,29.0,26.0,34.0,21.0,31.0,22.0,6.0,35.05559189012426
2021-01-27,39.0,47.0,45.0,31.0,34.0,44.0,44.0,48.0,15.0,43.0,40.0,57.0,37.0,22.0,51.0,27.0,40.0,77.0,42.0,37.0,53.62982341399607
2021-01-28,63.0,56.0,52.0,92.0,48.0,81.0,28.0,100.0,45.0,62.0,63.0,51.0,60.0,53.0,68.0,48.0,54.0,55.0,58.0,55.0,77.95945062132112
2021-01-29,66.0,82.0,87.0,48.0,35.0,46.0,70.0,100.0,54.0,52.0,91.0,67.0,100.0,77.0,71.0,71.0,56.0,87.0,52.0,63.0,89.92805755395683
2021-01-30,75.0,42.0,40.0,41.0,58.0,79.0,18.0,51.0,24.0,26.0,52.0,87.0,56.0,60.0,27.0,29.0,66.0,49.0,68.0,44.0,64.87900588620013
2021-01-31,49.0,74.0,26.0,65.0,48.0,53.0,41.0,51.0,54.0,32.0,57.0,51.0,38.0,46.0,96.0,34.0,28.0,54.0,60.0,38.0,65.07521255722695
2021-02-01,54.0,46.0,56.0,84.0,78.0,57.0,55.0,34.0,86.0,55.0,54.0,40.0,37.0,50.0,99.0,73.0,26.0,52.0,62.0,42.0,74.55853499018967
2021-02-02,38.0,62.0,68.0,76.0,73.0,100.0,60.0,75.0,73.0,55.0,78.0,48.0,65.0,29.0,100.0,67.0,59.0,60.0,76.0,54.0,86.06932635709614
2021-02-03,78.0,63.0,78.0,46.0,100.0,59.0,100.0,68.0,97.0,68.0,47.0,82.0,80.0,93.0,100.0,55.0,88.0,61.0,100.0,66.0,100.0
