date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,50.0,46.0,59.0,47.0,71.0,72.0,69.0,36.0,18.0,20.0,46.0,48.0,46.0,59.0,23.0,59.0,75.0,61.0,41.0,19.0,67.15379262352123
2021-01-20,31.0,66.0,37.0,44.0,67.0,89.0,40.0,0.0,0.0,37.0,71.0,46.0,47.0,56.0,45.0,55.0,23.0,38.0,38.0,35.0,60.194850382741826
2021-01-21,15.0,23.0,18.0,22.0,42.0,22.0,0.0,49.0,18.0,39.0,22.0,24.0,23.0,37.0,0.0,18.0,46.0,38.0,19.0,37.0,35.62978427279054
2021-01-22,0.0,22.0,35.0,20.0,0.0,21.0,0.0,16.0,16.0,0.0,44.0,22.0,46.0,18.0,43.0,36.0,22.0,0.0,37.0,17.0,28.879610299234518
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,31.0,47.0,56.0,46.0,23.0,93.0,0.0,17.0,37.0,39.0,23.0,48.0,74.0,38.0,70.0,38.0,71.0,19.0,19.0,56.0,58.80306193458595
2021-01-25,31.0,24.0,18.0,45.0,0.0,22.0,0.0,17.0,17.0,0.0,23.0,0.0,0.0,40.0,0.0,18.0,24.0,37.0,19.0,18.0,24.565066109951285
2021-01-26,0.0,24.0,0.0,49.0,25.0,48.0,71.0,54.0,19.0,41.0,24.0,25.0,74.0,21.0,0.0,63.0,26.0,20.0,60.0,40.0,47.59916492693112
2021-01-27,49.0,95.0,20.0,0.0,23.0,23.0,22.0,17.0,0.0,42.0,24.0,48.0,96.0,20.0,69.0,20.0,72.0,40.0,40.0,58.0,54.14057063326375
2021-01-28,15.0,22.0,19.0,22.0,23.0,22.0,41.0,17.0,17.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,46.0,19.0,38.0,0.0,23.660403618649966
