date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-02-17,8.0,0.0,7.0,6.0,8.0,19.0,4.0,7.0,6.0,6.0,7.0,0.0,5.0,6.0,7.0,0.0,0.0,6.0,9.0,7.0,6.1139896373057
2020-02-18,0.0,11.0,7.0,6.0,7.0,28.0,0.0,7.0,6.0,11.0,7.0,8.0,11.0,6.0,14.0,7.0,0.0,0.0,0.0,14.0,7.772020725388601
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,15.0,6.0,0.0,10.0,9.0,0.0,0.0,12.0,15.0,8.0,0.0,6.0,14.0,7.0,0.0,0.0,9.0,0.0,5.751295336787565
2020-02-21,24.0,12.0,24.0,6.0,8.0,20.0,5.0,15.0,13.0,12.0,7.0,0.0,0.0,13.0,0.0,15.0,7.0,19.0,19.0,15.0,12.124352331606218
2020-02-22,8.0,0.0,8.0,0.0,0.0,10.0,10.0,0.0,7.0,6.0,0.0,9.0,12.0,0.0,0.0,8.0,14.0,0.0,0.0,16.0,5.595854922279793
2020-02-23,0.0,12.0,0.0,6.0,8.0,10.0,9.0,8.0,7.0,0.0,8.0,8.0,6.0,0.0,0.0,15.0,7.0,7.0,19.0,7.0,7.098445595854923
2020-02-24,15.0,23.0,8.0,6.0,15.0,18.0,13.0,14.0,12.0,17.0,21.0,15.0,5.0,31.0,14.0,7.0,26.0,37.0,35.0,7.0,17.564766839378237
2020-02-25,30.0,17.0,15.0,12.0,29.0,56.0,17.0,21.0,36.0,11.0,21.0,23.0,21.0,18.0,21.0,34.0,12.0,12.0,17.0,34.0,23.678756476683937
2020-02-26,15.0,5.0,22.0,12.0,22.0,18.0,9.0,14.0,0.0,6.0,7.0,22.0,10.0,12.0,0.0,20.0,6.0,6.0,0.0,7.0,11.036269430051814
2020-02-27,29.0,21.0,28.0,17.0,49.0,9.0,0.0,20.0,28.0,16.0,20.0,36.0,35.0,28.0,40.0,20.0,30.0,17.0,42.0,33.0,26.83937823834197
2020-02-28,8.0,17.0,30.0,30.0,22.0,19.0,18.0,28.0,12.0,23.0,29.0,31.0,21.0,6.0,42.0,35.0,25.0,12.0,27.0,7.0,22.901554404145077
2020-02-29,54.0,22.0,54.0,18.0,37.0,66.0,18.0,36.0,24.0,35.0,43.0,39.0,21.0,43.0,36.0,28.0,46.0,24.0,62.0,43.0,38.80829015544042
2020-03-01,45.0,22.0,23.0,36.0,39.0,18.0,13.0,21.0,18.0,11.0,14.0,46.0,27.0,37.0,21.0,41.0,38.0,18.0,27.0,28.0,28.134715025906736
2020-03-02,42.0,26.0,28.0,28.0,35.0,34.0,12.0,51.0,22.0,16.0,33.0,21.0,15.0,40.0,32.0,32.0,47.0,39.0,73.0,33.0,34.14507772020726
2020-03-03,29.0,16.0,35.0,34.0,43.0,26.0,21.0,33.0,23.0,11.0,27.0,58.0,30.0,6.0,13.0,26.0,18.0,17.0,66.0,20.0,28.60103626943005
2020-03-04,21.0,16.0,28.0,23.0,28.0,54.0,33.0,33.0,23.0,32.0,40.0,36.0,15.0,23.0,39.0,20.0,30.0,28.0,49.0,26.0,30.932642487046632
2020-03-05,100.0,32.0,79.0,62.0,57.0,79.0,34.0,40.0,63.0,54.0,54.0,89.0,45.0,70.0,72.0,40.0,54.0,64.0,91.0,81.0,65.28497409326425
2020-03-06,64.0,80.0,35.0,17.0,50.0,43.0,29.0,65.0,45.0,31.0,52.0,65.0,40.0,69.0,46.0,58.0,72.0,39.0,100.0,46.0,54.196891191709845
2020-03-07,63.0,41.0,54.0,12.0,39.0,68.0,28.0,44.0,38.0,36.0,43.0,49.0,33.0,45.0,50.0,29.0,20.0,25.0,45.0,43.0,41.70984455958549
2020-03-08,31.0,34.0,31.0,37.0,31.0,48.0,23.0,36.0,19.0,24.0,22.0,32.0,32.0,37.0,36.0,43.0,33.0,38.0,36.0,44.0,34.55958549222798
2020-03-09,42.0,15.0,48.0,43.0,34.0,59.0,40.0,44.0,34.0,26.0,45.0,50.0,38.0,39.0,38.0,19.0,58.0,49.0,55.0,58.0,43.21243523316062
2020-03-10,35.0,26.0,21.0,17.0,21.0,43.0,29.0,53.0,11.0,27.0,39.0,43.0,19.0,34.0,52.0,32.0,0.0,22.0,17.0,13.0,28.704663212435232
2020-03-11,50.0,16.0,55.0,28.0,36.0,61.0,21.0,13.0,28.0,43.0,13.0,65.0,10.0,35.0,40.0,39.0,30.0,28.0,66.0,67.0,38.54922279792746
2020-03-12,46.0,17.0,23.0,49.0,38.0,38.0,27.0,43.0,50.0,17.0,36.0,63.0,37.0,49.0,42.0,21.0,26.0,55.0,54.0,42.0,40.05181347150259
2020-03-13,60.0,68.0,57.0,74.0,58.0,92.0,59.0,87.0,76.0,58.0,96.0,61.0,41.0,54.0,54.0,76.0,57.0,54.0,88.0,63.0,69.06735751295338
2020-03-14,91.0,100.0,100.0,100.0,89.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.0,100.0,100.0,84.0,100.0,100.0
2020-03-15,75.0,56.0,83.0,39.0,32.0,81.0,33.0,61.0,53.0,44.0,47.0,85.0,46.0,53.0,61.0,100.0,69.0,53.0,58.0,94.0,63.36787564766839
2020-03-16,57.0,37.0,85.0,51.0,100.0,97.0,41.0,47.0,46.0,68.0,79.0,66.0,49.0,63.0,46.0,73.0,60.0,23.0,75.0,53.0,63.005181347150256
2020-03-17,49.0,21.0,20.0,33.0,21.0,26.0,24.0,26.0,22.0,21.0,59.0,0.0,34.0,34.0,32.0,19.0,23.0,27.0,57.0,39.0,30.414507772020727
2020-03-18,67.0,54.0,37.0,47.0,37.0,54.0,26.0,54.0,71.0,56.0,62.0,45.0,15.0,36.0,48.0,34.0,31.0,53.0,52.0,21.0,46.63212435233161
2020-03-19,60.0,34.0,45.0,72.0,45.0,66.0,53.0,49.0,49.0,39.0,42.0,86.0,42.0,57.0,49.0,69.0,59.0,49.0,63.0,63.0,56.52849740932643
2020-03-20,52.0,33.0,36.0,23.0,37.0,46.0,17.0,41.0,12.0,45.0,28.0,22.0,21.0,24.0,40.0,27.0,19.0,41.0,44.0,55.0,34.35233160621762
2020-03-21,79.0,52.0,70.0,18.0,54.0,67.0,18.0,65.0,38.0,41.0,22.0,56.0,38.0,56.0,43.0,50.0,19.0,44.0,63.0,22.0,47.409326424870464
2020-03-22,39.0,64.0,55.0,43.0,69.0,49.0,37.0,44.0,57.0,53.0,44.0,82.0,66.0,58.0,73.0,50.0,60.0,58.0,55.0,29.0,56.21761658031088
2020-03-23,39.0,48.0,46.0,51.0,47.0,65.0,31.0,48.0,27.0,49.0,24.0,27.0,36.0,52.0,54.0,48.0,38.0,31.0,45.0,55.0,44.61139896373057
2020-03-24,42.0,26.0,64.0,28.0,28.0,51.0,29.0,46.0,46.0,43.0,72.0,72.0,15.0,58.0,39.0,38.0,54.0,68.0,42.0,27.0,46.01036269430052
2020-03-25,64.0,58.0,42.0,45.0,28.0,43.0,29.0,20.0,46.0,38.0,33.0,44.0,15.0,39.0,39.0,32.0,24.0,34.0,33.0,13.0,37.2538860103627
2020-03-26,36.0,5.0,43.0,39.0,28.0,70.0,4.0,47.0,52.0,38.0,27.0,15.0,30.0,52.0,26.0,33.0,48.0,46.0,58.0,33.0,37.82383419689119
2020-03-27,55.0,10.0,27.0,39.0,48.0,52.0,33.0,59.0,23.0,32.0,45.0,79.0,29.0,51.0,51.0,45.0,12.0,56.0,49.0,39.0,43.21243523316062
2020-03-28,64.0,35.0,32.0,45.0,40.0,89.0,23.0,37.0,59.0,18.0,37.0,33.0,40.0,39.0,45.0,52.0,14.0,26.0,47.0,30.0,41.70984455958549
2020-03-29,46.0,57.0,46.0,61.0,69.0,85.0,41.0,73.0,43.0,53.0,73.0,72.0,37.0,50.0,71.0,78.0,78.0,50.0,54.0,72.0,62.64248704663213
2020-03-30,42.0,31.0,27.0,61.0,42.0,67.0,16.0,25.0,22.0,37.0,52.0,28.0,29.0,34.0,26.0,32.0,47.0,17.0,41.0,20.0,36.0621761658031
2020-03-31,41.0,21.0,21.0,33.0,21.0,43.0,20.0,32.0,28.0,26.0,39.0,28.0,5.0,17.0,26.0,25.0,23.0,11.0,24.0,45.0,27.409326424870468
2020-04-01,50.0,26.0,49.0,22.0,42.0,34.0,21.0,60.0,34.0,32.0,59.0,36.0,25.0,29.0,33.0,38.0,48.0,34.0,49.0,26.0,38.704663212435236
2020-04-02,22.0,11.0,7.0,17.0,7.0,36.0,17.0,7.0,23.0,22.0,27.0,15.0,10.0,18.0,13.0,27.0,18.0,6.0,25.0,13.0,17.66839378238342
2020-04-03,43.0,32.0,49.0,22.0,42.0,79.0,21.0,39.0,40.0,27.0,40.0,50.0,24.0,57.0,39.0,38.0,36.0,34.0,33.0,39.0,40.62176165803109
2020-04-04,25.0,24.0,24.0,13.0,41.0,31.0,28.0,16.0,13.0,25.0,23.0,26.0,6.0,14.0,23.0,37.0,21.0,33.0,48.0,38.0,26.373056994818654
2020-04-05,8.0,18.0,24.0,13.0,8.0,0.0,14.0,15.0,13.0,6.0,23.0,0.0,0.0,7.0,23.0,22.0,0.0,13.0,9.0,8.0,11.606217616580311
2020-04-06,41.0,10.0,34.0,21.0,13.0,25.0,12.0,32.0,28.0,15.0,19.0,7.0,24.0,16.0,25.0,12.0,29.0,16.0,32.0,19.0,22.27979274611399
2020-04-07,7.0,10.0,7.0,16.0,14.0,26.0,8.0,13.0,22.0,5.0,7.0,14.0,10.0,22.0,6.0,19.0,6.0,0.0,16.0,25.0,13.10880829015544
2020-04-08,21.0,10.0,14.0,6.0,7.0,9.0,17.0,26.0,17.0,11.0,13.0,7.0,0.0,11.0,6.0,20.0,12.0,11.0,33.0,13.0,13.678756476683938
2020-04-09,0.0,11.0,7.0,11.0,22.0,9.0,13.0,13.0,23.0,5.0,7.0,15.0,20.0,0.0,20.0,13.0,18.0,12.0,8.0,7.0,12.124352331606218
2020-04-10,52.0,28.0,22.0,18.0,29.0,28.0,22.0,28.0,18.0,0.0,7.0,23.0,26.0,24.0,7.0,27.0,25.0,18.0,35.0,7.0,23.00518134715026
2020-04-11,8.0,12.0,23.0,25.0,16.0,19.0,14.0,30.0,13.0,6.0,45.0,8.0,17.0,6.0,7.0,7.0,13.0,25.0,0.0,7.0,15.595854922279793
2020-04-12,8.0,18.0,31.0,6.0,24.0,30.0,28.0,0.0,6.0,30.0,23.0,16.0,5.0,19.0,15.0,22.0,14.0,6.0,9.0,7.0,16.424870466321245
2020-04-13,0.0,5.0,7.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,7.0,6.0,0.0,17.0,7.0,3.937823834196891
2020-04-14,14.0,20.0,13.0,11.0,35.0,34.0,16.0,26.0,22.0,10.0,0.0,21.0,0.0,17.0,0.0,13.0,6.0,22.0,24.0,6.0,16.06217616580311
2020-04-15,15.0,11.0,14.0,11.0,0.0,27.0,21.0,27.0,12.0,6.0,21.0,15.0,0.0,6.0,20.0,7.0,0.0,12.0,26.0,7.0,13.367875647668393
2020-04-16,15.0,17.0,15.0,17.0,29.0,18.0,4.0,21.0,24.0,11.0,0.0,8.0,10.0,24.0,27.0,21.0,13.0,24.0,26.0,14.0,17.512953367875646
2020-04-17,15.0,22.0,7.0,0.0,7.0,9.0,9.0,0.0,6.0,11.0,14.0,23.0,16.0,12.0,14.0,20.0,12.0,6.0,43.0,7.0,13.10880829015544
2020-04-18,31.0,24.0,23.0,31.0,24.0,10.0,9.0,7.0,0.0,23.0,22.0,16.0,22.0,6.0,7.0,22.0,7.0,13.0,0.0,7.0,15.751295336787564
2020-04-19,23.0,17.0,15.0,0.0,8.0,0.0,5.0,7.0,19.0,6.0,7.0,8.0,6.0,13.0,0.0,0.0,7.0,6.0,18.0,0.0,8.549222797927461
