date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-02-25,0.0,0.0,45.0,0.0,0.0,39.0,0.0,46.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,34.0,0.0,0.0,25.0,17.865253595760787
2021-02-26,41.0,35.0,44.0,45.0,51.0,76.0,0.0,0.0,0.0,33.0,57.47126436781609,29.0,92.0,33.0,0.0,29.0,33.0,37.0,0.0,50.0,51.89033038363483
2021-02-27,0.0,0.0,51.0,0.0,0.0,0.0,0.0,50.0,0.0,37.0,0.0,34.0,0.0,37.0,0.0,0.0,0.0,42.0,0.0,0.0,19.00075700227101
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,78.0,0.0,42.0,83.0,0.0,0.0,0.0,42.0,20.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,63.0,71.0,31.0,0.0,35.80620741862226
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,48.0,0.0,35.0,31.0,35.0,0.0,0.0,0.0,17.108251324753976
2021-03-07,0.0,35.0,45.0,44.0,52.0,0.0,0.0,0.0,22.0,0.0,0.0,30.0,46.0,0.0,66.0,30.0,0.0,38.0,34.0,0.0,33.45950037850114
2021-03-08,0.0,0.0,42.0,0.0,0.0,0.0,31.0,0.0,21.0,32.0,54.02298850574713,0.0,43.0,31.0,31.0,28.0,32.0,0.0,32.0,0.0,28.54072585206261
2021-03-09,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,21.0,0.0,55.172413793103445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.093294004019944
2021-03-10,0.0,34.0,85.0,0.0,50.0,37.0,0.0,0.0,42.0,32.0,55.172413793103445,0.0,44.0,0.0,0.0,28.0,32.0,36.0,32.0,0.0,38.39306690333864
2021-03-11,42.0,35.0,0.0,0.0,52.0,0.0,33.0,45.0,65.0,100.0,57.47126436781609,0.0,0.0,66.0,66.0,88.0,66.0,38.0,33.0,25.0,61.42855899832067
2021-03-12,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,21.0,0.0,0.0,29.0,0.0,0.0,32.0,28.0,33.0,0.0,0.0,24.0,15.442846328538984
