date,/m/0g9pc_0,/m/0g9pc_1,/m/0g9pc_2,/m/0g9pc_3,/m/0g9pc_4,/m/0g9pc_5,/m/0g9pc_6,/m/0g9pc_7,/m/0g9pc_8,/m/0g9pc_9,/m/0g9pc_10,/m/0g9pc_11,/m/0g9pc_12,/m/0g9pc_13,/m/0g9pc_14,/m/0g9pc_15,/m/0g9pc_16,/m/0g9pc_17,/m/0g9pc_18,/m/0g9pc_19,/m/0g9pc
2020-10-24,53.0,52.0,50.0,58.0,52.0,15.0,15.0,30.0,34.0,17.0,16.304347826086957,19.0,54.34782608695652,29.0,63.0,54.0,34.0,24.0,0.0,15.0,38.85461902881958
2020-10-25,0.0,49.0,31.0,27.0,17.0,28.0,43.0,0.0,16.0,32.0,0.0,36.0,35.869565217391305,13.0,30.0,13.0,0.0,22.0,38.0,14.0,25.246742992499012
2020-10-26,25.0,0.0,48.0,28.0,52.0,60.0,43.0,44.0,64.0,81.0,46.73913043478261,92.0,58.69565217391305,55.0,30.0,26.0,44.0,47.0,19.0,59.0,52.348993288590606
2020-10-27,62.0,80.0,61.0,41.0,82.0,43.0,56.0,42.0,47.0,31.0,91.30434782608695,89.0,100.0,27.0,60.0,25.0,53.0,33.0,19.0,28.0,60.74072246348204
2020-10-28,88.0,100.0,63.0,28.0,82.0,73.0,57.0,100.0,78.0,95.0,46.73913043478261,54.0,51.08695652173913,68.0,89.0,25.0,97.0,45.0,56.0,72.0,77.62534544018949
2020-10-29,36.0,16.0,46.0,13.0,32.0,28.0,55.0,28.0,62.0,45.0,44.56521739130435,53.0,69.56521739130434,79.0,100.0,61.0,41.0,22.0,72.0,56.0,54.431504145282275
2020-10-30,44.0,28.0,54.0,60.0,29.0,63.0,12.0,62.0,68.0,28.0,80.43478260869566,80.0,36.95652173913044,12.0,65.0,22.0,0.0,29.0,16.0,37.0,46.8984405842874
2020-10-31,46.0,44.0,14.0,25.0,15.0,13.0,53.0,39.0,44.0,58.0,14.130434782608695,0.0,26.08695652173913,38.0,28.0,12.0,10.0,21.0,69.0,0.0,32.303592577970775
2020-11-01,0.0,30.0,0.0,12.0,0.0,13.0,0.0,0.0,0.0,14.0,14.130434782608695,50.0,0.0,0.0,27.0,23.0,20.0,21.0,17.0,13.0,14.422127911567308
2020-11-02,56.0,58.0,56.0,87.0,46.0,52.0,51.0,76.0,57.0,85.0,42.391304347826086,99.0,26.08695652173913,50.0,27.0,34.0,19.0,41.0,67.0,39.0,60.63709040663245
2020-11-03,46.0,15.0,57.0,50.0,31.0,40.0,66.0,26.0,58.0,72.0,85.8695652173913,100.0,40.21739130434783,50.0,41.0,23.0,20.0,42.0,35.0,54.0,54.03178049743387
2020-11-04,21.0,41.0,39.0,46.0,70.0,36.0,24.0,36.0,13.0,27.0,26.08695652173913,77.0,36.95652173913044,57.0,25.0,0.0,36.0,19.0,31.0,48.0,40.23884721673904
2020-11-05,22.0,43.0,0.0,47.0,15.0,25.0,25.0,25.0,27.0,27.0,40.21739130434783,31.0,36.95652173913044,24.0,26.0,32.0,18.0,0.0,32.0,37.0,30.258093170153963
2020-11-06,22.0,45.0,14.0,0.0,60.0,53.0,39.0,65.0,86.0,29.0,28.26086956521739,66.0,71.73913043478261,50.0,68.0,92.0,20.0,62.0,68.0,65.0,56.977891827872085
2020-11-07,44.0,58.0,55.0,24.0,58.0,25.0,25.0,25.0,28.0,55.0,55.43478260869565,49.0,38.04347826086956,12.0,40.0,56.0,28.0,40.0,100.0,50.0,49.11666008685353
2020-11-08,23.0,45.0,28.0,12.0,30.0,52.0,38.0,26.0,28.0,42.0,41.30434782608695,50.0,19.565217391304348,24.0,14.0,45.0,10.0,31.0,33.0,52.0,36.54016975917883
2020-11-09,22.0,15.0,14.0,0.0,30.0,13.0,38.0,26.0,14.0,29.0,28.26086956521739,0.0,26.08695652173913,12.0,0.0,11.0,0.0,0.0,34.0,0.0,17.726016581129095
2020-11-10,12.0,15.0,29.0,25.0,31.0,40.0,26.0,39.0,87.0,0.0,14.130434782608695,50.0,32.608695652173914,25.0,27.0,12.0,10.0,41.0,86.0,53.0,37.157027240426366
2020-11-11,0.0,14.0,13.0,12.0,28.0,0.0,12.0,0.0,0.0,13.0,13.043478260869565,15.0,18.47826086956522,11.0,13.0,11.0,9.0,10.0,16.0,0.0,11.833793920252665
2020-11-12,34.0,30.0,57.0,50.0,61.0,66.0,52.0,13.0,72.0,72.0,28.26086956521739,83.0,32.608695652173914,50.0,55.0,46.0,39.0,31.0,34.0,39.0,53.62218712988551
2020-11-13,23.0,60.0,100.0,100.0,46.0,40.0,13.0,39.0,73.0,87.0,71.73913043478261,83.0,66.30434782608695,50.0,84.0,46.0,39.0,31.0,51.0,65.0,66.28750493485984
2020-11-14,35.0,15.0,0.0,26.0,31.0,13.0,26.0,27.0,29.0,44.0,29.347826086956523,17.0,19.565217391304348,50.0,27.0,0.0,20.0,31.0,17.0,13.0,26.667982629293327
2020-11-15,68.0,15.0,42.0,24.0,45.0,26.0,38.0,26.0,56.0,99.0,41.30434782608695,33.0,26.08695652173913,24.0,13.0,45.0,39.0,51.0,50.0,51.0,46.10392814844057
2020-11-16,0.0,0.0,14.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,17.0,53.26086956521739,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.8249111725227
2020-11-17,34.0,45.0,71.0,50.0,31.0,0.0,53.0,26.0,44.0,44.0,43.47826086956522,84.0,27.17391304347826,25.0,55.0,46.0,30.0,21.0,0.0,53.0,44.41620607974733
2020-11-18,23.0,30.0,71.0,38.0,31.0,40.0,53.0,27.0,58.0,58.0,57.608695652173914,33.0,26.08695652173913,25.0,69.0,23.0,20.0,42.0,68.0,39.0,47.199467035136195
2020-11-19,23.0,30.0,29.0,25.0,47.0,0.0,27.0,0.0,44.0,44.0,43.47826086956522,51.0,33.69565217391305,51.0,28.0,24.0,20.0,21.0,17.0,67.0,35.479174891433075
2020-11-20,12.0,31.0,44.0,26.0,62.0,27.0,0.0,40.0,58.0,30.0,0.0,34.0,13.043478260869565,13.0,28.0,35.0,40.0,21.0,18.0,0.0,30.19393999210422
2020-11-21,12.0,30.0,0.0,0.0,15.0,40.0,26.0,26.0,29.0,15.0,0.0,16.0,33.69565217391305,13.0,0.0,23.0,0.0,21.0,34.0,13.0,19.6752862218713
2020-11-22,0.0,31.0,29.0,25.0,46.0,27.0,39.0,27.0,0.0,45.0,14.130434782608695,34.0,33.69565217391305,25.0,28.0,0.0,0.0,21.0,0.0,13.0,24.847019344650608
2020-11-23,57.0,30.0,59.0,50.0,62.0,67.0,13.0,13.0,44.0,58.0,43.47826086956522,34.0,40.21739130434783,63.0,98.0,82.0,30.0,41.0,52.0,40.0,55.42834583497828
2020-11-24,11.0,29.0,42.0,12.0,30.0,26.0,0.0,26.0,28.0,57.0,28.26086956521739,33.0,45.65217391304348,24.0,27.0,45.0,10.0,31.0,51.0,0.0,31.548559020923804
2020-11-25,11.0,29.0,27.0,36.0,30.0,50.0,0.0,25.0,14.0,14.0,41.30434782608695,16.0,50.0,12.0,52.0,22.0,9.0,0.0,16.0,12.0,26.463185945519147
2020-11-26,34.0,30.0,0.0,13.0,15.0,40.0,0.0,26.0,14.0,15.0,43.47826086956522,34.0,32.608695652173914,12.0,42.0,0.0,20.0,11.0,17.0,26.0,24.1240623766285
2020-11-27,22.0,15.0,14.0,12.0,15.0,0.0,0.0,0.0,0.0,14.0,14.130434782608695,16.0,19.565217391304348,12.0,0.0,23.0,10.0,0.0,17.0,0.0,11.55990919857876
2020-11-28,11.0,29.0,28.0,24.0,15.0,26.0,13.0,13.0,14.0,28.0,0.0,0.0,13.043478260869565,12.0,26.0,22.0,19.0,20.0,33.0,25.0,21.05704697986577
2020-11-29,11.0,14.0,14.0,24.0,30.0,26.0,12.0,38.0,41.0,27.0,14.130434782608695,16.0,25.0,36.0,13.0,23.0,9.0,20.0,16.0,25.0,24.63728780102645
2020-11-30,34.0,14.0,28.0,25.0,45.0,13.0,13.0,0.0,42.0,14.0,28.26086956521739,16.0,52.17391304347826,24.0,40.0,11.0,29.0,20.0,17.0,26.0,27.889360442163436
2020-12-01,0.0,15.0,14.0,12.0,0.0,0.0,13.0,13.0,14.0,29.0,0.0,33.0,27.17391304347826,13.0,14.0,0.0,0.0,0.0,17.0,13.0,12.89232135807343
2020-12-02,22.0,59.0,14.0,50.0,30.0,51.0,0.0,26.0,28.0,28.0,28.26086956521739,65.0,45.65217391304348,12.0,54.0,34.0,29.0,20.0,17.0,38.0,36.939893407027235
2020-12-03,11.0,59.0,14.0,50.0,31.0,13.0,0.0,38.0,28.0,29.0,28.26086956521739,0.0,32.608695652173914,24.0,14.0,11.0,19.0,30.0,17.0,26.0,26.949269640742195
2020-12-04,11.0,15.0,84.0,0.0,60.0,39.0,64.0,52.0,14.0,43.0,14.130434782608695,33.0,26.08695652173913,37.0,0.0,34.0,19.0,20.0,66.0,26.0,37.2976707461508
2020-12-05,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14.0,14.130434782608695,0.0,26.08695652173913,12.0,0.0,0.0,0.0,0.0,17.0,0.0,6.311685748124751
2020-12-06,22.0,29.0,0.0,24.0,15.0,13.0,26.0,0.0,14.0,14.0,14.130434782608695,16.0,26.08695652173913,25.0,13.0,22.0,10.0,10.0,33.0,13.0,19.250888274772993
2020-12-07,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,14.130434782608695,0.0,27.17391304347826,0.0,0.0,12.0,0.0,0.0,34.0,13.0,9.040663245163836
2020-12-08,0.0,31.0,29.0,13.0,31.0,27.0,26.0,13.0,29.0,15.0,14.130434782608695,17.0,13.043478260869565,12.0,14.0,23.0,10.0,21.0,0.0,13.0,19.92943150414528
2020-12-09,0.0,30.0,14.0,13.0,15.0,0.0,13.0,13.0,14.0,15.0,0.0,17.0,13.043478260869565,12.0,14.0,23.0,0.0,10.0,17.0,13.0,13.963185945519148
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5421437031188314
2020-12-11,36.0,16.0,44.0,26.0,16.0,28.0,14.0,27.0,0.0,0.0,30.434782608695652,34.0,27.17391304347826,13.0,15.0,12.0,20.0,11.0,36.0,41.0,25.345440189498614
2020-12-12,35.0,46.0,15.0,13.0,16.0,41.0,53.0,27.0,44.0,0.0,44.56521739130435,52.0,20.652173913043477,25.0,29.0,12.0,31.0,21.0,18.0,13.0,31.565831030398734
2020-12-13,23.0,46.0,29.0,38.0,46.0,41.0,53.0,40.0,29.0,0.0,56.52173913043478,51.0,40.21739130434783,38.0,14.0,12.0,10.0,10.0,35.0,40.0,36.98677457560204
2020-12-14,23.0,15.0,0.0,13.0,16.0,14.0,13.0,27.0,30.0,15.0,0.0,17.0,34.78260869565217,38.0,28.0,0.0,10.0,11.0,0.0,27.0,18.828957757599685
2020-12-15,24.0,16.0,31.0,0.0,49.0,43.0,14.0,14.0,31.0,31.0,30.434782608695652,54.0,35.869565217391305,0.0,0.0,37.0,31.0,22.0,74.0,14.0,31.28701144887485
2020-12-16,12.0,49.0,30.0,13.0,33.0,0.0,14.0,0.0,15.0,31.0,15.217391304347826,36.0,28.26086956521739,27.0,44.0,12.0,10.0,33.0,74.0,14.0,27.835076983813657
2020-12-17,0.0,17.0,0.0,14.0,17.0,29.0,29.0,14.0,32.0,0.0,16.304347826086957,19.0,29.347826086956523,0.0,31.0,13.0,22.0,12.0,19.0,0.0,17.800039478878798
2020-12-18,40.0,0.0,17.0,14.0,36.0,0.0,46.0,16.0,17.0,68.0,16.304347826086957,39.0,0.0,29.0,16.0,27.0,0.0,12.0,40.0,46.0,27.200947493091192
2020-12-19,0.0,17.0,16.0,0.0,0.0,0.0,15.0,0.0,16.0,32.0,0.0,0.0,57.608695652173914,0.0,15.0,13.0,11.0,23.0,19.0,0.0,13.314251875246741
2020-12-20,77.0,68.0,33.0,14.0,52.0,0.0,90.0,59.0,98.0,100.0,80.43478260869566,76.0,59.78260869565217,100.0,78.0,52.0,100.0,70.0,38.0,15.0,71.51845637583892
2020-12-21,100.0,97.0,94.0,81.0,100.0,100.0,100.0,70.0,94.0,94.0,61.95652173913044,91.0,64.1304347826087,94.0,89.0,100.0,75.0,100.0,57.0,100.0,100.0
2020-12-22,24.0,0.0,62.0,27.0,33.0,14.0,14.0,42.0,46.0,16.0,46.73913043478261,36.0,43.47826086956522,27.0,59.0,12.0,0.0,0.0,19.0,14.0,30.374062376628505
2020-12-23,13.0,0.0,16.0,14.0,17.0,15.0,15.0,14.0,47.0,16.0,0.0,0.0,44.56521739130435,0.0,15.0,13.0,22.0,12.0,19.0,0.0,16.603335965258587
