date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-05,35.0,30.0,44.0,50.0,0.0,36.0,0.0,54.0,46.0,46.0,0.0,0.0,42.0,45.0,34.0,41.55844155844156,0.0,0.0,46.875,45.0,52.609658737486
2020-10-06,39.0,32.0,0.0,52.0,35.0,39.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,48.0,28.980515472444687
2020-10-07,0.0,32.0,46.0,52.0,67.0,38.0,0.0,0.0,0.0,0.0,69.0,36.0,43.0,0.0,71.0,0.0,88.0,22.0,46.875,0.0,53.974001186675764
2020-10-08,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15584415584416,0.0,0.0,48.958333333333336,0.0,12.909951772770238
2020-10-09,42.0,34.0,51.0,0.0,38.0,0.0,48.0,63.0,0.0,0.0,38.0,40.0,0.0,0.0,0.0,46.753246753246756,100.0,51.0,53.125,0.0,53.44415667371245
2020-10-10,0.0,73.0,0.0,60.0,40.0,0.0,100.0,0.0,53.0,56.0,40.0,83.0,100.0,0.0,0.0,100.0,52.0,53.0,55.208333333333336,55.0,81.30521903060735
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,33.0,50.0,55.0,36.0,0.0,47.0,0.0,0.0,51.0,74.0,0.0,0.0,0.0,75.0,46.753246753246756,0.0,24.0,0.0,51.0,47.955088003817245
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,51.0,0.0,0.0,0.0,48.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.05194805194805,0.0,25.0,0.0,51.0,28.720039664231003
2020-10-16,0.0,0.0,53.0,0.0,0.0,43.0,50.0,0.0,54.0,56.0,0.0,41.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,35.783868190061284
2020-10-17,44.0,0.0,0.0,59.0,39.0,0.0,0.0,0.0,55.0,0.0,40.0,42.0,0.0,0.0,41.0,50.64935064935065,52.0,0.0,55.208333333333336,56.0,47.16911850836482
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,33.0,0.0,53.0,36.0,39.0,46.0,0.0,50.0,51.0,36.0,0.0,45.0,50.0,0.0,0.0,48.0,24.0,0.0,0.0,45.14952258054645
2020-10-21,0.0,33.0,0.0,54.0,0.0,0.0,46.0,0.0,0.0,51.0,0.0,0.0,46.0,49.0,38.0,45.45454545454545,48.0,0.0,0.0,50.0,40.68356731372849
2020-10-22,0.0,33.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,40.0,47.0,0.0,39.0,0.0,48.0,24.0,0.0,0.0,28.18531840155444
2020-10-23,42.0,34.0,0.0,57.0,0.0,42.0,50.0,63.0,0.0,0.0,0.0,41.0,0.0,0.0,39.0,0.0,0.0,25.0,0.0,0.0,34.72360542887428
2020-10-24,41.0,0.0,52.0,0.0,0.0,41.0,48.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,52.0,26.418213799576108
2020-10-25,0.0,100.0,0.0,54.0,37.0,40.0,46.0,61.0,50.0,51.0,0.0,0.0,46.0,50.0,0.0,46.753246753246756,48.0,49.0,100.0,50.0,73.22468381210744
