date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-03-07,34.0,35.0,35.0,34.0,34.0,33.0,33.0,35.0,35.0,36.0,35.0,34.0,34.0,35.0,34.0,33.0,36.0,34.0,35.0,35.0,34.45
2020-03-08,42.0,40.0,41.0,39.0,40.0,39.0,39.0,39.0,37.0,37.0,40.0,39.0,39.0,38.0,41.0,41.0,40.0,40.0,39.0,39.0,39.45
2020-03-09,40.0,40.0,44.0,40.0,41.0,40.0,41.0,39.0,40.0,40.0,43.0,41.0,43.0,39.0,41.0,41.0,43.0,41.0,40.0,41.0,40.9
2020-03-10,48.0,47.0,47.0,47.0,46.0,46.0,47.0,48.0,45.0,45.0,46.0,45.0,45.0,46.0,48.0,48.0,47.0,49.0,45.0,44.0,46.45
2020-03-11,49.0,51.0,48.0,48.0,49.0,51.0,49.0,50.0,46.0,47.0,47.0,47.0,49.0,50.0,49.0,50.0,50.0,50.0,47.0,46.0,48.65
2020-03-12,76.0,75.0,78.0,72.0,75.0,78.0,76.0,74.0,75.0,78.0,75.0,75.0,77.0,75.0,76.0,75.0,79.0,73.0,78.0,73.0,75.65
2020-03-13,88.0,89.0,90.0,87.0,88.0,88.0,90.0,89.0,90.0,87.0,88.0,89.0,90.0,86.0,91.0,88.0,93.0,89.0,88.0,89.0,88.85
2020-03-14,95.0,92.0,97.0,91.0,93.0,94.0,93.0,92.0,93.0,95.0,94.0,94.0,93.0,89.0,95.0,91.0,97.0,89.0,92.0,93.0,93.1
2020-03-15,99.0,95.0,99.0,94.0,97.0,90.0,97.0,95.0,95.0,97.0,97.0,99.0,98.0,96.0,100.0,98.0,100.0,96.0,93.0,95.0,96.5
2020-03-16,82.0,83.0,85.0,80.0,82.0,81.0,82.0,81.0,82.0,88.0,82.0,82.0,82.0,79.0,84.0,82.0,88.0,80.0,83.0,79.0,82.35
2020-03-17,73.0,72.0,73.0,68.0,69.0,69.0,71.0,69.0,69.0,69.0,68.0,67.0,69.0,69.0,72.0,68.0,72.0,69.0,70.0,69.0,69.75
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,66.0,68.0,67.0,66.0,68.0,67.0,68.0,68.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,68.0,67.0,65.0,67.15
2020-03-20,61.0,59.0,64.0,60.0,60.0,62.0,63.0,61.0,62.0,64.0,64.0,64.0,64.0,60.0,62.0,61.0,65.0,58.0,64.0,61.0,61.95
2020-03-21,62.0,64.0,66.0,61.0,62.0,63.0,63.0,65.0,64.0,65.0,66.0,65.0,67.0,61.0,64.0,61.0,67.0,63.0,63.0,64.0,63.8
2020-03-22,64.0,64.0,67.0,63.0,62.0,65.0,64.0,66.0,65.0,63.0,64.0,63.0,63.0,64.0,64.0,64.0,65.0,66.0,64.0,63.0,64.15
2020-03-23,50.0,52.0,53.0,52.0,52.0,49.0,51.0,52.0,49.0,52.0,52.0,50.0,53.0,49.0,53.0,50.0,52.0,50.0,50.0,50.0,51.05
2020-03-24,48.0,47.0,48.0,47.0,49.0,48.0,47.0,47.0,45.0,47.0,48.0,45.0,47.0,47.0,47.0,46.0,47.0,46.0,47.0,45.0,46.9
2020-03-25,46.0,45.0,46.0,43.0,43.0,43.0,44.0,41.0,43.0,45.0,43.0,44.0,44.0,42.0,44.0,42.0,46.0,45.0,44.0,42.0,43.75
2020-03-26,43.0,44.0,45.0,42.0,43.0,43.0,43.0,44.0,42.0,42.0,43.0,44.0,44.0,42.0,43.0,42.0,44.0,43.0,44.0,42.0,43.1
2020-03-27,46.0,45.0,45.0,45.0,43.0,43.0,43.0,44.0,44.0,45.0,46.0,45.0,46.0,42.0,45.0,43.0,46.0,43.0,46.0,42.0,44.35
2020-03-28,43.0,42.0,45.0,42.0,41.0,41.0,43.0,40.0,41.0,42.0,44.0,43.0,44.0,41.0,43.0,43.0,45.0,41.0,43.0,42.0,42.45
2020-03-29,42.0,41.0,43.0,40.0,42.0,40.0,42.0,43.0,42.0,41.0,42.0,42.0,43.0,39.0,41.0,38.0,43.0,41.0,43.0,42.0,41.5
2020-03-30,33.0,33.0,34.0,32.0,32.0,31.0,33.0,32.0,31.0,32.0,32.0,32.0,33.0,32.0,32.0,33.0,34.0,33.0,33.0,33.0,32.5
2020-03-31,30.0,31.0,32.0,30.0,31.0,30.0,30.0,30.0,32.0,31.0,30.0,31.0,33.0,30.0,32.0,29.0,33.0,29.0,31.0,30.0,30.75
2020-04-01,29.0,30.0,32.0,30.0,30.0,31.0,31.0,31.0,30.0,30.0,33.0,31.0,32.0,30.0,31.0,31.0,33.0,32.0,31.0,32.0,31.0
2020-04-02,30.0,31.0,30.0,31.0,29.0,31.0,30.0,31.0,29.0,31.0,29.0,28.0,31.0,29.0,31.0,31.0,29.0,31.0,28.0,29.0,29.95
2020-04-03,50.0,52.0,50.0,49.0,51.0,53.0,52.0,51.0,52.0,51.0,50.0,50.0,52.0,49.0,52.0,50.0,54.0,52.0,52.0,51.0,51.15
2020-04-04,51.0,48.0,55.0,53.0,50.0,53.0,54.0,50.0,52.0,55.0,54.0,52.0,55.0,51.0,54.0,52.0,54.0,50.0,49.0,50.0,52.1
2020-04-05,50.0,51.0,52.0,52.0,49.0,51.0,50.0,52.0,50.0,52.0,50.0,50.0,51.0,48.0,50.0,52.0,54.0,50.0,51.0,50.0,50.75
2020-04-06,26.0,26.0,27.0,25.0,25.0,26.0,26.0,25.0,24.0,25.0,26.0,24.0,25.0,25.0,26.0,25.0,25.0,26.0,26.0,25.0,25.4
2020-04-07,25.0,26.0,26.0,24.0,24.0,25.0,25.0,26.0,23.0,26.0,25.0,25.0,26.0,23.0,25.0,24.0,26.0,24.0,24.0,23.0,24.75
2020-04-08,23.0,22.0,25.0,24.0,24.0,22.0,22.0,24.0,23.0,23.0,23.0,24.0,23.0,23.0,24.0,23.0,23.0,24.0,23.0,24.0,23.3
2020-04-09,21.0,21.0,22.0,22.0,23.0,21.0,21.0,22.0,20.0,21.0,20.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,21.0,20.0,21.25
2020-04-10,21.0,21.0,21.0,20.0,22.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,21.0,20.0,20.0,20.7
2020-04-11,24.0,22.0,24.0,23.0,23.0,22.0,22.0,24.0,22.0,23.0,22.0,22.0,21.0,20.0,22.0,23.0,23.0,23.0,22.0,23.0,22.5
2020-04-12,21.0,22.0,22.0,20.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,22.0,21.0,20.0,22.0,21.0,23.0,23.0,21.0,21.0,21.55
2020-04-13,22.0,21.0,23.0,23.0,21.0,21.0,21.0,22.0,22.0,23.0,22.0,22.0,22.0,21.0,23.0,21.0,22.0,22.0,21.0,22.0,21.85
2020-04-14,17.0,18.0,20.0,18.0,19.0,19.0,17.0,19.0,19.0,21.0,20.0,19.0,20.0,18.0,19.0,19.0,19.0,18.0,19.0,19.0,18.85
2020-04-15,20.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,18.0,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0,21.0,19.0,17.0,18.85
2020-04-16,18.0,19.0,19.0,17.0,18.0,17.0,18.0,18.0,20.0,19.0,19.0,19.0,20.0,17.0,18.0,18.0,20.0,18.0,19.0,18.0,18.45
2020-04-17,20.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,20.0,22.0,19.0,21.0,21.0,20.5
2020-04-18,20.0,19.0,19.0,19.0,19.0,17.0,19.0,19.0,19.0,19.0,20.0,19.0,20.0,18.0,19.0,19.0,21.0,20.0,20.0,19.0,19.2
2020-04-19,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,20.0,19.0,18.0,19.0,19.0,19.0,18.0,18.0,20.0,18.95
2020-04-20,15.0,16.0,17.0,14.0,15.0,16.0,14.0,16.0,17.0,18.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,15.75
2020-04-21,15.0,14.0,14.0,14.0,15.0,14.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,13.0,14.7
2020-04-22,16.0,15.0,18.0,17.0,16.0,17.0,17.0,16.0,17.0,16.0,16.0,17.0,16.0,15.0,17.0,18.0,18.0,16.0,16.0,16.0,16.5
2020-04-23,33.0,31.0,34.0,32.0,33.0,32.0,33.0,34.0,33.0,32.0,33.0,34.0,32.0,32.0,32.0,34.0,33.0,32.0,32.0,31.0,32.6
2020-04-24,15.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,13.0,13.0,14.0,13.0,14.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,14.0
2020-04-25,14.0,14.0,16.0,13.0,14.0,14.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,13.95
2020-04-26,13.0,14.0,14.0,13.0,15.0,14.0,13.0,13.0,14.0,15.0,14.0,13.0,15.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,13.8
2020-04-27,13.0,11.0,13.0,12.0,11.0,13.0,13.0,12.0,12.0,13.0,14.0,13.0,13.0,12.0,12.0,12.0,13.0,12.0,13.0,11.0,12.4
2020-04-28,15.0,15.0,15.0,15.0,15.0,14.0,15.0,16.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,14.0,16.0,15.0,13.0,14.75
2020-04-29,15.0,14.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,16.0,15.0,14.0,15.0,15.0,16.0,15.0,16.0,14.0,14.0,15.0,14.8
2020-04-30,14.0,14.0,15.0,14.0,14.0,15.0,14.0,15.0,14.0,15.0,16.0,15.0,14.0,14.0,15.0,13.0,15.0,15.0,15.0,14.0,14.5
2020-05-01,13.0,13.0,13.0,14.0,13.0,13.0,13.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,13.3
2020-05-02,13.0,13.0,15.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,14.0,13.0,14.0,13.0,13.0,13.0,15.0,13.0,13.0,13.0,13.55
2020-05-03,13.0,14.0,15.0,12.0,13.0,13.0,13.0,14.0,14.0,16.0,14.0,14.0,14.0,12.0,13.0,13.0,16.0,13.0,14.0,14.0,13.7
2020-05-04,12.0,11.0,13.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,13.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,11.8
2020-05-05,10.0,11.0,13.0,11.0,11.0,11.0,10.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,11.4
2020-05-06,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0,10.3
2020-05-07,11.0,12.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.65
2020-05-08,11.0,11.0,13.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,11.0,12.0,11.0,10.0,11.0,12.0,11.0,12.0,12.0,11.25
2020-05-09,12.0,12.0,12.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,12.0,11.85
2020-05-10,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,12.0,13.0,12.0,12.0,13.0,11.0,11.0,12.0,13.0,12.0,13.0,12.0,11.9
2020-05-11,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,10.5
