date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-05,43.0,47.0,0.0,34.0,34.0,0.0,0.0,0.0,46.93877551020408,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,22.58433826896657
2020-10-06,43.0,0.0,0.0,0.0,34.0,47.0,50.0,0.0,0.0,0.0,0.0,47.0,33.0,33.333333333333336,48.0,0.0,0.0,43.0,48.0,50.0,35.628657202462726
2020-10-07,44.0,0.0,0.0,0.0,0.0,46.0,50.0,0.0,0.0,0.0,50.0,0.0,34.0,0.0,96.0,0.0,50.0,0.0,0.0,0.0,27.675164097084412
2020-10-08,46.0,100.0,0.0,35.0,36.0,49.0,53.0,100.0,50.0,45.0,53.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,51.0,52.0,57.89345138146848
2020-10-09,0.0,53.0,0.0,38.0,38.0,53.0,57.0,0.0,0.0,0.0,0.0,0.0,38.0,36.55913978494624,82.0,54.0,0.0,100.0,54.0,0.0,45.14486009687431
2020-10-10,100.0,0.0,0.0,0.0,38.0,54.0,0.0,53.0,0.0,0.0,0.0,54.0,38.0,0.0,0.0,0.0,56.0,0.0,0.0,55.0,33.50938787971302
2020-10-11,0.0,0.0,0.0,0.0,35.0,49.0,0.0,48.0,0.0,44.0,50.0,0.0,35.0,0.0,50.0,52.0,0.0,0.0,50.0,51.0,34.70615173255991
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,92.0,50.0,35.0,0.0,0.0,50.0,0.0,0.0,0.0,93.0,0.0,100.0,35.0,34.40860215053763,50.0,52.0,0.0,0.0,51.0,0.0,48.050712113229025
2020-10-14,45.0,0.0,34.0,34.0,36.0,48.0,51.0,0.0,97.95918367346938,44.0,52.0,0.0,67.0,33.333333333333336,50.0,50.0,0.0,46.0,49.0,0.0,55.14781458301532
2020-10-15,0.0,52.0,36.0,37.0,0.0,51.0,54.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,28.797130209128376
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,3.964280262555335
2020-10-17,50.0,54.0,37.0,0.0,0.0,53.0,0.0,54.0,55.10204081632653,100.0,0.0,0.0,38.0,37.634408602150536,0.0,57.0,58.0,0.0,54.0,57.0,52.71269427798103
2020-10-18,0.0,0.0,0.0,0.0,0.0,55.0,59.0,0.0,55.10204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,58.0,21.3249885513662
2020-10-19,0.0,0.0,0.0,35.0,36.0,50.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,51.0,52.0,0.0,46.0,51.0,53.0,31.34025339642802
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,7.479774080293084
2020-10-22,45.0,50.0,35.0,35.0,70.0,48.0,0.0,49.0,97.95918367346938,0.0,51.0,96.0,35.0,69.89247311827957,50.0,50.0,52.0,0.0,100.0,52.0,73.73947669484917
2020-10-23,0.0,50.0,0.0,35.0,36.0,100.0,0.0,0.0,100.0,91.0,0.0,49.0,0.0,0.0,50.0,52.0,52.0,0.0,51.0,52.0,53.704777896504346
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.0,49.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,34.40860215053763,0.0,0.0,52.0,47.0,0.0,0.0,19.851963830524106
2020-10-26,0.0,48.0,0.0,0.0,0.0,47.0,50.0,47.0,0.0,43.0,0.0,46.0,0.0,33.333333333333336,49.0,49.0,100.0,0.0,47.0,49.0,45.501958988449594
2020-10-27,87.0,48.0,100.0,34.0,100.0,93.0,0.0,93.0,46.93877551020408,43.0,100.0,47.0,100.0,100.0,97.0,49.0,50.0,0.0,49.0,100.0,100.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,3.6650892993436117
2020-10-29,43.0,0.0,0.0,67.0,0.0,93.0,51.0,0.0,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,44.0,47.0,49.0,36.64631353991757
2020-10-30,39.0,42.0,0.0,0.0,31.0,0.0,0.0,0.0,42.857142857142854,39.0,0.0,0.0,0.0,30.107526881720432,43.0,44.0,0.0,40.0,44.0,45.0,32.90836332957456
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,3.5154938177377497
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,30.0,0.0,31.0,42.0,45.0,0.0,0.0,38.0,0.0,0.0,0.0,29.032258064516128,43.0,0.0,44.0,0.0,44.0,45.0,29.248329484294437
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,30.0,0.0,45.0,0.0,41.83673469387755,38.0,0.0,0.0,30.0,29.032258064516128,0.0,0.0,0.0,0.0,0.0,0.0,15.996917486126225
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,45.0,32.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,47.0,47.0,0.0,0.0,0.0,18.549839719126847
2020-11-11,39.0,43.0,30.0,0.0,30.0,0.0,0.0,43.0,42.857142857142854,0.0,0.0,0.0,0.0,30.107526881720432,43.0,43.0,0.0,39.0,0.0,0.0,28.644892103807507
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,32.0,0.0,0.0,0.0,47.0,45.0,45.91836734693877,0.0,0.0,46.0,0.0,0.0,0.0,0.0,47.0,43.0,0.0,0.0,22.88200274767211
2020-11-14,0.0,0.0,0.0,31.0,32.0,44.0,0.0,0.0,43.87755102040816,40.0,0.0,44.0,0.0,31.182795698924732,44.0,0.0,47.0,0.0,0.0,46.0,30.1480033418521
2020-11-15,0.0,44.0,32.0,31.0,0.0,44.0,0.0,0.0,89.79591836734694,0.0,96.0,0.0,31.0,31.182795698924732,0.0,0.0,0.0,0.0,0.0,46.0,33.28340251755047
2020-11-16,42.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,44.0,0.0,30.107526881720432,45.0,46.0,0.0,41.0,0.0,45.0,27.758004605715616
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,31.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,46.0,0.0,32.0,31.182795698924732,0.0,0.0,0.0,0.0,0.0,0.0,16.319580200346987
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,41.0,88.0,31.0,0.0,0.0,45.0,46.0,44.0,44.89795918367347,81.0,0.0,44.0,32.0,61.29032258064516,0.0,45.0,47.0,41.0,0.0,46.0,55.140018022365446
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,30.107526881720432,0.0,0.0,45.0,41.0,0.0,0.0,11.975681296297209
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,39.0,0.0,0.0,0.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,30.107526881720432,0.0,0.0,0.0,41.0,0.0,0.0,17.061927670896505
2020-11-28,40.0,0.0,0.0,31.0,0.0,0.0,46.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0343459013891
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,44.0,30.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.070065638833764
2020-12-01,41.0,43.0,31.0,0.0,0.0,43.0,46.0,88.0,0.0,0.0,0.0,44.0,0.0,30.107526881720432,0.0,45.0,47.0,42.0,45.0,0.0,40.77281150542559
2020-12-02,0.0,0.0,30.0,0.0,30.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,30.107526881720432,0.0,0.0,0.0,0.0,0.0,45.0,13.546433853158756
2020-12-03,0.0,0.0,0.0,31.0,0.0,44.0,0.0,0.0,0.0,41.0,0.0,43.0,0.0,0.0,45.0,0.0,0.0,43.0,0.0,0.0,18.47504197832392
