date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,36.0,0.0,43.037974683544306,0.0,48.0,0.0,41.0,17.0,42.68292682926829,42.708333333333336,74.0,78.3132530120482,20.987654320987655,0.0,65.0,25.0,44.0,52.63157894736842,34.0,42.0,50.111091425168084
2020-12-30,36.0,0.0,21.518987341772153,0.0,74.0,27.0,21.0,18.0,0.0,21.875,25.0,53.01204819277108,0.0,43.0,22.0,50.0,0.0,0.0,35.0,43.0,34.79064754943446
2020-12-31,20.0,22.857142857142858,0.0,21.0,27.0,0.0,0.0,19.0,23.170731707317074,45.833333333333336,27.0,0.0,45.67901234567901,0.0,24.0,27.0,25.0,29.473684210526315,0.0,23.0,26.959149879411036
2021-01-01,41.0,47.142857142857146,48.10126582278481,66.0,55.0,91.0,94.0,100.0,0.0,72.91666666666667,57.0,30.120481927710845,48.148148148148145,48.0,100.0,56.0,100.0,29.473684210526315,19.0,73.0,83.42154760825662
2021-01-02,0.0,21.428571428571427,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,26.0,27.710843373493976,0.0,22.0,0.0,0.0,24.0,28.42105263157895,0.0,0.0,12.596589751313592
2021-01-03,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.987654320987655,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24206728378924
2021-01-04,0.0,0.0,0.0,18.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50617283950617,20.0,0.0,0.0,0.0,49.473684210526315,16.0,20.0,14.967445983116823
2021-01-05,85.0,78.57142857142857,40.50632911392405,73.0,69.0,0.0,77.0,66.0,80.48780487804878,39.583333333333336,24.0,25.301204819277107,100.0,40.0,83.0,71.0,63.0,49.473684210526315,49.0,0.0,79.02457757492559
2021-01-06,0.0,0.0,20.253164556962027,36.0,46.0,0.0,19.0,17.0,40.24390243902439,19.791666666666668,23.0,25.301204819277107,19.753086419753085,40.0,41.0,0.0,42.0,25.263157894736842,32.0,0.0,31.68337494487077
2021-01-07,0.0,40.0,20.253164556962027,18.0,47.0,76.0,40.0,17.0,20.73170731707317,0.0,24.0,50.602409638554214,19.753086419753085,0.0,21.0,24.0,43.0,0.0,16.0,41.0,36.77237991518982
2021-01-08,17.0,20.0,0.0,0.0,24.0,26.0,20.0,0.0,20.73170731707317,0.0,24.0,0.0,20.987654320987655,21.0,0.0,24.0,22.0,51.578947368421055,0.0,21.0,22.155233850427543
2021-01-09,37.0,21.428571428571427,44.30379746835443,80.0,25.0,27.0,21.0,18.0,65.85365853658537,0.0,52.0,0.0,22.22222222222222,22.0,0.0,26.0,23.0,54.73684210526316,0.0,44.0,41.39816834539999
2021-01-10,19.0,42.857142857142854,44.30379746835443,40.0,50.0,83.0,21.0,18.0,21.951219512195124,21.875,0.0,0.0,0.0,22.0,23.0,0.0,23.0,27.36842105263158,18.0,0.0,33.72293013764722
2021-01-11,34.0,20.0,0.0,18.0,23.0,0.0,39.0,34.0,0.0,0.0,47.0,25.301204819277107,19.753086419753085,40.0,21.0,24.0,42.0,0.0,16.0,0.0,28.59369333515572
2021-01-12,0.0,20.0,20.253164556962027,0.0,46.0,51.0,20.0,33.0,0.0,40.625,0.0,50.602409638554214,0.0,20.0,41.0,24.0,0.0,25.263157894736842,16.0,41.0,31.835018111375085
2021-01-13,68.0,98.57142857142857,100.0,0.0,92.0,100.0,20.0,50.0,100.0,100.0,72.0,100.0,60.49382716049383,100.0,83.0,95.0,43.0,50.526315789473685,16.0,61.0,100.0
2021-01-14,35.0,20.0,20.253164556962027,18.0,71.0,26.0,80.0,17.0,60.97560975609756,20.833333333333332,97.0,50.602409638554214,40.74074074074074,62.0,21.0,24.0,22.0,0.0,33.0,41.0,53.94507695622568
2021-01-15,18.0,0.0,20.253164556962027,37.0,23.0,26.0,0.0,17.0,20.73170731707317,40.625,0.0,0.0,0.0,21.0,21.0,24.0,44.0,0.0,0.0,21.0,23.667130154159796
2021-01-16,19.0,21.428571428571427,22.78481012658228,20.0,0.0,84.0,22.0,19.0,0.0,21.875,26.0,83.13253012048193,0.0,45.0,23.0,26.0,70.0,0.0,18.0,0.0,36.97673299174691
2021-01-17,18.0,0.0,43.037974683544306,39.0,24.0,27.0,62.0,35.0,0.0,85.41666666666667,25.0,0.0,41.97530864197531,64.0,0.0,50.0,45.0,26.31578947368421,34.0,22.0,45.527069857066714
2021-01-18,34.0,40.0,20.253164556962027,18.0,69.0,50.0,19.0,33.0,0.0,39.583333333333336,47.0,74.6987951807229,59.25925925925926,40.0,61.0,70.0,84.0,75.78947368421052,33.0,61.0,65.87610516230964
2021-01-19,17.0,20.0,0.0,0.0,0.0,25.0,0.0,17.0,20.73170731707317,40.625,0.0,50.602409638554214,0.0,0.0,41.0,24.0,42.0,50.526315789473685,16.0,20.0,27.276371433614592
