date,/g/11j2cc_qll_0,/g/11j2cc_qll_1,/g/11j2cc_qll_2,/g/11j2cc_qll_3,/g/11j2cc_qll_4,/g/11j2cc_qll_5,/g/11j2cc_qll_6,/g/11j2cc_qll_7,/g/11j2cc_qll_8,/g/11j2cc_qll_9,/g/11j2cc_qll
2020-02-24,3.0,4.0,2.0,4.0,3.0,3.0,7.0,4.0,5.0,4.0,3.907815631262525
2020-02-25,2.0,4.0,4.0,3.0,4.0,3.0,7.0,2.0,3.0,6.0,3.807615230460922
2020-02-26,5.0,4.0,6.0,3.0,7.0,4.0,3.0,5.0,5.0,5.0,4.709418837675351
2020-02-27,7.0,6.0,4.0,5.0,4.0,6.0,7.0,7.0,8.0,6.0,6.012024048096192
2020-02-28,7.0,8.0,5.0,7.0,8.0,9.0,8.0,13.0,8.0,6.0,7.915831663326654
2020-02-29,6.0,6.0,6.0,5.0,10.0,10.0,6.0,7.0,8.0,8.0,7.214428857715431
2020-03-01,8.0,7.0,5.0,5.0,9.0,9.0,10.0,8.0,4.0,6.0,7.114228456913827
2020-03-02,10.0,10.0,8.0,8.0,9.0,7.0,11.0,8.0,5.0,6.0,8.216432865731463
2020-03-03,7.0,6.0,4.0,7.0,10.0,3.0,6.0,5.0,6.0,4.0,5.811623246492986
2020-03-04,9.0,13.0,12.0,5.0,13.0,6.0,11.0,8.0,8.0,6.0,9.118236472945892
2020-03-05,14.0,12.0,14.0,11.0,12.0,6.0,15.0,14.0,7.0,12.0,11.723446893787575
2020-03-06,7.0,9.0,8.0,12.0,8.0,8.0,10.0,11.0,6.0,7.0,8.617234468937877
2020-03-07,7.0,8.0,5.0,9.0,11.0,9.0,8.0,8.0,3.0,10.0,7.81563126252505
2020-03-08,9.0,7.0,12.0,11.0,13.0,6.0,15.0,11.0,10.0,12.0,10.62124248496994
2020-03-09,8.0,6.0,6.0,8.0,9.0,5.0,9.0,8.0,8.0,6.0,7.3146292585170345
2020-03-10,13.0,16.0,11.0,14.0,12.0,9.0,16.0,14.0,12.0,12.0,12.925851703406813
2020-03-11,17.0,24.0,16.0,21.0,26.0,19.0,24.0,22.0,22.0,18.0,20.94188376753507
2020-03-12,33.0,40.0,32.0,32.0,43.0,33.0,38.0,33.0,31.0,40.0,35.57114228456914
2020-03-13,47.0,51.0,41.0,52.0,54.0,45.0,49.0,41.0,34.0,46.0,46.09218436873748
2020-03-14,47.0,49.0,56.0,54.0,54.0,48.0,57.0,47.0,48.0,48.0,50.90180360721443
2020-03-15,52.0,53.0,55.0,55.0,66.0,47.0,62.0,49.0,55.0,47.0,54.208416833667336
2020-03-16,68.0,73.0,71.0,68.0,80.0,60.0,81.0,72.0,59.0,51.0,68.43687374749499
2020-03-17,88.0,80.0,80.0,83.0,93.0,81.0,93.0,83.0,85.0,90.0,85.77154308617234
2020-03-18,82.0,83.0,83.0,77.0,90.0,65.0,85.0,65.0,71.0,82.0,78.45691382765531
2020-03-19,73.0,75.0,71.0,64.0,87.0,59.0,75.0,78.0,78.0,70.0,73.14629258517034
2020-03-20,81.0,79.0,80.0,70.0,85.0,65.0,82.0,66.0,77.0,73.0,75.95190380761524
2020-03-21,79.0,86.0,72.0,80.0,89.0,69.0,78.0,79.0,75.0,79.0,78.75751503006012
2020-03-22,57.0,68.0,66.0,71.0,93.0,54.0,56.0,63.0,59.0,69.0,65.7314629258517
2020-03-23,70.0,74.0,82.0,79.0,73.0,66.0,77.0,78.0,81.0,73.0,75.45090180360722
2020-03-24,74.0,93.0,85.0,77.0,91.0,64.0,94.0,83.0,78.0,86.0,82.66533066132264
2020-03-25,75.0,91.0,100.0,81.0,100.0,76.0,90.0,87.0,92.0,84.0,87.77555110220442
2020-03-26,67.0,75.0,75.0,78.0,81.0,68.0,80.0,75.0,64.0,75.0,73.94789579158316
2020-03-27,76.0,87.0,75.0,76.0,96.0,71.0,86.0,77.0,80.0,76.0,80.16032064128257
2020-03-28,68.0,76.0,70.0,71.0,68.0,68.0,79.0,80.0,66.0,68.0,71.5430861723447
2020-03-29,61.0,64.0,77.0,70.0,77.0,63.0,77.0,76.0,62.0,67.0,69.53907815631264
2020-03-30,46.0,57.0,57.0,54.0,66.0,44.0,62.0,55.0,60.0,53.0,55.51102204408818
2020-03-31,53.0,64.0,61.0,56.0,71.0,54.0,71.0,62.0,59.0,60.0,61.22244488977956
2020-04-01,61.0,70.0,69.0,71.0,80.0,61.0,79.0,64.0,72.0,65.0,69.33867735470942
2020-04-02,57.0,53.0,52.0,55.0,66.0,53.0,61.0,49.0,53.0,65.0,56.51302605210421
2020-04-03,53.0,52.0,58.0,50.0,58.0,42.0,59.0,53.0,50.0,51.0,52.70541082164329
2020-04-04,55.0,58.0,54.0,41.0,59.0,45.0,61.0,53.0,54.0,49.0,53.0060120240481
2020-04-05,59.0,56.0,64.0,55.0,62.0,63.0,66.0,56.0,48.0,46.0,57.61523046092184
2020-04-06,66.0,71.0,77.0,72.0,88.0,66.0,84.0,77.0,65.0,71.0,73.84769539078157
2020-04-07,58.0,56.0,64.0,64.0,64.0,63.0,68.0,61.0,65.0,59.0,62.324649298597194
2020-04-08,73.0,69.0,73.0,72.0,93.0,68.0,72.0,74.0,71.0,80.0,74.64929859719439
2020-04-09,53.0,60.0,62.0,56.0,66.0,53.0,57.0,66.0,56.0,60.0,59.01803607214429
2020-04-10,48.0,62.0,63.0,56.0,72.0,51.0,54.0,62.0,54.0,62.0,58.517034068136276
2020-04-11,52.0,56.0,48.0,46.0,67.0,52.0,53.0,47.0,45.0,47.0,51.40280561122245
2020-04-12,47.0,53.0,53.0,47.0,55.0,37.0,50.0,54.0,55.0,45.0,49.699398797595194
2020-04-13,54.0,66.0,57.0,60.0,73.0,48.0,52.0,51.0,59.0,47.0,56.81362725450902
2020-04-14,50.0,56.0,73.0,63.0,79.0,63.0,70.0,64.0,60.0,68.0,64.72945891783566
2020-04-15,61.0,67.0,75.0,66.0,75.0,58.0,69.0,63.0,66.0,78.0,67.93587174348697
2020-04-16,45.0,56.0,62.0,47.0,68.0,54.0,68.0,56.0,62.0,74.0,59.3186372745491
2020-04-17,60.0,64.0,62.0,62.0,75.0,50.0,75.0,59.0,59.0,60.0,62.72545090180361
2020-04-18,60.0,56.0,47.0,64.0,70.0,47.0,67.0,55.0,53.0,58.0,57.81563126252505
2020-04-19,46.0,50.0,43.0,42.0,53.0,42.0,54.0,43.0,46.0,46.0,46.59318637274549
2020-04-20,46.0,54.0,46.0,56.0,76.0,46.0,54.0,57.0,52.0,53.0,54.10821643286573
2020-04-21,50.0,58.0,46.0,51.0,57.0,47.0,60.0,56.0,53.0,60.0,53.90781563126253
2020-04-22,45.0,62.0,52.0,52.0,66.0,56.0,62.0,54.0,42.0,60.0,55.210420841683366
2020-04-23,50.0,51.0,53.0,57.0,57.0,49.0,57.0,47.0,54.0,50.0,52.605210420841686
2020-04-24,38.0,45.0,46.0,42.0,52.0,44.0,60.0,54.0,54.0,48.0,48.39679358717435
2020-04-25,54.0,56.0,48.0,51.0,63.0,44.0,55.0,48.0,49.0,56.0,52.50501002004008
2020-04-26,36.0,47.0,40.0,39.0,57.0,37.0,41.0,44.0,48.0,41.0,43.08617234468938
2020-04-27,48.0,59.0,55.0,53.0,57.0,51.0,64.0,57.0,46.0,48.0,53.90781563126253
2020-04-28,72.0,77.0,76.0,72.0,98.0,62.0,85.0,76.0,74.0,78.0,77.15430861723448
2020-04-29,66.0,73.0,81.0,73.0,75.0,65.0,79.0,75.0,72.0,72.0,73.24649298597194
2020-04-30,71.0,78.0,68.0,65.0,79.0,69.0,82.0,72.0,68.0,79.0,73.24649298597194
2020-05-01,43.0,56.0,51.0,48.0,51.0,49.0,54.0,53.0,48.0,56.0,51.00200400801604
2020-05-02,51.0,57.0,54.0,53.0,62.0,48.0,55.0,47.0,51.0,46.0,52.50501002004008
2020-05-03,54.0,60.0,52.0,59.0,65.0,54.0,61.0,59.0,54.0,40.0,55.91182364729459
2020-05-04,56.0,72.0,70.0,54.0,69.0,52.0,66.0,52.0,59.0,62.0,61.322645290581164
2020-05-05,49.0,60.0,58.0,55.0,62.0,45.0,54.0,55.0,50.0,60.0,54.90981963927856
2020-05-06,61.0,66.0,62.0,61.0,80.0,51.0,60.0,61.0,62.0,62.0,62.72545090180361
2020-05-07,55.0,75.0,69.0,56.0,64.0,56.0,68.0,58.0,57.0,69.0,62.82565130260521
2020-05-08,58.0,64.0,42.0,54.0,58.0,52.0,58.0,46.0,49.0,50.0,53.206412825651306
2020-05-09,46.0,56.0,57.0,51.0,73.0,53.0,50.0,49.0,51.0,54.0,54.10821643286573
2020-05-10,59.0,67.0,50.0,47.0,70.0,55.0,53.0,60.0,57.0,55.0,57.41482965931864
2020-05-11,46.0,48.0,48.0,43.0,52.0,42.0,45.0,51.0,49.0,48.0,47.294589178356716
2020-05-12,47.0,40.0,48.0,41.0,48.0,44.0,40.0,45.0,44.0,47.0,44.48897795591183
2020-05-13,45.0,51.0,45.0,49.0,47.0,39.0,57.0,50.0,43.0,49.0,47.59519038076152
2020-05-14,42.0,48.0,50.0,51.0,64.0,46.0,59.0,49.0,42.0,50.0,50.20040080160321
2020-05-15,42.0,50.0,42.0,47.0,71.0,47.0,52.0,49.0,51.0,51.0,50.30060120240481
2020-05-16,45.0,54.0,46.0,49.0,61.0,44.0,45.0,38.0,50.0,40.0,47.294589178356716
2020-05-17,38.0,42.0,46.0,33.0,43.0,36.0,50.0,40.0,42.0,42.0,41.28256513026052
2020-05-18,42.0,59.0,44.0,49.0,66.0,48.0,52.0,53.0,59.0,51.0,52.40480961923848
2020-05-19,36.0,58.0,50.0,48.0,54.0,42.0,42.0,49.0,41.0,46.0,46.6933867735471
2020-05-20,38.0,51.0,40.0,43.0,56.0,29.0,43.0,39.0,43.0,46.0,42.88577154308617
2020-05-21,35.0,39.0,35.0,41.0,52.0,29.0,30.0,31.0,33.0,38.0,36.37274549098196
2020-05-22,29.0,34.0,38.0,34.0,49.0,33.0,48.0,31.0,31.0,41.0,36.87374749498998
2020-05-23,39.0,40.0,34.0,34.0,38.0,28.0,42.0,37.0,31.0,29.0,35.270541082164335
2020-05-24,37.0,43.0,42.0,31.0,51.0,35.0,46.0,42.0,42.0,42.0,41.18236472945892
2020-05-25,43.0,47.0,40.0,38.0,49.0,45.0,45.0,45.0,35.0,32.0,41.983967935871746
2020-05-26,30.0,39.0,36.0,34.0,33.0,27.0,43.0,38.0,31.0,35.0,34.66933867735471
2020-05-27,36.0,34.0,33.0,30.0,39.0,30.0,39.0,27.0,26.0,31.0,32.565130260521045
2020-05-28,30.0,41.0,42.0,43.0,46.0,33.0,39.0,36.0,39.0,41.0,39.078156312625254
2020-05-29,44.0,43.0,43.0,34.0,38.0,34.0,48.0,39.0,31.0,36.0,39.078156312625254
2020-05-30,30.0,36.0,34.0,41.0,33.0,30.0,46.0,37.0,23.0,28.0,33.86773547094188
2020-05-31,28.0,37.0,31.0,23.0,42.0,30.0,33.0,23.0,33.0,32.0,31.2625250501002
2020-06-01,31.0,35.0,40.0,34.0,40.0,35.0,41.0,32.0,34.0,32.0,35.47094188376754
2020-06-02,35.0,47.0,45.0,42.0,44.0,35.0,38.0,35.0,43.0,50.0,41.48296593186373
2020-06-03,30.0,32.0,32.0,34.0,32.0,30.0,34.0,29.0,30.0,29.0,31.2625250501002
2020-06-04,28.0,29.0,29.0,24.0,31.0,27.0,27.0,23.0,25.0,25.0,26.85370741482966
2020-06-05,31.0,28.0,27.0,31.0,42.0,27.0,37.0,32.0,29.0,30.0,31.462925851703407
2020-06-06,19.0,33.0,20.0,27.0,28.0,20.0,30.0,24.0,28.0,28.0,25.751503006012026
2020-06-07,30.0,34.0,34.0,29.0,39.0,26.0,40.0,30.0,30.0,32.0,32.46492985971944
2020-06-08,29.0,27.0,30.0,28.0,29.0,21.0,30.0,25.0,24.0,29.0,27.254509018036075
2020-06-09,28.0,35.0,33.0,31.0,41.0,29.0,27.0,27.0,28.0,32.0,31.162324649298597
2020-06-10,24.0,27.0,25.0,26.0,31.0,17.0,27.0,28.0,27.0,21.0,25.350701402805612
2020-06-11,23.0,21.0,27.0,26.0,19.0,22.0,30.0,25.0,26.0,26.0,24.549098196392787
2020-06-12,22.0,22.0,24.0,29.0,24.0,22.0,28.0,25.0,27.0,24.0,24.749498997995993
2020-06-13,27.0,25.0,24.0,24.0,30.0,23.0,30.0,21.0,21.0,28.0,25.350701402805612
2020-06-14,20.0,34.0,26.0,26.0,26.0,24.0,28.0,29.0,22.0,25.0,26.052104208416836
2020-06-15,29.0,25.0,24.0,25.0,33.0,25.0,27.0,40.0,24.0,34.0,28.65731462925852
2020-06-16,31.0,27.0,31.0,29.0,36.0,28.0,32.0,31.0,28.0,31.0,30.460921843687377
2020-06-17,29.0,29.0,27.0,23.0,30.0,22.0,31.0,32.0,27.0,27.0,27.75551102204409
2020-06-18,31.0,32.0,32.0,28.0,28.0,23.0,29.0,26.0,26.0,25.0,28.0561122244489
2020-06-19,29.0,35.0,34.0,28.0,33.0,20.0,40.0,28.0,30.0,27.0,30.460921843687377
2020-06-20,32.0,35.0,27.0,24.0,28.0,28.0,35.0,30.0,28.0,23.0,29.05811623246493
2020-06-21,32.0,36.0,41.0,36.0,45.0,27.0,35.0,31.0,33.0,32.0,34.86973947895791
2020-06-22,34.0,45.0,39.0,35.0,46.0,30.0,38.0,38.0,40.0,33.0,37.87575150300601
2020-06-23,38.0,34.0,36.0,36.0,47.0,33.0,28.0,34.0,25.0,33.0,34.46893787575151
2020-06-24,31.0,39.0,31.0,29.0,36.0,31.0,48.0,36.0,34.0,38.0,35.370741482965926
2020-06-25,22.0,28.0,26.0,30.0,30.0,23.0,33.0,29.0,31.0,32.0,28.45691382765531
2020-06-26,26.0,30.0,30.0,26.0,27.0,28.0,30.0,23.0,31.0,28.0,27.955911823647295
2020-06-27,25.0,30.0,22.0,23.0,35.0,25.0,22.0,31.0,26.0,24.0,26.352705410821645
2020-06-28,27.0,25.0,25.0,24.0,32.0,21.0,25.0,22.0,22.0,24.0,24.749498997995993
2020-06-29,28.0,35.0,32.0,26.0,35.0,22.0,32.0,33.0,30.0,29.0,30.260521042084168
2020-06-30,35.0,37.0,23.0,32.0,42.0,27.0,36.0,32.0,31.0,26.0,32.16432865731463
2020-07-01,25.0,25.0,31.0,21.0,37.0,22.0,30.0,32.0,30.0,24.0,27.75551102204409
2020-07-02,26.0,34.0,26.0,22.0,31.0,22.0,26.0,29.0,19.0,30.0,26.55310621242485
2020-07-03,22.0,25.0,22.0,30.0,33.0,18.0,27.0,23.0,22.0,27.0,24.949899799599198
2020-07-04,26.0,25.0,30.0,25.0,29.0,30.0,29.0,28.0,26.0,32.0,28.0561122244489
2020-07-05,31.0,25.0,25.0,24.0,29.0,23.0,28.0,30.0,26.0,31.0,27.254509018036075
2020-07-06,26.0,40.0,26.0,23.0,42.0,26.0,37.0,26.0,32.0,27.0,30.561122244488978
2020-07-07,30.0,35.0,25.0,27.0,40.0,27.0,35.0,41.0,31.0,33.0,32.46492985971944
2020-07-08,37.0,37.0,32.0,37.0,43.0,31.0,38.0,32.0,36.0,40.0,36.37274549098196
2020-07-09,38.0,41.0,49.0,31.0,40.0,33.0,37.0,29.0,36.0,35.0,36.97394789579158
2020-07-10,32.0,42.0,34.0,29.0,44.0,34.0,41.0,35.0,41.0,43.0,37.5751503006012
2020-07-11,28.0,33.0,27.0,33.0,35.0,26.0,25.0,34.0,30.0,34.0,30.561122244488978
2020-07-12,40.0,27.0,38.0,25.0,39.0,27.0,39.0,33.0,33.0,36.0,33.76753507014028
2020-07-13,32.0,36.0,32.0,36.0,34.0,29.0,30.0,29.0,30.0,38.0,32.66533066132265
2020-07-14,34.0,34.0,35.0,31.0,47.0,31.0,43.0,37.0,30.0,34.0,35.671342685370746
2020-07-15,28.0,31.0,34.0,36.0,51.0,30.0,40.0,31.0,31.0,36.0,34.86973947895791
2020-07-16,50.0,47.0,49.0,48.0,52.0,37.0,47.0,42.0,48.0,46.0,46.6933867735471
2020-07-17,50.0,60.0,48.0,53.0,67.0,49.0,60.0,52.0,47.0,48.0,53.50701402805611
2020-07-18,58.0,48.0,43.0,45.0,55.0,47.0,60.0,45.0,47.0,52.0,50.100200400801604
2020-07-19,49.0,48.0,51.0,41.0,58.0,46.0,45.0,43.0,42.0,52.0,47.59519038076152
2020-07-20,53.0,50.0,57.0,52.0,69.0,45.0,43.0,56.0,54.0,55.0,53.50701402805611
2020-07-21,42.0,54.0,44.0,43.0,54.0,41.0,45.0,42.0,46.0,46.0,45.791583166332664
2020-07-22,36.0,46.0,44.0,44.0,49.0,34.0,44.0,42.0,46.0,52.0,43.787575150300604
2020-07-23,29.0,27.0,30.0,32.0,39.0,30.0,34.0,34.0,37.0,39.0,33.166332665330664
2020-07-24,56.0,57.0,50.0,51.0,59.0,49.0,57.0,53.0,50.0,51.0,53.40681362725451
2020-07-25,46.0,50.0,51.0,44.0,62.0,44.0,46.0,43.0,41.0,36.0,46.392785571142284
2020-07-26,44.0,53.0,47.0,38.0,58.0,39.0,56.0,48.0,43.0,41.0,46.7935871743487
2020-07-27,49.0,53.0,48.0,44.0,51.0,41.0,54.0,58.0,44.0,43.0,48.59719438877756
2020-07-28,47.0,45.0,47.0,52.0,54.0,44.0,47.0,50.0,35.0,34.0,45.59118236472946
2020-07-29,39.0,37.0,39.0,47.0,41.0,34.0,47.0,45.0,42.0,40.0,41.18236472945892
2020-07-30,37.0,48.0,41.0,39.0,41.0,32.0,44.0,34.0,41.0,44.0,40.18036072144289
2020-07-31,37.0,40.0,35.0,43.0,38.0,35.0,41.0,43.0,32.0,34.0,37.87575150300601
2020-08-01,39.0,45.0,40.0,35.0,50.0,33.0,39.0,35.0,32.0,46.0,39.478957915831664
2020-08-02,34.0,33.0,35.0,34.0,40.0,32.0,30.0,38.0,34.0,40.0,35.07014028056113
2020-08-03,38.0,45.0,39.0,40.0,52.0,33.0,42.0,41.0,41.0,33.0,40.480961923847694
2020-08-04,31.0,43.0,43.0,37.0,52.0,42.0,52.0,37.0,41.0,40.0,41.88376753507014
2020-08-05,100.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-08-06,42.0,50.0,41.0,39.0,54.0,39.0,39.0,46.0,36.0,37.0,42.38476953907816
2020-08-07,37.0,48.0,47.0,44.0,49.0,43.0,48.0,53.0,49.0,46.0,46.49298597194389
2020-08-08,33.0,42.0,45.0,37.0,42.0,33.0,42.0,38.0,35.0,40.0,38.77755511022045
2020-08-09,41.0,47.0,48.0,35.0,47.0,34.0,38.0,47.0,43.0,43.0,42.38476953907816
2020-08-10,37.0,47.0,38.0,33.0,35.0,29.0,35.0,39.0,33.0,37.0,36.37274549098196
2020-08-11,44.0,40.0,48.0,44.0,53.0,38.0,55.0,49.0,42.0,42.0,45.59118236472946
2020-08-12,34.0,38.0,34.0,35.0,31.0,33.0,39.0,42.0,32.0,32.0,35.07014028056113
2020-08-13,41.0,51.0,38.0,43.0,53.0,38.0,49.0,46.0,47.0,41.0,44.789579158316634
2020-08-14,53.0,57.0,54.0,55.0,61.0,49.0,68.0,53.0,55.0,57.0,56.312625250501
2020-08-15,49.0,51.0,52.0,50.0,63.0,49.0,56.0,47.0,44.0,54.0,51.60320641282565
2020-08-16,45.0,62.0,45.0,44.0,58.0,48.0,60.0,58.0,55.0,53.0,52.90581162324649
2020-08-17,46.0,52.0,49.0,46.0,60.0,41.0,46.0,47.0,44.0,48.0,47.99599198396794
2020-08-18,45.0,54.0,53.0,51.0,65.0,50.0,44.0,54.0,45.0,51.0,51.30260521042084
2020-08-19,51.0,50.0,52.0,50.0,52.0,49.0,68.0,58.0,59.0,51.0,54.10821643286573
2020-08-20,45.0,53.0,65.0,44.0,54.0,45.0,57.0,61.0,53.0,60.0,53.807615230460925
2020-08-21,57.0,61.0,64.0,61.0,68.0,58.0,64.0,54.0,59.0,53.0,60.02004008016032
2020-08-22,44.0,64.0,53.0,56.0,66.0,46.0,57.0,41.0,50.0,50.0,52.80561122244489
2020-08-23,45.0,56.0,54.0,44.0,53.0,44.0,52.0,47.0,40.0,48.0,48.39679358717435
2020-08-24,57.0,61.0,57.0,57.0,65.0,54.0,59.0,60.0,62.0,53.0,58.61723446893788
2020-08-25,50.0,55.0,57.0,53.0,59.0,53.0,64.0,56.0,48.0,61.0,55.71142284569139
