date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2021-01-19,25.0,22.0,15.0,9.0,41.0,15.0,16.0,14.0,36.0,23.0,31.0,8.0,53.0,40.0,18.0,15.957446808510639,23.0,25.0,16.0,12.0,28.623482319773395
2021-01-20,30.0,48.0,42.0,32.0,23.0,28.0,70.0,13.0,25.0,57.0,17.0,65.0,33.0,51.0,49.0,52.12765957446808,28.0,46.0,39.0,22.0,48.13489899863027
2021-01-21,31.0,28.0,52.0,34.0,42.0,30.0,32.0,35.0,26.0,53.0,31.0,8.0,52.0,54.0,52.0,40.42553191489362,54.0,59.0,81.0,17.0,50.71611899410881
2021-01-22,56.0,36.0,53.0,60.0,58.0,45.0,57.0,36.0,86.0,93.0,31.0,54.0,53.0,79.0,69.0,62.765957446808514,75.0,34.0,49.0,47.0,70.86319932976048
2021-01-23,26.0,51.0,15.0,53.0,77.0,31.0,33.0,28.0,92.0,63.0,25.0,55.0,71.0,40.0,69.0,57.4468085106383,47.0,26.0,51.0,30.0,58.7802704895142
2021-01-24,65.0,51.0,76.0,26.0,86.0,76.0,84.0,36.0,62.0,77.0,50.0,88.0,53.0,78.0,79.0,41.48936170212766,23.0,77.0,16.0,47.0,74.47105602617124
2021-01-25,62.0,62.0,50.0,41.0,87.0,35.0,16.0,48.0,68.0,59.0,54.0,36.0,67.0,37.0,25.0,0.0,81.0,64.0,72.0,40.0,62.752503424338734
2021-01-26,32.0,57.0,67.0,51.0,60.0,30.0,32.0,28.0,35.0,39.0,31.0,54.0,43.0,39.0,34.0,56.38297872340426,62.0,58.0,33.0,36.0,54.83862388127186
2021-01-27,63.0,50.0,15.0,51.0,40.0,22.0,40.0,41.0,69.0,37.0,24.0,23.0,17.0,45.0,42.0,39.361702127659576,45.0,24.0,56.0,45.0,49.274572123887914
2021-01-28,63.0,57.0,45.0,76.0,75.0,51.0,83.0,49.0,53.0,69.0,43.0,78.0,70.0,86.0,68.0,56.38297872340426,46.0,90.0,74.0,82.0,82.15221351915635
2021-01-29,13.0,22.0,15.0,26.0,17.0,30.0,25.0,14.0,27.0,31.0,19.0,24.0,27.0,8.0,35.0,25.53191489361702,31.0,25.0,25.0,12.0,28.221870553346545
2021-01-30,6.0,29.0,7.0,60.0,50.0,59.0,42.0,43.0,43.0,31.0,18.0,23.0,36.0,23.0,35.0,39.361702127659576,15.0,34.0,25.0,23.0,40.08670558665904
2021-01-31,26.0,44.0,38.0,52.0,35.0,45.0,42.0,67.0,36.0,62.0,25.0,39.0,36.0,24.0,18.0,42.5531914893617,54.0,34.0,33.0,36.0,49.286540686463546
2021-02-01,73.0,77.0,82.0,33.0,56.0,79.0,56.0,77.0,43.0,89.0,42.0,38.0,76.0,52.0,58.0,77.65957446808511,66.0,82.0,63.0,52.0,79.48189422450362
2021-02-02,100.0,70.0,73.0,100.0,98.0,36.0,81.0,35.0,78.0,45.0,66.0,61.0,51.0,76.0,50.0,78.72340425531915,45.0,49.0,40.0,63.0,80.98594358817505
2021-02-03,55.0,21.0,36.0,25.0,41.0,43.0,62.0,14.0,34.0,52.0,6.0,15.0,42.0,23.0,58.0,23.404255319148938,52.0,41.0,32.0,17.0,43.27699243320877
2021-02-04,13.0,29.0,30.0,43.0,0.0,45.0,34.0,15.0,54.0,63.0,43.0,46.0,44.0,40.0,35.0,40.42553191489362,31.0,17.0,17.0,35.0,42.153277391385295
2021-02-05,52.0,52.0,38.0,52.0,68.0,52.0,83.0,50.0,45.0,49.0,45.0,55.0,81.0,64.0,44.0,81.91489361702128,61.0,76.0,68.0,30.0,71.68504062662075
2021-02-06,7.0,30.0,16.0,54.0,26.0,23.0,9.0,22.0,46.0,24.0,25.0,32.0,0.0,32.0,27.0,42.5531914893617,16.0,18.0,26.0,31.0,31.660837533412234
2021-02-07,40.0,23.0,31.0,18.0,34.0,31.0,42.0,36.0,37.0,24.0,25.0,72.0,36.0,32.0,9.0,32.97872340425532,16.0,26.0,34.0,24.0,38.93772357939812
2021-02-08,56.0,57.0,43.0,68.0,74.0,45.0,64.0,57.0,61.0,53.0,67.0,100.0,62.0,75.0,100.0,79.7872340425532,99.0,66.0,74.0,100.0,87.55269492133993
2021-02-09,39.0,36.0,38.0,35.0,66.0,45.0,25.0,29.0,63.0,31.0,37.0,47.0,62.0,38.0,26.0,40.42553191489362,31.0,51.0,50.0,24.0,50.84112398100988
2021-02-10,25.0,21.0,60.0,17.0,58.0,67.0,65.0,35.0,68.0,30.0,31.0,46.0,9.0,68.0,51.0,38.297872340425535,22.0,49.0,56.0,46.0,53.895767118369086
2021-02-11,13.0,15.0,39.0,61.0,9.0,23.0,16.0,37.0,27.0,16.0,32.0,24.0,35.0,16.0,27.0,24.46808510638298,39.0,34.0,25.0,18.0,33.15557801508039
2021-02-12,13.0,15.0,16.0,36.0,43.0,15.0,25.0,15.0,9.0,40.0,19.0,16.0,9.0,32.0,45.0,34.04255319148936,32.0,35.0,17.0,18.0,30.25386651063207
2021-02-13,28.0,31.0,25.0,55.0,27.0,48.0,46.0,71.0,49.0,33.0,33.0,50.0,38.0,43.0,48.0,53.191489361702125,42.0,27.0,45.0,19.0,50.7014907509608
2021-02-14,35.0,16.0,33.0,64.0,36.0,24.0,27.0,55.0,48.0,42.0,62.0,51.0,57.0,35.0,38.0,72.34042553191489,33.0,38.0,36.0,45.0,52.960889397183394
2021-02-15,26.0,30.0,15.0,26.0,51.0,23.0,25.0,30.0,63.0,39.0,25.0,31.0,27.0,31.0,70.0,31.914893617021278,47.0,35.0,51.0,30.0,44.18394350838465
2021-02-16,20.0,22.0,47.0,70.0,26.0,61.0,42.0,36.0,55.0,47.0,39.0,8.0,72.0,32.0,36.0,42.5531914893617,31.0,70.0,69.0,36.0,53.84922270835273
2021-02-17,46.0,37.0,24.0,71.0,26.0,30.0,26.0,44.0,46.0,79.0,26.0,32.0,46.0,64.0,54.0,17.02127659574468,40.0,69.0,52.0,43.0,54.50350412915409
2021-02-18,26.0,59.0,61.0,71.0,60.0,60.0,51.0,44.0,80.0,94.0,56.0,79.0,54.0,72.0,34.0,41.48936170212766,46.0,60.0,58.0,29.0,70.9709163929412
2021-02-19,34.0,84.0,55.0,81.0,52.0,62.0,43.0,59.0,74.0,65.0,51.0,81.0,83.0,73.0,81.0,59.57446808510638,64.0,61.0,42.0,37.0,77.60150005984282
2021-02-20,21.0,39.0,33.0,19.0,0.0,16.0,54.0,54.0,39.0,17.0,40.0,17.0,38.0,42.0,38.0,26.595744680851062,34.0,18.0,45.0,32.0,38.913786454246846
2021-02-21,21.0,16.0,17.0,37.0,37.0,43.0,0.0,23.0,20.0,26.0,28.0,26.0,20.0,25.0,0.0,26.595744680851062,25.0,37.0,55.0,33.0,32.22601965503943
2021-02-22,72.0,68.0,48.0,48.0,63.0,41.0,100.0,47.0,100.0,66.0,46.0,73.0,58.0,87.0,48.0,61.702127659574465,44.0,79.0,69.0,60.0,79.92207135922975
2021-02-23,46.0,53.0,54.0,71.0,52.0,91.0,43.0,44.0,45.0,24.0,39.0,48.0,73.0,32.0,98.0,50.0,72.0,44.0,60.0,43.0,67.62769791348059
2021-02-24,26.0,22.0,47.0,62.0,51.0,31.0,33.0,44.0,18.0,39.0,44.0,63.0,82.0,48.0,44.0,50.0,63.0,43.0,58.0,36.0,56.50225407928507
2021-02-25,63.0,100.0,95.0,56.0,74.0,40.0,87.0,75.0,38.0,100.0,66.0,68.0,87.0,74.0,19.0,77.65957446808511,73.0,100.0,70.0,44.0,87.91973084032607
2021-02-26,33.0,28.0,59.0,50.0,41.0,74.0,63.0,41.0,26.0,59.0,30.0,38.0,25.0,46.0,43.0,55.319148936170215,7.0,50.0,64.0,23.0,53.45957950450151
2021-02-27,33.0,53.0,69.0,70.0,69.0,70.0,60.0,29.0,74.0,40.0,38.0,64.0,73.0,57.0,54.0,17.02127659574468,47.0,68.0,50.0,35.0,66.87899783236033
2021-02-28,27.0,23.0,46.0,36.0,53.0,47.0,44.0,30.0,57.0,48.0,7.0,33.0,37.0,41.0,90.0,59.57446808510638,33.0,18.0,34.0,12.0,48.47533811189275
2021-03-01,26.0,51.0,38.0,17.0,60.0,23.0,17.0,50.0,44.0,47.0,43.0,31.0,18.0,48.0,52.0,47.87234042553192,31.0,43.0,50.0,55.0,49.49399577110788
2021-03-02,20.0,22.0,38.0,36.0,34.0,23.0,34.0,44.0,36.0,47.0,51.0,72.0,71.0,48.0,63.0,41.48936170212766,40.0,61.0,58.0,50.0,55.595303004109205
2021-03-03,32.0,21.0,58.0,51.0,57.0,51.0,48.0,21.0,52.0,30.0,43.0,69.0,78.0,76.0,60.0,40.42553191489362,31.0,66.0,41.0,29.0,59.65397555753554
2021-03-04,26.0,43.0,31.0,60.0,34.0,45.0,41.0,57.0,36.0,16.0,25.0,8.0,35.0,32.0,44.0,41.48936170212766,39.0,34.0,59.0,12.0,44.907376624067446
2021-03-05,33.0,44.0,22.0,26.0,69.0,22.0,33.0,50.0,53.0,46.0,19.0,86.0,18.0,24.0,44.0,40.42553191489362,39.0,58.0,33.0,42.0,50.09109405960344
2021-03-06,0.0,23.0,16.0,36.0,18.0,40.0,52.0,15.0,38.0,33.0,20.0,25.0,19.0,25.0,28.0,25.53191489361702,17.0,36.0,9.0,25.0,31.28449273242283
2021-03-07,62.0,68.0,40.0,56.0,36.0,32.0,53.0,15.0,66.0,41.0,7.0,91.0,47.0,67.0,55.0,42.5531914893617,91.0,45.0,35.0,43.0,62.03704935037301
2021-03-08,38.0,51.0,55.0,79.0,68.0,76.0,76.0,57.0,54.0,47.0,51.0,72.0,63.0,88.0,79.0,65.95744680851064,68.0,86.0,67.0,30.0,79.43800949505965
2021-03-09,46.0,67.0,23.0,26.0,59.0,46.0,25.0,44.0,55.0,47.0,38.0,32.0,72.0,32.0,44.0,17.02127659574468,32.0,52.0,66.0,54.0,54.81601659640677
2021-03-10,25.0,21.0,30.0,42.0,25.0,22.0,58.0,36.0,18.0,47.0,25.0,8.0,35.0,23.0,34.0,31.914893617021278,46.0,17.0,57.0,24.0,39.058739045440646
2021-03-11,64.0,36.0,52.0,77.0,67.0,22.0,33.0,57.0,63.0,71.0,56.0,63.0,52.0,54.0,61.0,32.97872340425532,23.0,75.0,50.0,53.0,66.37631820418368
2021-03-12,40.0,66.0,54.0,80.0,69.0,61.0,33.0,44.0,45.0,24.0,38.0,32.0,63.0,55.0,27.0,75.53191489361703,48.0,78.0,51.0,18.0,62.59824195114167
2021-03-13,26.0,21.0,51.0,17.0,58.0,30.0,33.0,56.0,26.0,23.0,49.0,39.0,43.0,31.0,43.0,64.8936170212766,38.0,58.0,50.0,53.0,50.62037049350372
2021-03-14,38.0,14.0,51.0,33.0,50.0,52.0,41.0,57.0,17.0,45.0,37.0,38.0,52.0,46.0,59.0,24.46808510638298,53.0,34.0,57.0,18.0,51.03129114193385
2021-03-15,55.0,62.0,76.0,54.0,53.0,53.0,77.0,45.0,56.0,73.0,49.0,43.0,41.0,62.0,82.0,70.2127659574468,65.0,66.0,78.0,42.0,75.1412955304068
2021-03-16,34.0,64.0,67.0,83.0,73.0,100.0,43.0,44.0,56.0,69.0,49.0,68.0,100.0,56.0,46.0,100.0,54.0,52.0,58.0,37.0,78.31562429352235
2021-03-17,37.0,49.0,88.0,68.0,57.0,43.0,32.0,55.0,69.0,46.0,43.0,61.0,76.0,62.0,99.0,54.255319148936174,52.0,57.0,95.0,29.0,73.26888040746306
