date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,28.0,33.0,37.0,0.0,34.0,44.791666666666664,0.0,0.0,0.0,90.0,0.0,0.0,37.0,0.0,0.0,34.0,35.0,0.0,30.0,0.0,36.2931499763509
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,33.0,39.0,85.0,74.0,40.0,51.041666666666664,0.0,85.0,0.0,0.0,0.0,52.0,42.0,55.172413793103445,0.0,39.0,40.0,34.0,35.0,0.0,63.45252236495578
2021-01-02,0.0,0.0,0.0,34.0,0.0,0.0,49.45054945054945,39.0,51.0,49.0,47.0,48.0,0.0,0.0,0.0,0.0,37.0,32.0,32.0,50.0,42.2092795226137
2021-01-03,57.0,34.0,0.0,0.0,34.0,45.833333333333336,47.252747252747255,0.0,0.0,46.0,0.0,47.0,37.0,48.275862068965516,0.0,35.0,0.0,0.0,62.0,0.0,44.45389629230186
2021-01-04,0.0,0.0,35.0,29.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,29.0,28.0,0.0,18.110908812032356
2021-01-05,0.0,0.0,0.0,0.0,33.0,86.45833333333333,0.0,0.0,46.0,0.0,0.0,87.0,0.0,0.0,0.0,33.0,34.0,29.0,0.0,0.0,31.39749800891927
2021-01-06,0.0,0.0,35.0,30.0,0.0,0.0,43.956043956043956,0.0,90.0,43.0,0.0,86.0,35.0,0.0,33.333333333333336,33.0,33.0,29.0,56.0,45.0,53.367656230961884
2021-01-07,27.0,32.0,36.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,44.0,0.0,0.0,34.5679012345679,33.0,0.0,0.0,0.0,46.0,29.425081991025106
