date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-11-07,92.0,66.0,82.0,55.0,43.0,61.0,65.0,100.0,90.0,46.0,43.43434343434343,50.0,45.65217391304348,77.0,55.208333333333336,66.66666666666667,56.0,56.8421052631579,45.0,59.0,87.5061468091397
2020-11-08,67.0,47.0,59.0,61.0,35.0,48.0,68.0,36.0,49.0,53.0,60.60606060606061,42.0,79.34782608695652,77.0,56.25,63.2183908045977,76.0,51.578947368421055,52.0,71.0,80.33702365132855
2020-11-09,50.0,18.0,49.0,83.0,48.0,76.0,56.0,62.0,34.0,38.0,64.64646464646465,51.0,80.43478260869566,66.0,30.208333333333332,79.3103448275862,67.0,32.63157894736842,23.0,51.0,73.86754855939868
2020-11-10,68.0,53.0,50.0,93.0,55.0,40.0,58.0,27.0,50.0,35.0,45.45454545454545,60.0,59.78260869565217,73.0,69.79166666666667,68.96551724137932,37.0,48.421052631578945,67.0,57.0,77.78564005721836
2020-11-11,100.0,69.0,57.0,64.0,67.0,100.0,68.0,42.0,79.0,81.0,75.75757575757575,48.0,67.3913043478261,75.0,58.333333333333336,81.60919540229885,59.0,57.89473684210526,70.0,52.0,95.67809569634693
2020-11-12,55.0,56.0,100.0,78.0,49.0,44.0,41.0,41.0,44.0,48.0,61.61616161616162,61.0,58.69565217391305,52.0,72.91666666666667,81.60919540229885,53.0,58.94736842105263,47.0,57.0,80.8798432862968
2020-11-13,22.0,28.0,51.0,52.0,31.0,43.0,41.0,36.0,44.0,28.0,61.61616161616162,39.0,29.347826086956523,50.0,36.458333333333336,31.03448275862069,42.0,33.68421052631579,51.0,19.0,53.63752965273947
2020-11-14,45.0,32.0,39.0,45.0,49.0,34.0,15.0,27.0,24.0,34.0,73.73737373737374,30.0,47.82608695652174,68.0,78.125,43.67816091954023,70.0,43.1578947368421,33.0,24.0,59.661649502426705
2020-11-15,50.0,55.0,76.0,61.0,53.0,71.0,67.0,58.0,58.0,38.0,55.55555555555556,54.0,92.3913043478261,64.0,40.625,93.10344827586206,57.0,43.1578947368421,32.0,69.0,82.8358356368935
2020-11-16,78.0,42.0,64.0,38.0,66.0,63.0,67.0,50.0,64.0,63.0,65.65656565656566,51.0,39.130434782608695,58.0,35.416666666666664,37.93103448275862,46.0,46.31578947368421,71.0,72.0,77.9275617003783
