date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,32.0,0.0,0.0,0.0,45.833333333333336,0.0,0.0,0.0,46.0,21.40947803356101
2021-01-12,50.0,0.0,87.0,0.0,0.0,46.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,47.0,0.0,93.05555555555556,0.0,0.0,75.75757575757575,46.0,34.97996662808198
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,49.0,49.0,47.0,0.0,48.0,33.0,0.0,0.0,0.0,47.0,49.0,0.0,0.0,0.0,0.0,0.0,48.0,27.143941310397164
2021-01-15,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,48.0,34.0,0.0,50.0,0.0,48.611111111111114,97.29729729729729,0.0,80.3030303030303,49.0,42.565473621633494
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,50.0,45.0,0.0,0.0,0.0,46.0,33.0,0.0,0.0,76.0,0.0,32.0,47.0,0.0,46.0,0.0,0.0,86.20689655172414,77.27272727272727,0.0,39.50394407009636
2021-01-19,0.0,45.0,0.0,0.0,46.0,46.0,32.0,47.0,31.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,89.1891891891892,0.0,0.0,46.0,31.412816813778104
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,47.0,0.0,96.0,0.0,46.0,0.0,48.0,0.0,78.0,47.0,33.0,93.0,0.0,0.0,47.22222222222222,0.0,87.93103448275862,0.0,0.0,45.71577142535907
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,56.0,51.0,98.0,0.0,52.0,51.0,0.0,53.0,70.0,0.0,52.0,0.0,0.0,52.0,0.0,51.388888888888886,100.0,96.55172413793103,0.0,0.0,57.43809202574697
2021-01-24,0.0,51.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,85.0,0.0,36.0,0.0,0.0,51.0,0.0,0.0,0.0,86.36363636363636,0.0,30.325184554883517
2021-01-25,0.0,0.0,88.0,0.0,0.0,0.0,100.0,0.0,32.0,0.0,0.0,33.0,0.0,48.0,0.0,47.22222222222222,91.89189189189189,0.0,77.27272727272727,0.0,37.95653529020591
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
