date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,28.0,9.554140127388537
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,51.0,63.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.019108280254777
2020-10-18,52.0,37.0,19.0,52.0,0.0,0.0,25.0,31.0,57.0,0.0,28.0,33.0,35.0,0.0,0.0,0.0,0.0,32.0,75.0,30.0,32.22929936305732
2020-10-19,46.0,33.0,0.0,45.0,33.0,40.0,0.0,0.0,0.0,23.0,50.0,57.0,62.0,100.0,20.0,0.0,50.0,57.0,0.0,0.0,39.23566878980892
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,22.0,54.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.089171974522293
2020-10-21,0.0,32.0,0.0,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,32.0,0.0,11.401273885350315
2020-10-22,22.0,0.0,0.0,0.0,0.0,19.0,22.0,27.0,73.0,22.0,24.0,0.0,0.0,24.0,0.0,27.0,0.0,0.0,32.0,77.0,23.5031847133758
2020-10-23,45.0,32.0,0.0,67.0,32.0,19.0,0.0,27.0,48.0,66.0,24.0,0.0,30.0,24.0,39.0,27.0,24.0,28.0,96.0,76.0,44.8407643312102
2020-10-24,25.0,0.0,18.0,0.0,73.0,0.0,49.0,30.0,0.0,0.0,27.0,0.0,0.0,55.0,22.0,30.0,0.0,0.0,36.0,58.0,26.942675159235673
2020-10-25,70.0,33.0,34.0,23.0,67.0,0.0,0.0,28.0,77.0,23.0,51.0,58.0,31.0,50.0,21.0,28.0,25.0,0.0,100.0,54.0,49.23566878980892
2020-10-26,21.0,60.0,45.0,62.0,0.0,37.0,0.0,0.0,23.0,41.0,23.0,52.0,56.0,45.0,56.0,51.0,23.0,52.0,61.0,0.0,45.09554140127389
2020-10-27,45.0,64.0,16.0,45.0,98.0,0.0,43.0,81.0,73.0,67.0,24.0,56.0,60.0,24.0,59.0,27.0,49.0,56.0,96.0,51.0,65.85987261146497
2020-10-28,92.0,97.0,100.0,90.0,99.0,100.0,90.0,55.0,75.0,92.0,100.0,57.0,93.0,25.0,100.0,28.0,100.0,57.0,67.0,53.0,100.0
2020-10-29,44.0,31.0,0.0,0.0,96.0,38.0,85.0,26.0,71.0,65.0,47.0,81.0,29.0,24.0,19.0,26.0,96.0,27.0,0.0,100.0,57.64331210191083
2020-10-30,0.0,57.0,14.0,40.0,29.0,17.0,0.0,24.0,0.0,20.0,22.0,25.0,27.0,22.0,18.0,24.0,0.0,49.0,29.0,23.0,28.025477707006374
2020-10-31,0.0,0.0,0.0,0.0,31.0,38.0,0.0,26.0,70.0,43.0,0.0,53.0,29.0,24.0,38.0,52.0,0.0,53.0,91.0,25.0,36.49681528662421
2020-11-01,43.0,61.0,47.0,42.0,31.0,37.0,42.0,76.0,47.0,0.0,23.0,80.0,58.0,0.0,56.0,51.0,0.0,26.0,92.0,25.0,53.31210191082803
2020-11-02,21.0,29.0,44.0,20.0,60.0,18.0,20.0,0.0,23.0,21.0,0.0,26.0,55.0,67.0,36.0,49.0,67.0,51.0,0.0,24.0,40.191082802547776
2020-11-03,20.0,29.0,29.0,0.0,29.0,0.0,0.0,48.0,22.0,0.0,22.0,25.0,0.0,44.0,18.0,24.0,0.0,25.0,58.0,23.0,26.4968152866242
2020-11-04,18.0,26.0,54.0,54.0,53.0,33.0,36.0,23.0,61.0,56.0,20.0,46.0,100.0,40.0,49.0,45.0,61.0,46.0,53.0,43.0,58.40764331210191
2020-11-05,19.0,28.0,14.0,19.0,0.0,0.0,38.0,0.0,43.0,0.0,42.0,24.0,26.0,0.0,0.0,24.0,0.0,24.0,56.0,45.0,25.60509554140128
2020-11-06,0.0,29.0,15.0,20.0,0.0,18.0,39.0,24.0,22.0,20.0,44.0,25.0,27.0,44.0,18.0,0.0,22.0,0.0,0.0,23.0,24.840764331210195
2020-11-07,100.0,28.0,0.0,100.0,57.0,52.0,20.0,24.0,0.0,100.0,43.0,100.0,27.0,44.0,35.0,73.0,87.0,99.0,0.0,23.0,64.45859872611464
2020-11-08,20.0,57.0,15.0,40.0,29.0,53.0,59.0,49.0,45.0,20.0,22.0,25.0,55.0,22.0,18.0,98.0,0.0,100.0,29.0,23.0,49.61783439490446
2020-11-09,0.0,86.0,44.0,0.0,29.0,36.0,20.0,0.0,44.0,81.0,0.0,51.0,80.0,22.0,18.0,49.0,22.0,25.0,29.0,23.0,41.97452229299363
2020-11-10,42.0,60.0,15.0,63.0,30.0,18.0,0.0,25.0,23.0,63.0,68.0,26.0,28.0,23.0,18.0,100.0,46.0,77.0,0.0,0.0,46.17834394904459
2020-11-11,40.0,57.0,43.0,20.0,29.0,52.0,39.0,24.0,22.0,0.0,43.0,49.0,0.0,22.0,17.0,48.0,0.0,49.0,0.0,69.0,39.681528662420384
2020-11-12,41.0,88.0,60.0,60.0,89.0,71.0,100.0,50.0,67.0,82.0,44.0,77.0,83.0,44.0,18.0,99.0,68.0,76.0,30.0,24.0,80.95541401273886
2020-11-13,0.0,59.0,30.0,21.0,30.0,18.0,0.0,0.0,0.0,0.0,67.0,25.0,56.0,23.0,0.0,25.0,0.0,0.0,0.0,0.0,22.547770700636946
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,0.0,0.0,25.0,9.171974522292992
2020-11-15,21.0,30.0,15.0,21.0,30.0,0.0,40.0,50.0,23.0,0.0,67.0,52.0,28.0,22.0,36.0,0.0,45.0,0.0,0.0,47.0,33.566878980891715
2020-11-16,20.0,58.0,15.0,61.0,29.0,17.0,20.0,73.0,22.0,61.0,43.0,25.0,27.0,66.0,54.0,74.0,0.0,50.0,58.0,46.0,52.16560509554141
2020-11-17,21.0,30.0,15.0,20.0,0.0,0.0,20.0,25.0,46.0,0.0,0.0,26.0,0.0,22.0,18.0,25.0,0.0,51.0,60.0,48.0,27.19745222929936
2020-11-18,21.0,30.0,30.0,41.0,30.0,0.0,20.0,24.0,0.0,0.0,0.0,52.0,56.0,23.0,0.0,0.0,23.0,26.0,59.0,0.0,27.70700636942675
2020-11-19,21.0,30.0,0.0,0.0,30.0,0.0,20.0,0.0,23.0,21.0,23.0,26.0,0.0,0.0,18.0,0.0,23.0,26.0,30.0,24.0,20.063694267515928
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,24.0,9.235668789808916
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,25.0,6.242038216560509
2020-11-22,0.0,30.0,31.0,63.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,27.0,0.0,23.0,0.0,26.0,24.0,53.0,31.0,25.0,24.14012738853503
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.5031847133757963
2020-11-24,0.0,29.0,44.0,40.0,0.0,18.0,0.0,25.0,22.0,40.0,44.0,0.0,27.0,22.0,18.0,49.0,67.0,0.0,29.0,23.0,31.656050955414013
2020-11-25,19.0,0.0,28.0,0.0,0.0,34.0,19.0,71.0,43.0,39.0,21.0,0.0,53.0,0.0,0.0,24.0,0.0,0.0,85.0,22.0,29.171974522292995
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,20.0,29.0,15.0,40.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,76.0,0.0,22.0,0.0,25.0,22.0,51.0,0.0,0.0,20.509554140127392
2020-11-28,0.0,0.0,15.0,0.0,0.0,0.0,39.0,48.0,22.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,22.0,25.0,29.0,0.0,15.414012738853502
2020-11-29,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,28.0,0.0,19.0,0.0,0.0,26.0,0.0,0.0,10.127388535031848
2020-11-30,20.0,0.0,0.0,0.0,29.0,17.0,0.0,24.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,10.19108280254777
2020-12-01,0.0,28.0,0.0,0.0,29.0,0.0,20.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,23.0,11.974522292993631
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,28.0,0.0,0.0,25.0,0.0,26.0,0.0,0.0,11.910828025477707
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6751592356687897
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,61.0,15.0,21.0,0.0,37.0,0.0,0.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0,25.0,16.24203821656051
2020-12-07,0.0,59.0,0.0,41.0,30.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,28.0,45.0,18.0,25.0,23.0,51.0,0.0,0.0,22.929936305732483
2020-12-08,0.0,0.0,0.0,0.0,29.0,18.0,0.0,0.0,45.0,0.0,22.0,0.0,27.0,0.0,0.0,25.0,22.0,0.0,29.0,47.0,16.81528662420382
2020-12-09,21.0,58.0,15.0,20.0,59.0,18.0,40.0,24.0,45.0,40.0,45.0,26.0,55.0,22.0,36.0,25.0,45.0,0.0,29.0,24.0,41.210191082802545
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.4585987261146505
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,22.0,31.0,0.0,21.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,27.0,0.0,28.0,32.0,25.0,13.375796178343947
2020-12-13,23.0,32.0,0.0,22.0,32.0,0.0,22.0,80.0,49.0,0.0,0.0,0.0,30.0,0.0,20.0,0.0,25.0,0.0,32.0,77.0,28.280254777070066
2020-12-14,62.0,29.0,30.0,0.0,30.0,18.0,41.0,100.0,46.0,41.0,45.0,0.0,84.0,45.0,18.0,25.0,68.0,52.0,90.0,24.0,54.01273885350319
2020-12-15,21.0,30.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,46.0,19.0,25.0,23.0,26.0,0.0,0.0,17.133757961783438
2020-12-16,21.0,0.0,16.0,0.0,0.0,19.0,0.0,26.0,0.0,0.0,0.0,27.0,28.0,23.0,19.0,0.0,24.0,0.0,0.0,25.0,14.522292993630574
2020-12-17,0.0,32.0,0.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,32.0,51.0,12.101910828025478
2020-12-18,0.0,0.0,0.0,23.0,0.0,21.0,0.0,56.0,26.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,99.0,54.0,22.611464968152863
2020-12-19,23.0,99.0,17.0,23.0,100.0,20.0,0.0,28.0,25.0,23.0,50.0,0.0,62.0,25.0,20.0,55.0,51.0,28.0,0.0,27.0,43.05732484076432
2020-12-20,23.0,33.0,67.0,23.0,33.0,60.0,22.0,82.0,100.0,68.0,0.0,57.0,92.0,99.0,20.0,83.0,0.0,56.0,32.0,53.0,63.885350318471346
2020-12-21,46.0,33.0,34.0,23.0,0.0,20.0,0.0,55.0,25.0,23.0,50.0,29.0,31.0,0.0,41.0,56.0,0.0,0.0,66.0,26.0,35.54140127388535
2020-12-22,24.0,100.0,34.0,23.0,0.0,41.0,46.0,55.0,26.0,24.0,51.0,0.0,63.0,26.0,21.0,0.0,52.0,58.0,0.0,81.0,46.17834394904459
