date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-11-14,64.0,89.0,80.0,89.69072164948454,85.3932584269663,78.16091954022987,82.55813953488372,77.01149425287356,76.40449438202249,91.76470588235294,62.626262626262616,83.14606741573034,79.54545454545455,65.88235294117646,74.66666666666667,77.77777777777777,87.87878787878788,82.75862068965517,82.14285714285714,88.23529411764706,81.31213043108286
2020-11-15,72.0,84.0,89.47368421052632,83.50515463917526,76.40449438202249,91.95402298850573,84.88372093023256,75.86206896551724,91.0112359550562,89.41176470588233,82.82828282828281,74.15730337078651,81.81818181818181,70.58823529411767,85.33333333333333,75.55555555555556,96.96969696969695,79.3103448275862,94.64285714285714,82.3529411764706,84.5378233909239
2020-11-16,65.0,77.0,73.6842105263158,91.75257731958763,82.02247191011236,80.45977011494253,82.55813953488372,83.9080459770115,73.03370786516854,77.6470588235294,57.57575757575758,73.03370786516854,67.04545454545455,69.41176470588235,72.0,72.22222222222223,71.21212121212122,79.3103448275862,76.78571428571429,83.82352941176471,76.77730674269488
2020-11-17,79.0,92.0,95.7894736842105,98.96907216494844,100.0,86.20689655172414,84.88372093023256,96.55172413793105,85.3932584269663,90.58823529411764,80.8080808080808,100.0,81.81818181818181,92.94117647058823,88.0,90.0,84.84848484848484,91.3793103448276,100.0,95.58823529411764,92.3047839635855
2020-11-18,52.0,69.0,72.63157894736842,87.62886597938144,56.179775280898866,59.77011494252874,66.27906976744185,67.816091954023,68.53932584269663,62.352941176470594,63.63636363636363,69.66292134831461,56.81818181818182,56.470588235294116,66.66666666666667,82.22222222222223,84.84848484848484,68.96551724137932,78.57142857142857,72.05882352941177,69.2817183369693
2020-11-19,74.0,67.0,68.42105263157895,72.16494845360825,66.29213483146067,63.2183908045977,75.5813953488372,65.51724137931035,74.15730337078651,90.58823529411764,52.52525252525253,66.29213483146067,69.31818181818181,57.647058823529406,72.0,62.22222222222222,60.60606060606061,74.13793103448276,73.21428571428571,58.82352941176471,69.36352654717551
2020-11-20,54.0,68.0,64.21052631578948,78.35051546391753,60.674157303370784,62.06896551724138,63.95348837209303,58.620689655172406,55.056179775280896,71.76470588235293,49.4949494949495,64.04494382022472,63.63636363636363,52.941176470588225,77.33333333333333,65.55555555555556,69.6969696969697,79.3103448275862,69.64285714285714,76.47058823529412,66.36763120113329
2020-11-21,76.0,66.0,82.10526315789474,68.04123711340206,67.41573033707866,60.919540229885065,72.09302325581395,67.816091954023,69.66292134831461,71.76470588235293,67.67676767676768,62.921348314606746,72.72727272727273,68.23529411764707,84.0,61.111111111111114,74.24242424242425,91.3793103448276,80.35714285714286,70.58823529411767,72.99160113061139
2020-11-22,59.0,53.0,68.42105263157895,78.35051546391753,64.04494382022472,58.620689655172406,76.74418604651162,56.321839080459775,68.53932584269663,76.47058823529412,59.595959595959606,70.78651685393258,54.54545454545455,54.11764705882353,76.0,64.44444444444444,65.15151515151516,63.793103448275865,64.28571428571429,83.82352941176471,66.93886121855346
2020-11-23,58.0,66.0,72.63157894736842,70.10309278350515,60.674157303370784,57.4712643678161,67.44186046511628,64.36781609195403,55.056179775280896,67.05882352941177,57.57575757575758,73.03370786516854,67.04545454545455,55.29411764705882,66.66666666666667,56.66666666666666,68.18181818181819,67.24137931034483,67.85714285714286,63.235294117647065,65.1864082434255
2020-11-24,54.0,57.0,80.0,58.762886597938135,70.78651685393258,67.816091954023,72.09302325581395,75.86206896551724,65.1685393258427,68.23529411764707,49.4949494949495,62.921348314606746,70.45454545454545,67.05882352941177,62.66666666666666,56.66666666666666,60.60606060606061,65.51724137931035,80.35714285714286,54.411764705882355,66.11602727892965
2020-11-25,50.0,57.0,65.26315789473685,61.855670103092784,64.04494382022472,55.17241379310346,70.93023255813954,66.66666666666667,53.932584269662925,68.23529411764707,51.51515151515152,46.067415730337075,47.72727272727273,57.647058823529406,54.66666666666666,53.33333333333334,51.51515151515152,62.06896551724138,60.714285714285715,64.70588235294117,59.15705333569526
