date,/m/0lbt3
2020-02-01,8.0
2020-02-02,16.64
2020-02-03,5.36
2020-02-04,16.64
2020-02-05,2.34
2020-02-06,7.0200000000000005
2020-02-07,9.66
2020-02-08,19.919999999999998
2020-02-09,4.32
2020-02-10,8.879999999999999
2020-02-11,11.97
2020-02-12,16.0
2020-02-13,8.32
2020-02-14,3.7800000000000002
2020-02-15,3.9200000000000004
2020-02-16,8.0
2020-02-17,7.03
2020-02-18,37.24
2020-02-19,19.14
2020-02-20,6.63
2020-02-21,33.21
2020-02-22,14.94
2020-02-23,9.88
2020-02-24,7.319999999999999
2020-02-25,8.76
2020-02-26,12.299999999999999
2020-02-27,8.64
2020-02-28,12.32
2020-02-29,21.16
2020-03-01,5.72
2020-03-02,0.99
2020-03-03,3.96
2020-03-04,2.47
2020-03-05,1.56
2020-03-06,5.0
2020-03-07,4.0600000000000005
2020-03-08,2.73
2020-03-09,3.78
2020-03-10,1.6199999999999999
2020-03-11,2.6999999999999997
2020-03-12,3.4000000000000004
2020-03-13,3.64
2020-03-14,88.0
2020-03-15,84.0
2020-03-16,28.8
2020-03-17,42.21
2020-03-18,27.47
2020-03-19,14.35
2020-03-20,10.2
2020-03-21,19.380000000000003
2020-03-22,15.2
2020-03-23,4.03
2020-03-24,10.64
2020-03-25,6.67
2020-03-26,8.120000000000001
2020-03-27,4.64
2020-03-28,8.25
2020-03-29,8.41
2020-03-30,6.09
2020-03-31,2.8600000000000003
2020-04-01,11.4
2020-04-02,6.38
2020-04-03,5.59
2020-04-04,7.41
2020-04-05,16.0
2020-04-06,24.03
2020-04-07,3.74
2020-04-08,5.78
2020-04-09,2.1
2020-04-10,4.2
2020-04-11,10.56
2020-04-12,7.2
2020-04-13,11.620000000000001
2020-04-14,6.88
2020-04-15,13.42
2020-04-16,5.6000000000000005
2020-04-17,4.16
2020-04-18,10.22
2020-04-19,6.2700000000000005
2020-04-20,1.35
2020-04-21,6.2700000000000005
2020-04-22,4.25
2020-04-23,5.61
2020-04-24,2.56
2020-04-25,3.0
2020-04-26,4.18
2020-04-27,4.0
2020-04-28,0.75
2020-04-29,3.84
2020-04-30,3.0
2020-05-01,1.2000000000000002
2020-05-02,4.18
2020-05-03,17.6
2020-05-04,6.800000000000001
2020-05-05,3.4000000000000004
2020-05-06,2.75
2020-05-07,4.77
2020-05-08,7.280000000000001
2020-05-09,2.52
2020-05-10,4.77
2020-05-11,2.8000000000000003
2020-05-12,9.76
2020-05-13,1.25
2020-05-14,22.0
2020-05-15,5.98
2020-05-16,8.71
2020-05-17,1.7999999999999998
2020-05-18,2.52
2020-05-19,0.0
2020-05-20,4.2
2020-05-21,3.96
2020-05-22,2.0500000000000003
2020-05-23,5.83
2020-05-24,8.680000000000001
2020-05-25,4.8100000000000005
2020-05-26,10.4
2020-05-27,4.08
2020-05-28,2.0
2020-05-29,6.16
2020-05-30,12.610000000000001
2020-05-31,9.28
